input, target
CCOc1ccccc1C(C(=O)NC1CCCCC1)N(C(=O)Cc1cccs1)c1ccc2c(c1)OCCO2, N-cyclohexyl-2-[2,3-dihydro-1,4-benzodioxin-6-yl-(2-thiophen-2-ylacetyl)amino]-2-(2-ethoxyphenyl)acetamide
CCOC(=O)N1CCN([C@H](c2cccc(Br)c2)c2sc3nc(-c4ccco4)nn3c2O)CC1, ethyl 4-[(R)-(3-bromophenyl)-[2-(furan-2-yl)-6-hydroxy-[1,3]thiazolo[3,2-b][1,2,4]triazol-5-yl]methyl]piperazine-1-carboxylate
Cc1cccc(-c2nn3c(=O)cc(N4CCN(C(=O)COc5ccc(Cl)cc5)CC4)nc3s2)c1, 7-[4-[2-(4-chlorophenoxy)acetyl]piperazin-1-yl]-2-(3-methylphenyl)-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one
Cc1nc([C@H]2C[C@@H]3CCN(C(=O)C[C@@H]4C=CCC4)C[C@H]3O2)n[nH]1, 1-[(2R,3aS,7aS)-2-(5-methyl-1H-1,2,4-triazol-3-yl)-3,3a,4,5,7,7a-hexahydro-2H-furo[2,3-c]pyridin-6-yl]-2-[(1R)-cyclopent-2-en-1-yl]ethanone
Cc1ccc(CCC(=O)Nc2ccc3ccn(CC[C@H](CO)n4cnc(C(N)=O)c4)c3c2)cc1, 1-[(2R)-1-hydroxy-4-[6-[3-(4-methylphenyl)propanoylamino]indol-1-yl]butan-2-yl]imidazole-4-carboxamide
Cc1cc(/C=C2\C(=N)N3N=C(c4ccccc4F)SC3=NC2=O)c(C)n1-c1ccccc1Cl, (6E)-6-[[1-(2-chlorophenyl)-2,5-dimethylpyrrol-3-yl]methylidene]-2-(2-fluorophenyl)-5-imino-[1,3,4]thiadiazolo[3,2-a]pyrimidin-7-one
Cc1nc(COc2cccc(/C=C/C(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)c2)cs1, (E)-3-[3-[(2-methyl-1,3-thiazol-4-yl)methoxy]phenyl]-1-[4-[3-(trifluoromethyl)phenyl]piperazin-1-yl]prop-2-en-1-one
CC(=O)N1CCN(S(=O)(=O)c2ccc(I)cc2)C(C(=O)NCc2ccc(N(C)C)cc2)C1, 4-acetyl-N-[[4-(dimethylamino)phenyl]methyl]-1-(4-iodophenyl)sulfonylpiperazine-2-carboxamide
CN(C)c1nc2oc3c(N(CCN4CCOCC4)Cc4cccnc4)ncnc3c2c2c1COC(C)(C)C2, 8-N,8-N,4,4-tetramethyl-13-N-(2-morpholin-4-ylethyl)-13-N-(pyridin-3-ylmethyl)-5,11-dioxa-9,14,16-triazatetracyclo[8.7.0.02,7.012,17]heptadeca-1(10),2(7),8,12(17),13,15-hexaene-8,13-diamine
CCCCCCCCP(=O)(CCCCCCCC)CNCCCOCCOCCCNCP(=O)(CCCCCCCC)CCCCCCCC, N-(dioctylphosphorylmethyl)-3-[2-[3-(dioctylphosphorylmethylamino)propoxy]ethoxy]propan-1-amine
Cc1cc(/C=C2/SC(=O)N(CC(=O)OC(C)C)C2=O)c(C)n1-c1ccc2c(c1)OCO2, propan-2-yl 2-[(5E)-5-[[1-(1,3-benzodioxol-5-yl)-2,5-dimethylpyrrol-3-yl]methylidene]-2,4-dioxo-1,3-thiazolidin-3-yl]acetate
CC(C)(C)OC(=O)N1C(=O)CC[C@@H]1[C@@H](C=O)O[Si](C)(C)C(C)(C)C, tert-butyl (2R)-2-[(1S)-1-[tert-butyl(dimethyl)silyl]oxy-2-oxoethyl]-5-oxopyrrolidine-1-carboxylate
CCOC(=O)C(C(=O)OCC)N(c1ccc(O)c([N+](=O)[O-])c1)c1cncc2nncn12, diethyl 2-[4-hydroxy-3-nitro-N-([1,2,4]triazolo[4,3-a]pyrazin-5-yl)anilino]propanedioate
C=CC(=O)N1C2CCC1CC(CNc1ncnc(N)c1-c1ccc(Oc3ccc(C#N)cc3)cc1)C2, 4-[4-[4-amino-6-[(8-prop-2-enoyl-8-azabicyclo[3.2.1]octan-3-yl)methylamino]pyrimidin-5-yl]phenoxy]benzonitrile
CCN(CC)c1nnc(-[n+]2c(C)cc3cc(OC)c(OC)cc3c2-c2ccc(F)cc2)[n-]1, N,N-diethyl-5-[1-(4-fluorophenyl)-6,7-dimethoxy-3-methylisoquinolin-2-ium-2-yl]-1,2-diaza-4-azanidacyclopenta-2,5-dien-3-amine
COc1ccc(-c2[nH]c3ccc(C#N)cc3c2C#C[Si](C(C)C)(C(C)C)C(C)C)cc1, 2-(4-methoxyphenyl)-3-[2-tri(propan-2-yl)silylethynyl]-1H-indole-5-carbonitrile
CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)C(c2ccc(S(N)(=O)=O)cc2)CC(=O)N1, N-(1H-indazol-5-yl)-6-methyl-2-oxo-4-(4-sulfamoylphenyl)-3,4-dihydro-1H-pyridine-5-carboxamide
C[C@@H](CO)[C@H]1CCC[C@]12CCC[C@@H]1CC=C(C(=O)OC(C)(C)C)CN12, tert-butyl (2'R,6S,9aR)-2'-[(2R)-1-hydroxypropan-2-yl]spiro[1,4,7,8,9,9a-hexahydroquinolizine-6,1'-cyclopentane]-3-carboxylate
CC(C)c1ccc(-c2nn3c(nc2=O)-c2ccccc2N[C@]32C(=O)Nc3ccccc32)cc1, (3S)-3'-(4-propan-2-ylphenyl)spiro[1H-indole-3,6'-7H-[1,2,4]triazino[2,3-c]quinazoline]-2,2'-dione
CCCC1=C(C(=O)OCC)[C@@H](c2ccc([N+](=O)[O-])cc2)C(C#N)=C(N)O1, ethyl (4S)-6-amino-5-cyano-4-(4-nitrophenyl)-2-propyl-4H-pyran-3-carboxylate
CC(C)(C)OC(=O)N1CCN(S(=O)(=O)c2ccc(C(F)(F)F)cc2)[C@H](C#N)C1, tert-butyl (3S)-3-cyano-4-[4-(trifluoromethyl)phenyl]sulfonylpiperazine-1-carboxylate
CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)COC(=O)CCC(=O)O, 4-oxo-4-(2,6,10,14,19-pentamethyldocosa-2,6,8,10,12,14,16,18,20-nonaenoxy)butanoic acid
COCCn1c(CN(CC(C)C)C(=O)c2cccc(F)c2)cnc1S(=O)(=O)Cc1ccc(C)cc1, 3-fluoro-N-[[3-(2-methoxyethyl)-2-[(4-methylphenyl)methylsulfonyl]imidazol-4-yl]methyl]-N-(2-methylpropyl)benzamide
COc1cc(/C=N\Nc2nc(-c3ccc(Cl)cc3Cl)cs2)ccc1OC(=O)c1cccc(Br)c1, [4-[(Z)-[[4-(2,4-dichlorophenyl)-1,3-thiazol-2-yl]hydrazinylidene]methyl]-2-methoxyphenyl] 3-bromobenzoate
CCOC(=O)[C@@H]1C[C@H]2C[C@H]1[C@H]1Sc3sc4ccccc4[n+]3[C@@H]21, ethyl (1S,2S,13R,14R,15R)-10,12-dithia-3-azoniapentacyclo[12.2.1.02,13.03,11.04,9]heptadeca-3(11),4,6,8-tetraene-15-carboxylate
COc1cc(NC(=O)COC(=O)c2cc(S(=O)(=O)N(C)C)ccc2N2CCCC2)cc(OC)c1, [2-(3,5-dimethoxyanilino)-2-oxoethyl] 5-(dimethylsulfamoyl)-2-pyrrolidin-1-ylbenzoate
C=CCn1c(COc2ccc(Cl)cc2C)nnc1SCC(=O)Nc1sc2c(c1C(N)=O)CCC(C)C2, 2-[[2-[[5-[(4-chloro-2-methylphenoxy)methyl]-4-prop-2-enyl-1,2,4-triazol-3-yl]sulfanyl]acetyl]amino]-6-methyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide
O=C(O)C[C@@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)CN1CCC[C@@H]1C(=O)O, (2R)-1-[2-[[(2R)-1-carboxy-3-(4-phenylphenyl)propan-2-yl]amino]-2-oxoethyl]pyrrolidine-2-carboxylic acid
COc1ccc(-n2cccc2/C=N\Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1, N-[(Z)-[1-(4-methoxyphenyl)pyrrol-2-yl]methylideneamino]-2,4-dinitroaniline
CCc1cc2c(cc3n2CC(C)(C(=O)NC2CCC(C)CC2)N(c2cccc(OC)c2)C3=O)s1, 4-ethyl-10-(3-methoxyphenyl)-11-methyl-N-(4-methylcyclohexyl)-9-oxo-5-thia-1,10-diazatricyclo[6.4.0.02,6]dodeca-2(6),3,7-triene-11-carboxamide
CC(C)(C)n1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)OCCO)cc3)nc21, 2-hydroxyethyl N-[4-[1-tert-butyl-4-(8-oxa-3-azabicyclo[3.2.1]octan-3-yl)pyrazolo[3,4-d]pyrimidin-6-yl]phenyl]carbamate
CCn1c(COc2cccc(CC(=O)N3CCC[C@@H]3C(=O)O)c2)nn(Cc2ccccc2)c1=O, (2R)-1-[2-[3-[(1-benzyl-4-ethyl-5-oxo-1,2,4-triazol-3-yl)methoxy]phenyl]acetyl]pyrrolidine-2-carboxylic acid
Cc1ccc(NC(=O)c2nn3c(c2Cl)N[C@H](c2cccs2)C[C@H]3C(F)(F)F)cc1C, (5S,7S)-3-chloro-N-(3,4-dimethylphenyl)-5-thiophen-2-yl-7-(trifluoromethyl)-4,5,6,7-tetrahydropyrazolo[1,5-a]pyrimidine-2-carboxamide
COC[C@@H](C)NC(=O)COc1ccc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)cc1Cl, 2-[2-chloro-4-[[3-(trifluoromethyl)phenyl]sulfamoyl]phenoxy]-N-[(2R)-1-methoxypropan-2-yl]acetamide
Cc1c(Cl)cccc1NC(=O)c1ccc(OC(C)C(=O)Nc2cc(C(F)(F)F)ccc2Cl)cc1, N-(3-chloro-2-methylphenyl)-4-[1-[2-chloro-5-(trifluoromethyl)anilino]-1-oxopropan-2-yl]oxybenzamide
O=C1Nc2ccccc2S[C@@H]1C(=O)N1CCC[C@@H](C(=O)NCc2cccc(Br)c2)C1, (3R)-N-[(3-bromophenyl)methyl]-1-[(2S)-3-oxo-4H-1,4-benzothiazine-2-carbonyl]piperidine-3-carboxamide
O=C([C@@H]1CCCN(S(=O)(=O)c2cccc3nsnc23)C1)N1CCN(C2CCCCC2)CC1, [(3R)-1-(2,1,3-benzothiadiazol-4-ylsulfonyl)piperidin-3-yl]-(4-cyclohexylpiperazin-1-yl)methanone
CCC(C)C(N)C(=O)NCC(=O)CN1CCOC(CC(CC)C(N)C(=O)NCCCN2CCOCC2)C1, 2-amino-3-[[4-[3-[(2-amino-3-methylpentanoyl)amino]-2-oxopropyl]morpholin-2-yl]methyl]-N-(3-morpholin-4-ylpropyl)pentanamide
COc1cccc(CN2C(=O)Cc3c(C)nc([C@@H]4CCCN4C(=O)c4ccccn4)nc32)c1, 7-[(3-methoxyphenyl)methyl]-4-methyl-2-[(2S)-1-(pyridine-2-carbonyl)pyrrolidin-2-yl]-5H-pyrrolo[2,3-d]pyrimidin-6-one
COc1cc(F)ccc1-c1c(C(N)=O)sc2cnc(Nc3ccc4c(c3)CCCC(=O)N4C)nc12, 7-(4-fluoro-2-methoxyphenyl)-2-[(1-methyl-2-oxo-4,5-dihydro-3H-1-benzazepin-7-yl)amino]thieno[3,2-d]pyrimidine-6-carboxamide
N#CC1=C(N)OC2=C(C(=O)CCC2)C1c1ccc(-c2cccc([N+](=O)[O-])c2)o1, 2-amino-4-[5-(3-nitrophenyl)furan-2-yl]-5-oxo-4,6,7,8-tetrahydrochromene-3-carbonitrile
O=C(O)NCc1cc(C2=NOC(c3cc(Cl)c(Cl)c(Cl)c3)(C(F)(F)F)C2)ccc1Cl, [2-chloro-5-[5-(3,4,5-trichlorophenyl)-5-(trifluoromethyl)-4H-1,2-oxazol-3-yl]phenyl]methylcarbamic acid
CCn1c(SCC(=O)Nc2ccccc2OC)nnc1-c1ccc(S(=O)(=O)N2CCN(C)CC2)cc1, 2-[[4-ethyl-5-[4-(4-methylpiperazin-1-yl)sulfonylphenyl]-1,2,4-triazol-3-yl]sulfanyl]-N-(2-methoxyphenyl)acetamide
COc1ccc(-c2noc(CCC(=O)N3CCN(S(=O)(=O)c4c(F)cccc4F)CC3)n2)cc1, 1-[4-(2,6-difluorophenyl)sulfonylpiperazin-1-yl]-3-[3-(4-methoxyphenyl)-1,2,4-oxadiazol-5-yl]propan-1-one
CC[C@H](NC(=O)c1cccc(N(C)S(=O)(=O)c2ccccc2)c1)c1ccc(C)c(C)c1, 3-[benzenesulfonyl(methyl)amino]-N-[(1S)-1-(3,4-dimethylphenyl)propyl]benzamide
COc1cc([C@H]2Oc3c(OC)cccc3[C@@H]3CC(c4ccco4)=NN32)cc(OC)c1OC, (5R,10bS)-2-(furan-2-yl)-7-methoxy-5-(3,4,5-trimethoxyphenyl)-5,10b-dihydro-1H-pyrazolo[1,5-c][1,3]benzoxazine
CCC(C)C(NC(=O)C(N)CS)C(=O)NC(CCCN=C(N)N)C(=O)NC(C(=O)O)C(C)O, 2-[[2-[[2-[(2-amino-3-sulfanylpropanoyl)amino]-3-methylpentanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-hydroxybutanoic acid
COc1ccc(NC(=O)[C@@H]2Sc3nnc(C)n3N[C@@H]2c2ccc(OC)c(Br)c2)cc1, (6R,7R)-6-(3-bromo-4-methoxyphenyl)-N-(4-methoxyphenyl)-3-methyl-6,7-dihydro-5H-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazine-7-carboxamide
Cc1ccc(C)c([C@H]2NC(=O)N(CC(=O)NCCC3=CCCCC3)C3=C2C(=O)OC3)c1, N-[2-(cyclohexen-1-yl)ethyl]-2-[(4R)-4-(2,5-dimethylphenyl)-2,5-dioxo-4,7-dihydro-3H-furo[3,4-d]pyrimidin-1-yl]acetamide
CC(C)CC(NC(=O)C(CO)NC(=O)C(N)CCC(=O)O)C(=O)NC(CC(N)=O)C(=O)O, 4-amino-5-[[1-[[1-[(3-amino-1-carboxy-3-oxopropyl)amino]-4-methyl-1-oxopentan-2-yl]amino]-3-hydroxy-1-oxopropan-2-yl]amino]-5-oxopentanoic acid
O=C1c2cc(N3CCN(CCC(c4ccccc4)c4ccccc4)CC3)c(Cl)cc2CN1C1CCCCC1, 5-chloro-2-cyclohexyl-6-[4-(3,3-diphenylpropyl)piperazin-1-yl]-3H-isoindol-1-one
CC(=O)N=c1sc2nn1Cc1cccc(c1)Cn1nc(sc1=NC(C)=O)SCc1cccc(c1)CS2, N-(18-acetylimino-5,7,15,17-tetrathia-3,19,26,28-tetrazapentacyclo[19.3.1.13,6.19,13.116,19]octacosa-1(25),6(28),9(27),10,12,16(26),21,23-octaen-4-ylidene)acetamide
C=CC(=O)N1CCC2(CC(n3c(NC(=O)c4ccn(C)c(=O)c4)nc4ccccc43)C2)C1, 1-methyl-2-oxo-N-[1-(6-prop-2-enoyl-6-azaspiro[3.4]octan-2-yl)benzimidazol-2-yl]pyridine-4-carboxamide
Cc1ccc(C23C[C@@H]4C[C@H](CC(C(=O)Nc5ccc(F)cc5F)(C4)C2)C3)cc1, (5S,7S)-N-(2,4-difluorophenyl)-3-(4-methylphenyl)adamantane-1-carboxamide
NCCCCC(N)C(=O)NC(Cc1cnc[nH]1)C(=O)NC(CO)C(=O)NC(CCCCN)C(=O)O, 6-amino-2-[[2-[[2-(2,6-diaminohexanoylamino)-3-(1H-imidazol-5-yl)propanoyl]amino]-3-hydroxypropanoyl]amino]hexanoic acid
CCc1cccc(C)c1NC(=O)COC(=O)CN1C(=O)c2cccc([N+](=O)[O-])c2C1=O, [2-(2-ethyl-6-methylanilino)-2-oxoethyl] 2-(4-nitro-1,3-dioxoisoindol-2-yl)acetate
CC(=O)NCc1ccc(S(=O)(=O)N([C@@H]2CS(=O)(=O)C[C@H]2O)N(C)C)cc1, N-[[4-[dimethylamino-[(3S,4S)-4-hydroxy-1,1-dioxothiolan-3-yl]sulfamoyl]phenyl]methyl]acetamide
CC1CCc2c(sc3nc(SCC(=O)N4CC(C)CC(C)C4)n(-c4ccccc4)c(=O)c23)C1, 2-[2-(3,5-dimethylpiperidin-1-yl)-2-oxoethyl]sulfanyl-7-methyl-3-phenyl-5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidin-4-one
COc1cccc(NC(=O)C2CC(=O)N(Cc3ccc4c(c3)OCO4)C(=Nc3ccccc3)S2)c1, 3-(1,3-benzodioxol-5-ylmethyl)-N-(3-methoxyphenyl)-4-oxo-2-phenylimino-1,3-thiazinane-6-carboxamide
CC(NC(=O)C(N)CCC(=O)O)C(=O)NC(CC(N)=O)C(=O)NC(CC(N)=O)C(=O)O, 4-amino-5-[[1-[[4-amino-1-[(3-amino-1-carboxy-3-oxopropyl)amino]-1,4-dioxobutan-2-yl]amino]-1-oxopropan-2-yl]amino]-5-oxopentanoic acid
CCCCC[C@@H]1N(C(=O)c2ccccc2C(N)=O)[C@]12C1C[C@H](C)OC(=O)N12, 2-[(3'S,4S,7R)-4-methyl-2-oxo-3'-pentylspiro[3-oxa-1-azabicyclo[4.1.0]heptane-7,2'-aziridine]-1'-carbonyl]benzamide
CCc1cc(C(F)(F)F)cnc1C1CC(C)(S(=O)(=O)c2cccc(C(F)(F)F)c2)CCO1, 3-ethyl-2-[4-methyl-4-[3-(trifluoromethyl)phenyl]sulfonyloxan-2-yl]-5-(trifluoromethyl)pyridine
O=C(NC(Cn1cc2cc(OCCc3ccc4c(n3)NCCC4)ccc2n1)C(=O)O)OCc1ccccc1, 2-(phenylmethoxycarbonylamino)-3-[5-[2-(5,6,7,8-tetrahydro-1,8-naphthyridin-2-yl)ethoxy]indazol-2-yl]propanoic acid
CC(C)(C)OC(=O)N1CC[C@@H](n2ccc(NC(=O)[C@H]3Cc4ccccc4O3)n2)C1, tert-butyl (3R)-3-[3-[[(2R)-2,3-dihydro-1-benzofuran-2-carbonyl]amino]pyrazol-1-yl]pyrrolidine-1-carboxylate
O=C(NCCn1cc([N+](=O)[O-])cn1)c1ccn(COc2ccccc2[N+](=O)[O-])n1, 1-[(2-nitrophenoxy)methyl]-N-[2-(4-nitropyrazol-1-yl)ethyl]pyrazole-3-carboxamide
CC(=O)c1cccc2c(N(C)Cc3ccc(S(=O)(=O)c4ccc(N)cc4)cc3)ccc(N)c12, 1-[8-amino-5-[[4-(4-aminophenyl)sulfonylphenyl]methyl-methylamino]naphthalen-1-yl]ethanone
C=C(CO)C(=O)OCC(COC(=O)C(=C)CO)C1CCC2CC(C3CCC(CCC)CC3)CCC2C1, [3-[2-(hydroxymethyl)prop-2-enoyloxy]-2-[6-(4-propylcyclohexyl)-1,2,3,4,4a,5,6,7,8,8a-decahydronaphthalen-2-yl]propyl] 2-(hydroxymethyl)prop-2-enoate
CC[C@@H](C(=O)N[C@@H](C)COc1ccc(C)cc1)N(c1ccccc1F)S(C)(=O)=O, (2S)-2-(2-fluoro-N-methylsulfonylanilino)-N-[(2S)-1-(4-methylphenoxy)propan-2-yl]butanamide
CCCc1nnc(SCc2ccc(Cl)cc2)n1/N=C/c1ccc(OCc2ccc(Br)cc2)c(OCC)c1, (E)-1-[4-[(4-bromophenyl)methoxy]-3-ethoxyphenyl]-N-[3-[(4-chlorophenyl)methylsulfanyl]-5-propyl-1,2,4-triazol-4-yl]methanimine
COc1ccc(CCNC(=O)CN(c2ccc(Cl)cc2)S(=O)(=O)c2cc(C)ccc2OC)cc1OC, 2-(4-chloro-N-(2-methoxy-5-methylphenyl)sulfonylanilino)-N-[2-(3,4-dimethoxyphenyl)ethyl]acetamide
COc1cccc(CN(C(=O)c2cc(-c3ccc(C)c(C)c3)on2)C2CCS(=O)(=O)C2)c1, 5-(3,4-dimethylphenyl)-N-(1,1-dioxothiolan-3-yl)-N-[(3-methoxyphenyl)methyl]-1,2-oxazole-3-carboxamide
CC1(C)CC(=O)C2=C(C1)OC(Nc1ccccc1)=C(C(=O)c1ccccc1)C2c1ccccc1, 2-anilino-3-benzoyl-7,7-dimethyl-4-phenyl-6,8-dihydro-4H-chromen-5-one
O=C(C[C@@H]1C[C@@H]2CC[C@@H]1C2)Nc1cc(C(F)(F)F)ccc1NC1CCCCC1, 2-[(1R,2S,4R)-2-bicyclo[2.2.1]heptanyl]-N-[2-(cyclohexylamino)-5-(trifluoromethyl)phenyl]acetamide
Cc1nc(N(c2ccccc2)S(=O)(=O)C(F)(F)F)nc(C)c1OS(=O)(=O)C(F)(F)F, [4,6-dimethyl-2-[N-(trifluoromethylsulfonyl)anilino]pyrimidin-5-yl] trifluoromethanesulfonate
COc1cc2cncc(C(Cl)c3nc4c([nH]3)c(=O)n(C)c(=O)n4CC(C)C)c2cc1OC, 8-[chloro-(6,7-dimethoxyisoquinolin-4-yl)methyl]-1-methyl-3-(2-methylpropyl)-7H-purine-2,6-dione
C[C@H]1[C@@H](/C=C/O[Si](C)(C)C(C)(C)C)C(C#N)(C#N)C1(C#N)C#N, (3S,4S)-3-[(E)-2-[tert-butyl(dimethyl)silyl]oxyethenyl]-4-methylcyclobutane-1,1,2,2-tetracarbonitrile
CCC1(c2ccccc2)NC(=O)N(NC(=O)CSc2nc3sc4c(c3c(=O)n2C)CCC4)C1=O, N-(4-ethyl-2,5-dioxo-4-phenylimidazolidin-1-yl)-2-[(11-methyl-12-oxo-7-thia-9,11-diazatricyclo[6.4.0.02,6]dodeca-1(8),2(6),9-trien-10-yl)sulfanyl]acetamide
O=C(c1ncnc2nc[nH]c12)N1CCN(Cc2cnc[nH]2)c2ccc(-c3ccccc3)cc2C1, [1-(1H-imidazol-5-ylmethyl)-7-phenyl-3,5-dihydro-2H-1,4-benzodiazepin-4-yl]-(7H-purin-6-yl)methanone
COc1ccc(C(=O)COc2ccc(CC3(C(=O)OCc4ccccc4)COCNC(=O)S3)cc2)cc1, benzyl 6-[[4-[2-(4-methoxyphenyl)-2-oxoethoxy]phenyl]methyl]-4-oxo-1,5,3-oxathiazepane-6-carboxylate
CC1(C)O[C@H]2[C@H](O[C@H]([C@H]3COC(C)(C)O3)[C@@]2(Cl)N=O)O1, (3aR,5R,6S,6aS)-6-chloro-5-[(4R)-2,2-dimethyl-1,3-dioxolan-4-yl]-2,2-dimethyl-6-nitroso-5,6a-dihydro-3aH-furo[2,3-d][1,3]dioxole
COc1cc(/C=C2\Oc3c(ccc(OC(=O)c4ccc(Br)cc4)c3C)C2=O)cc(OC)c1OC, [(2Z)-7-methyl-3-oxo-2-[(3,4,5-trimethoxyphenyl)methylidene]-1-benzofuran-6-yl] 4-bromobenzoate
COc1ccc(/C(O)=C2\C(=O)C(=O)N(Cc3ccco3)[C@@H]2c2cccc(F)c2)cc1, (4E,5R)-5-(3-fluorophenyl)-1-(furan-2-ylmethyl)-4-[hydroxy-(4-methoxyphenyl)methylidene]pyrrolidine-2,3-dione
CC(C)(C)[Si](OC(c1ccc(O)c(CO)c1)c1ccccc1O)(c1ccccc1)c1ccccc1, 4-[[tert-butyl(diphenyl)silyl]oxy-(2-hydroxyphenyl)methyl]-2-(hydroxymethyl)phenol
CN(C(=O)OC(C)(C)C)c1cc(Oc2ccc(Cc3ccccc3)cc2)ccc1[N+](=O)[O-], tert-butyl N-[5-(4-benzylphenoxy)-2-nitrophenyl]-N-methylcarbamate
Cc1c(C(=O)C(=O)NS2=CC=CC(Cl)=C2)cc(-c2ccccc2)n1Cc1ccc(Cl)cc1, 2-[1-[(4-chlorophenyl)methyl]-2-methyl-5-phenylpyrrol-3-yl]-N-(3-chlorothiopyran-1-yl)-2-oxoacetamide
COC(=O)C1CCN(C(=O)CN(c2ccc(C)c(C)c2)S(=O)(=O)c2ccc(C)cc2)CC1, methyl 1-[2-(3,4-dimethyl-N-(4-methylphenyl)sulfonylanilino)acetyl]piperidine-4-carboxylate
CCCCOc1ccc(C2/C(=C(\O)c3ccc(F)cc3)C(=O)C(=O)N2CCN(C)C)cc1OCC, (4E)-5-(4-butoxy-3-ethoxyphenyl)-1-[2-(dimethylamino)ethyl]-4-[(4-fluorophenyl)-hydroxymethylidene]pyrrolidine-2,3-dione
CC1=C(C(=O)OC2CCCC2)[C@@H](c2ccsc2)[C@H]2C(=O)CC(C)(C)CC2=N1, cyclopentyl (4S,4aR)-2,7,7-trimethyl-5-oxo-4-thiophen-3-yl-4,4a,6,8-tetrahydroquinoline-3-carboxylate
CC(C)CC(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCCN)NC(=O)C(N)CO)C(=O)O, 2-[[2-[[6-amino-2-[(2-amino-3-hydroxypropanoyl)amino]hexanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-4-methylpentanoic acid
CC(C)(C)c1ccc(C(=O)Nc2cccc(NC(=O)c3ccc(CN4CCCC4=O)cc3)c2)cc1, N-[3-[(4-tert-butylbenzoyl)amino]phenyl]-4-[(2-oxopyrrolidin-1-yl)methyl]benzamide
CC(=O)N1C=Cc2ccccc2C1CC(=O)Nc1ccc(C)c(S(=O)(=O)Nc2ccccc2F)c1, 2-(2-acetyl-1H-isoquinolin-1-yl)-N-[3-[(2-fluorophenyl)sulfamoyl]-4-methylphenyl]acetamide
CCCC[C@H](CC)Cn1cc(OC(=O)CC(C)C)c2c1nc(CC(C)C)n1c3ccccc3nc21, [5-[(2S)-2-ethylhexyl]-8-(2-methylpropyl)-5,7,9,16-tetrazatetracyclo[7.7.0.02,6.010,15]hexadeca-1(16),2(6),3,7,10,12,14-heptaen-3-yl] 3-methylbutanoate
COc1ccc([C@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@H]2OC(=O)NC2CC2)cc1, [(2R,3R)-5-[2-(dimethylamino)ethyl]-2-(4-methoxyphenyl)-4-oxo-2,3-dihydro-1,5-benzothiazepin-3-yl] N-cyclopropylcarbamate
I[C@@H]1[C@@H](NCc2ccccc2)[C@H](OCc2ccccc2)[C@H]2CO[C@@H]1O2, (1R,2S,3S,4R,5R)-N-benzyl-4-iodo-2-phenylmethoxy-6,8-dioxabicyclo[3.2.1]octan-3-amine
C[C@H](C(=O)NC1CC1)N1C(=O)COc2ccc(C(=O)COc3ccc(F)c(F)c3)cc21, (2R)-N-cyclopropyl-2-[6-[2-(3,4-difluorophenoxy)acetyl]-3-oxo-1,4-benzoxazin-4-yl]propanamide
O=C(NCCCN1CCOCC1)c1c[nH]c2ccc(S(=O)(=O)N3CCc4ccccc43)cc2c1=O, 6-(2,3-dihydroindol-1-ylsulfonyl)-N-(3-morpholin-4-ylpropyl)-4-oxo-1H-quinoline-3-carboxamide
N#C/C(=C/Nc1ccc(Cl)c([N+](=O)[O-])c1)C(=O)Nc1cccc2c(O)cccc12, (Z)-3-(4-chloro-3-nitroanilino)-2-cyano-N-(5-hydroxynaphthalen-1-yl)prop-2-enamide
CCOC(=O)c1ccc(OC2CC3CCC(C2)N3C(=O)c2ccc(CSc3ccccc3OC)cc2)cc1, ethyl 4-[[8-[4-[(2-methoxyphenyl)sulfanylmethyl]benzoyl]-8-azabicyclo[3.2.1]octan-3-yl]oxy]benzoate
CN1C(=O)c2cc(C(=O)NCc3ccccn3)nn2C[C@@]1(C)C(=O)NCc1ccc(F)cc1, (6S)-6-N-[(4-fluorophenyl)methyl]-5,6-dimethyl-4-oxo-2-N-(pyridin-2-ylmethyl)-7H-pyrazolo[1,5-a]pyrazine-2,6-dicarboxamide
COc1cc([N+](=O)[O-])ccc1-n1c(C)cc(/C=N\NC(=O)c2ccc(C)cc2)c1C, N-[(Z)-[1-(2-methoxy-4-nitrophenyl)-2,5-dimethylpyrrol-3-yl]methylideneamino]-4-methylbenzamide
Cc1cc(C)cc(P(c2cc(C)cc(C)c2)[C@H](C)[C]2[CH][CH][CH][CH]2)c1, [(1R)-1-cyclopentylethyl]-bis(3,5-dimethylphenyl)phosphane
