input, target
N#Cc1ccc(Cl)c(NC(c2cccs2)C2CCCC2)c1, 4-chloro-3-[[cyclopentyl(thiophen-2-yl)methyl]amino]benzonitrile
CCC(CC)NC(=O)C(C)Oc1c(N)cccc1C(N)=O, 3-amino-2-[1-oxo-1-(pentan-3-ylamino)propan-2-yl]oxybenzamide
Cc1cccc(CCC(=O)Nc2ccccc2-n2cncn2)c1, 3-(3-methylphenyl)-N-[2-(1,2,4-triazol-1-yl)phenyl]propanamide
CC1(C)OC(C)(C)c2c1[nH]c1c(Cl)cccc21, 5-chloro-1,1,3,3-tetramethyl-4H-furo[3,4-b]indole
CCOC(=O)[C@]12C=CC(=O)N[C@]1(O)CCC2, ethyl (4aR,7aS)-7a-hydroxy-2-oxo-1,5,6,7-tetrahydrocyclopenta[b]pyridine-4a-carboxylate
CCn1nc(C)c(Cl)c1CC(O)c1ccc(Br)cc1Br, 2-(4-chloro-2-ethyl-5-methylpyrazol-3-yl)-1-(2,4-dibromophenyl)ethanol
CCCN1C=CCC2C=NC(Nc3ccc(OC)cc3)=NC21, N-(4-methoxyphenyl)-8-propyl-5,8a-dihydro-4aH-pyrido[2,3-d]pyrimidin-2-amine
O=C(c1oc2ccccc2c1CSc1cccs1)N1CCNCC1, piperazin-1-yl-[3-(thiophen-2-ylsulfanylmethyl)-1-benzofuran-2-yl]methanone
CC(C)(C)NC(=O)CCNc1ccc(N2CCCCC2)cc1, N-tert-butyl-3-(4-piperidin-1-ylanilino)propanamide
CCC(Nc1ncc([N+](=O)[O-])cn1)c1nccs1, 5-nitro-N-[1-(1,3-thiazol-2-yl)propyl]pyrimidin-2-amine
CCOC(=O)C(N)C(=O)N1CC(=O)Nc2ccccc21, ethyl 2-amino-3-oxo-3-(3-oxo-2,4-dihydroquinoxalin-1-yl)propanoate
CC(C)C(=O)NC(C)C12CC3CC(CC(C3)C1)C2, N-[1-(1-adamantyl)ethyl]-2-methylpropanamide
Cc1ccc2[nH]c(=O)n(-c3ccc(F)cc3)c2c1, 3-(4-fluorophenyl)-5-methyl-1H-benzimidazol-2-one
CCOC(=O)c1cc(C(=O)O)n(CCC(F)(F)F)n1, 5-ethoxycarbonyl-2-(3,3,3-trifluoropropyl)pyrazole-3-carboxylic acid
CCC(Sc1nc2ccc(N)cc2s1)C(=O)Nc1nccs1, 2-[(6-amino-1,3-benzothiazol-2-yl)sulfanyl]-N-(1,3-thiazol-2-yl)butanamide
O=C(CCN1CCSC1=O)NNC(=O)c1ccc(Br)cc1, 4-bromo-N'-[3-(2-oxo-1,3-thiazolidin-3-yl)propanoyl]benzohydrazide
Cc1cccc(NC(=O)c2ccc(F)cc2F)c1C(N)=S, N-(2-carbamothioyl-3-methylphenyl)-2,4-difluorobenzamide
Nc1ncnc2c1ncn2CCCCC1(c2ccccc2)OCCO1, 9-[4-(2-phenyl-1,3-dioxolan-2-yl)butyl]purin-6-amine
CCC(Oc1ccccc1C)C(=O)NCCSCc1ccccc1Cl, N-[2-[(2-chlorophenyl)methylsulfanyl]ethyl]-2-(2-methylphenoxy)butanamide
O=C(O)c1ccc(Br)c(NC(=O)N2CCCC2CO)c1, 4-bromo-3-[[2-(hydroxymethyl)pyrrolidine-1-carbonyl]amino]benzoic acid
Cc1ccc(CN(CCc2cscn2)C(=O)C2CCCO2)o1, N-[(5-methylfuran-2-yl)methyl]-N-[2-(1,3-thiazol-4-yl)ethyl]oxolane-2-carboxamide
CSc1ncc(Cl)c(C(=O)NC[C@@H]2CCCO2)n1, 5-chloro-2-methylsulfanyl-N-[[(2S)-oxolan-2-yl]methyl]pyrimidine-4-carboxamide
Nc1ccc(C(=O)N2CCC(=O)Nc3ccccc32)cc1, 5-(4-aminobenzoyl)-3,4-dihydro-1H-1,5-benzodiazepin-2-one
COc1cc(Br)ccc1C(O)c1cc2cccc(Cl)c2o1, (4-bromo-2-methoxyphenyl)-(7-chloro-1-benzofuran-2-yl)methanol
O=c1c2ccccc2[nH]c2c(Cn3ccnc3)cccc12, 4-(imidazol-1-ylmethyl)-10H-acridin-9-one
O=C(Nc1nncs1)NC(CN1CCCC1=O)c1ccccc1, 1-[2-(2-oxopyrrolidin-1-yl)-1-phenylethyl]-3-(1,3,4-thiadiazol-2-yl)urea
CCOC(=O)c1cc(-n2cc(C(N)=O)cn2)ccc1N, ethyl 2-amino-5-(4-carbamoylpyrazol-1-yl)benzoate
O=[N+]([O-])c1ccc(NCc2cccs2)[nH+]c1, 5-nitro-N-(thiophen-2-ylmethyl)pyridin-1-ium-2-amine
O=C(Nc1ccc(-n2cnnn2)cc1)c1cncc(O)c1, 5-hydroxy-N-[4-(tetrazol-1-yl)phenyl]pyridine-3-carboxamide
O=C(O)C1CCCCN1S(=O)(=O)c1ccc(Cl)cc1, 1-(4-chlorophenyl)sulfonylpiperidine-2-carboxylic acid
CN(C)C[C@]12CC[C@H](C/C1=N\N)C2(C)C, 1-[(1R,2E,4R)-2-hydrazinylidene-7,7-dimethyl-1-bicyclo[2.2.1]heptanyl]-N,N-dimethylmethanamine
C=C1CC[C@H](C(C)C)C2C=C(C)CC[C@]12O, (1R,4aR)-7-methyl-4-methylidene-1-propan-2-yl-1,2,3,5,6,8a-hexahydronaphthalen-4a-ol
CCN(Cc1ccccc1)C(=O)/C(C)=C/c1ccccc1, (E)-N-benzyl-N-ethyl-2-methyl-3-phenylprop-2-enamide
CCOC(=O)CSc1nc(N)c(C(=O)Nc2nccs2)s1, ethyl 2-[[4-amino-5-(1,3-thiazol-2-ylcarbamoyl)-1,3-thiazol-2-yl]sulfanyl]acetate
CC(C)c1cccc(C(C)C)c1NC(=S)NCC1CCCO1, 1-[2,6-di(propan-2-yl)phenyl]-3-(oxolan-2-ylmethyl)thiourea
COCCN(CCOC)C(=O)C1(c2cccc(Br)c2)CC1, 1-(3-bromophenyl)-N,N-bis(2-methoxyethyl)cyclopropane-1-carboxamide
CCOC(=O)CCCN(Cc1ccccc1)c1ccc(Cl)nc1, ethyl 4-[benzyl-(6-chloropyridin-3-yl)amino]butanoate
O=C(NNS(=O)(=O)c1cccc(F)c1)c1cnccn1, N'-(3-fluorophenyl)sulfonylpyrazine-2-carbohydrazide
CN(CCC(N)=S)C(=O)Cn1cc(C(F)(F)F)cn1, N-(3-amino-3-sulfanylidenepropyl)-N-methyl-2-[4-(trifluoromethyl)pyrazol-1-yl]acetamide
CC(=O)OCC(C)(COC(C)=O)Cc1ccc(Cl)cc1, [2-(acetyloxymethyl)-3-(4-chlorophenyl)-2-methylpropyl] acetate
CSCC[C@](C)(O)CNC(=O)c1cccc2ccccc12, N-[(2S)-2-hydroxy-2-methyl-4-methylsulfanylbutyl]naphthalene-1-carboxamide
COC(=O)c1ccccc1NCC(=O)N(C)Cc1ccccc1, methyl 2-[[2-[benzyl(methyl)amino]-2-oxoethyl]amino]benzoate
C[C@H](N)C(=O)N1C[C@H]2COC[C@@H]2C1, (2S)-1-[(3aS,6aS)-1,3,3a,4,6,6a-hexahydrofuro[3,4-c]pyrrol-5-yl]-2-aminopropan-1-one
C[C@H](O)CN1CCN(C(=O)COC2CCCCC2)CC1, 2-cyclohexyloxy-1-[4-[(2S)-2-hydroxypropyl]piperazin-1-yl]ethanone
Cc1cc(C(C)NC2CC(C)(C)OC2(C)C)c(C)o1, N-[1-(2,5-dimethylfuran-3-yl)ethyl]-2,2,5,5-tetramethyloxolan-3-amine
CCN(CC(=O)N(C)C)C(=O)c1cccnc1SC(C)C, N-[2-(dimethylamino)-2-oxoethyl]-N-ethyl-2-propan-2-ylsulfanylpyridine-3-carboxamide
COc1ccccc1N(CCCN)S(=O)(=O)CC(C)(C)C, N-(3-aminopropyl)-N-(2-methoxyphenyl)-2,2-dimethylpropane-1-sulfonamide
CC(NS(=O)(=O)c1ccc(Cl)cc1F)c1ccncc1, 4-chloro-2-fluoro-N-(1-pyridin-4-ylethyl)benzenesulfonamide
Cn1c(Cl)cnc1CC1=NC(=O)C2C=CC=CC2=N1, 2-[(5-chloro-1-methylimidazol-2-yl)methyl]-4aH-quinazolin-4-one
CCCCCCCOC(=O)C(CCC#N)(CCC#N)C(=O)OC, 1-O-heptyl 3-O-methyl 2,2-bis(2-cyanoethyl)propanedioate
CC/C(=C/CNc1ccc(Br)c(Cl)c1Cl)C(=O)O, (Z)-4-(4-bromo-2,3-dichloroanilino)-2-ethylbut-2-enoic acid
O=C(N/C=C/P(=O)(Cl)Cl)Nc1ccc(Br)cc1, 1-(4-bromophenyl)-3-[(E)-2-dichlorophosphorylethenyl]urea
CC(C)CN(c1ccc(/C(N)=N/O)cn1)C1CCCC1, 6-[cyclopentyl(2-methylpropyl)amino]-N'-hydroxypyridine-3-carboximidamide
CN=C(NCC1CCSCC1)N1CCC(c2cnn(C)c2)C1, N'-methyl-3-(1-methylpyrazol-4-yl)-N-(thian-4-ylmethyl)pyrrolidine-1-carboximidamide
O=C(CSc1nnc2ccccn12)Nc1cc(Cl)ccc1Cl, N-(2,5-dichlorophenyl)-2-([1,2,4]triazolo[4,3-a]pyridin-3-ylsulfanyl)acetamide
CCCN(C(=O)C1CC1c1cc(F)ccc1F)C1CCNC1, 2-(2,5-difluorophenyl)-N-propyl-N-pyrrolidin-3-ylcyclopropane-1-carboxamide
CCc1ccc(CC(=O)C(C)(C)c2ccc(N)cc2)s1, 3-(4-aminophenyl)-1-(5-ethylthiophen-2-yl)-3-methylbutan-2-one
Cc1ccccc1-c1nc(Cl)c2c(Cl)ccc(F)c2n1, 4,5-dichloro-8-fluoro-2-(2-methylphenyl)quinazoline
CC1CN2CCCC2CN1S(=O)(=O)c1ccc(C=O)o1, 5-[(3-methyl-3,4,6,7,8,8a-hexahydro-1H-pyrrolo[1,2-a]pyrazin-2-yl)sulfonyl]furan-2-carbaldehyde
CN1/C(=C/C(=O)C(F)(F)F)C=Cc2ccccc21, (3E)-1,1,1-trifluoro-3-(1-methylquinolin-2-ylidene)propan-2-one
Cc1nc2ccc(-n3nnc(C(=O)O)c3C#N)cc2s1, 5-cyano-1-(2-methyl-1,3-benzothiazol-6-yl)triazole-4-carboxylic acid
Cc1c(NC(=O)c2ccc(Br)cn2)cccc1C(=O)O, 3-[(5-bromopyridine-2-carbonyl)amino]-2-methylbenzoic acid
COc1ncccc1CNC(=O)NCC(C(C)C)N1CCOCC1, 1-[(2-methoxypyridin-3-yl)methyl]-3-(3-methyl-2-morpholin-4-ylbutyl)urea
C=CCn1c(=NC(=O)CCC)sc2cc(F)cc(F)c21, N-(4,6-difluoro-3-prop-2-enyl-1,3-benzothiazol-2-ylidene)butanamide
O=C(CNC1CCCC1)Nc1nc(Cl)c2[nH]cnc2n1, N-(6-chloro-7H-purin-2-yl)-2-(cyclopentylamino)acetamide
CC(=O)N(C1CC1)C(C(=O)O)c1cncc(Br)c1, 2-[acetyl(cyclopropyl)amino]-2-(5-bromopyridin-3-yl)acetic acid
CCOC(=O)c1cc(C(N)=O)n2ccc3ccccc3c12, ethyl 3-carbamoylpyrrolo[2,1-a]isoquinoline-1-carboxylate
O=[N+]([O-])C1=CC=C(Cl)N2C1=NCC2CBr, 3-(bromomethyl)-5-chloro-8-nitro-2,3-dihydroimidazo[1,2-a]pyridine
O=C(CSCC(=O)c1ccc(Br)cc1)Nc1ccccc1F, 2-[2-(4-bromophenyl)-2-oxoethyl]sulfanyl-N-(2-fluorophenyl)acetamide
O=C(NCCC1CCCNC1)c1cncc(-c2ccccc2)c1, 5-phenyl-N-(2-piperidin-3-ylethyl)pyridine-3-carboxamide
Cc1nc2cc(NC(=O)c3cccc(N)c3Cl)ccc2o1, 3-amino-2-chloro-N-(2-methyl-1,3-benzoxazol-5-yl)benzamide
CC(C)n1cnnc1SCC(=O)N1CCCC1Cc1ccccc1, 1-(2-benzylpyrrolidin-1-yl)-2-[(4-propan-2-yl-1,2,4-triazol-3-yl)sulfanyl]ethanone
CCc1cnc2ccc(C(=O)C3CCC(OC)CC3)cc2c1, (3-ethylquinolin-6-yl)-(4-methoxycyclohexyl)methanone
CCc1ncc(S(=O)(=O)NCCN(C)C(C)C)[nH]1, 2-ethyl-N-[2-[methyl(propan-2-yl)amino]ethyl]-1H-imidazole-5-sulfonamide
COc1cc2c(cc1S(=O)(=O)Cl)CCC2CC(=O)O, 2-(5-chlorosulfonyl-6-methoxy-2,3-dihydro-1H-inden-1-yl)acetic acid
CC1CCN(C(=O)CCc2c[nH]c3ccccc23)CC1C, 1-(3,4-dimethylpiperidin-1-yl)-3-(1H-indol-3-yl)propan-1-one
CC(C)NCC1CCN(S(=O)(=O)NCCC2CCC2)CC1, N-(2-cyclobutylethyl)-4-[(propan-2-ylamino)methyl]piperidine-1-sulfonamide
COc1ccc([C@H]2CNCCN2Cc2csc(C)n2)cc1, 4-[[(2S)-2-(4-methoxyphenyl)piperazin-1-yl]methyl]-2-methyl-1,3-thiazole
CCCCCCCCP(=O)(CCCCCCCC)CN(CCCC)CCCC, N-butyl-N-(dioctylphosphorylmethyl)butan-1-amine
CC(=O)NCCNCC1CCN(C(=O)OC(C)(C)C)CC1, tert-butyl 4-[(2-acetamidoethylamino)methyl]piperidine-1-carboxylate
Nc1cc(F)c(Br)cc1N1CCOCC1C(=O)NC1CC1, 4-(2-amino-5-bromo-4-fluorophenyl)-N-cyclopropylmorpholine-3-carboxamide
CCN1C(=O)CCC(C(=O)O)C1c1cc(F)ccc1Br, 2-(2-bromo-5-fluorophenyl)-1-ethyl-6-oxopiperidine-3-carboxylic acid
CCOC(=O)c1c(C)c(C(=O)N(C)C)c(C)n1CC, ethyl 4-(dimethylcarbamoyl)-1-ethyl-3,5-dimethylpyrrole-2-carboxylate
COc1cc(OC)c2c(c1)OC1(CCC(=O)O1)C2=O, 4,6-dimethoxyspiro[1-benzofuran-2,5'-oxolane]-2',3-dione
O=C(CCOc1ccccc1)Nc1nc(-c2ccccn2)cs1, 3-phenoxy-N-(4-pyridin-2-yl-1,3-thiazol-2-yl)propanamide
COc1cc(CC(N)C(=O)O)cc(C(C)(F)F)c1OC, 2-amino-3-[3-(1,1-difluoroethyl)-4,5-dimethoxyphenyl]propanoic acid
Cc1cccc(OCc2nc3cc(C)c(C)cc3[nH]2)c1, 5,6-dimethyl-2-[(3-methylphenoxy)methyl]-1H-benzimidazole
Cc1cc(Cl)ccc1NC(=O)/C=C/c1ccc(Br)o1, (E)-3-(5-bromofuran-2-yl)-N-(4-chloro-2-methylphenyl)prop-2-enamide
[N-]=[N+]=NC(=O)c1cc(C(F)(F)F)ccc1F, 2-fluoro-5-(trifluoromethyl)benzoyl azide
C=C1CCC[C@]2(C)c3cc(OC)c(C)cc3CCC12, (4aS)-6-methoxy-4a,7-dimethyl-1-methylidene-2,3,4,9,10,10a-hexahydrophenanthrene
COc1cc(C(=O)NCCCCN2CCOCC2)cc(OC)c1C, 3,5-dimethoxy-4-methyl-N-(4-morpholin-4-ylbutyl)benzamide
COc1cc(C(C)C)c(OC)cc1CCNCc1ccccc1OC, 2-(2,5-dimethoxy-4-propan-2-ylphenyl)-N-[(2-methoxyphenyl)methyl]ethanamine
Cn1nc(CNC(=O)CC#N)c2c1CN(C(N)=O)CC2, 3-[[(2-cyanoacetyl)amino]methyl]-1-methyl-5,7-dihydro-4H-pyrazolo[3,4-c]pyridine-6-carboxamide
O=C(NN=C1CCc2ccccc21)C1COc2ccccc2O1, N-(2,3-dihydroinden-1-ylideneamino)-2,3-dihydro-1,4-benzodioxine-3-carboxamide
CCCNC(c1ccc(Cl)c(Cl)c1)c1ccc(C)cc1F, N-[(3,4-dichlorophenyl)-(2-fluoro-4-methylphenyl)methyl]propan-1-amine
O=C(NCCOC(=O)[C@H]1CC=CCC1)c1ccccc1, 2-benzamidoethyl (1R)-cyclohex-3-ene-1-carboxylate
CC(=O)C(CCc1ccccc1)C(=O)OCCc1ccccc1, 2-phenylethyl 3-oxo-2-(2-phenylethyl)butanoate
Cc1cccc(S(=O)(=O)c2cc(O)cc(O)c2)c1C, 5-(2,3-dimethylphenyl)sulfonylbenzene-1,3-diol
Cc1ccc(OCc2c(C(=O)NC(C)C)noc2C)cc1C, 4-[(3,4-dimethylphenoxy)methyl]-5-methyl-N-propan-2-yl-1,2-oxazole-3-carboxamide
CC(C)CCOc1ccc(C(=O)NCc2ccccc2Cl)cc1, N-[(2-chlorophenyl)methyl]-4-(3-methylbutoxy)benzamide
CN1CCN(C(=O)c2ccc(C#CCO)cn2)CC1(C)C, [5-(3-hydroxyprop-1-ynyl)pyridin-2-yl]-(3,3,4-trimethylpiperazin-1-yl)methanone
O=C(NC1(C(=O)O)CCOC1)c1cccc2cccnc12, 3-(quinoline-8-carbonylamino)oxolane-3-carboxylic acid
O=C1OC[C@@H](Cc2ccccc2)N1/C(O)=C/Br, (4R)-4-benzyl-3-[(Z)-2-bromo-1-hydroxyethenyl]-1,3-oxazolidin-2-one
C[C@@H](C(=O)NOCc1ccccc1)S(C)(=O)=O, (2S)-2-methylsulfonyl-N-phenylmethoxypropanamide
CN(CCC(=O)c1cccc(Cl)c1)CCS(C)(=O)=O, 1-(3-chlorophenyl)-3-[methyl(2-methylsulfonylethyl)amino]propan-1-one
CCC1=Cc2ccccc2C1CC1C(CC)=Cc2ccccc21, 2-ethyl-1-[(2-ethyl-1H-inden-1-yl)methyl]-1H-indene
CCOc1ccc(/C=N\Nc2ccccc2C(F)(F)F)cc1, N-[(Z)-(4-ethoxyphenyl)methylideneamino]-2-(trifluoromethyl)aniline
O=C(O)CCC(CF)NC(=O)COc1ccc(Cl)cc1Cl, 4-[[2-(2,4-dichlorophenoxy)acetyl]amino]-5-fluoropentanoic acid
CC(Nc1ccc(S(=O)(=O)N(C)C)cn1)C(N)=O, 2-[[5-(dimethylsulfamoyl)pyridin-2-yl]amino]propanamide
Cc1nc2ccccc2c2c(=O)n(C)c(=S)[nH]c12, 2,5-dimethyl-3-sulfanylidene-4H-pyrimido[4,5-c]quinolin-1-one
Cn1cccc1C(=O)OCCCc1nc(-c2cccnc2)no1, 3-(3-pyridin-3-yl-1,2,4-oxadiazol-5-yl)propyl 1-methylpyrrole-2-carboxylate
COC(=O)c1ccccc1Nc1cc(C)c(OC)c(OC)c1, methyl 2-(3,4-dimethoxy-5-methylanilino)benzoate
CN(C(=O)COc1cccc(F)c1)c1nc2ccccc2o1, N-(1,3-benzoxazol-2-yl)-2-(3-fluorophenoxy)-N-methylacetamide
O=C(CNC(=O)[C@@H]1CC12CCNCC2)NC1CC1, (2R)-N-[2-(cyclopropylamino)-2-oxoethyl]-6-azaspiro[2.5]octane-2-carboxamide
c1ccc(Cn2ncc3cccc(NC4=NCCN4)c32)cc1, 1-benzyl-N-(4,5-dihydro-1H-imidazol-2-yl)indazol-7-amine
CCCCCCC1OC1CCCCCCCCCCOC(=O)c1ccccc1, 10-(3-hexyloxiran-2-yl)decyl benzoate
O=C(O)c1ccnc(CNC(=O)c2cc(O)ccc2O)c1, 2-[[(2,5-dihydroxybenzoyl)amino]methyl]pyridine-4-carboxylic acid
CCC(C(=O)O)N(C)C(=O)N1CC2CCCCN2CC1C, 2-[methyl-(3-methyl-1,3,4,6,7,8,9,9a-octahydropyrido[1,2-a]pyrazine-2-carbonyl)amino]butanoic acid
NC(Cc1c(Cl)cccc1Cl)c1ccc(C2CCC2)cc1, 1-(4-cyclobutylphenyl)-2-(2,6-dichlorophenyl)ethanamine
O=C(O)C1Cc2ccccc2CN1C(=O)Nc1ccccc1F, 2-[(2-fluorophenyl)carbamoyl]-3,4-dihydro-1H-isoquinoline-3-carboxylic acid
Cn1nc(-c2cccs2)nc1CC1CS(=O)(=O)CCN1, 3-[(2-methyl-5-thiophen-2-yl-1,2,4-triazol-3-yl)methyl]-1,4-thiazinane 1,1-dioxide
COc1cccc(N(C)C(=O)C2(C#N)CC(C)C2)c1, 1-cyano-N-(3-methoxyphenyl)-N,3-dimethylcyclobutane-1-carboxamide
CP(C)(=O)CCCOC(=O)/C=C/C=C/c1ccccc1, 3-dimethylphosphorylpropyl (2E,4E)-5-phenylpenta-2,4-dienoate
COCC(=O)N(Cc1cccc(F)c1)c1c(F)cccc1F, N-(2,6-difluorophenyl)-N-[(3-fluorophenyl)methyl]-2-methoxyacetamide
CC(c1ccc(Cl)cc1)N(C)c1ncc(Br)cc1CCl, 5-bromo-3-(chloromethyl)-N-[1-(4-chlorophenyl)ethyl]-N-methylpyridin-2-amine
CC(C)(C)c1nc2ccc(-c3cnoc3N)cc2[nH]1, 4-(2-tert-butyl-3H-benzimidazol-5-yl)-1,2-oxazol-5-amine
COc1ccc(C(Br)c2ccc(Br)cc2Cl)c(Br)c1, 2-bromo-1-[bromo-(4-bromo-2-chlorophenyl)methyl]-4-methoxybenzene
CC1(C)Cc2nc(N3CCN4CCCC4C3)sc2C(N)C1, 2-(3,4,6,7,8,8a-hexahydro-1H-pyrrolo[1,2-a]pyrazin-2-yl)-5,5-dimethyl-6,7-dihydro-4H-1,3-benzothiazol-7-amine
Nc1nnnn1N=Cc1ccccc1OCc1ccc(Cl)cc1Cl, 1-[[2-[(2,4-dichlorophenyl)methoxy]phenyl]methylideneamino]tetrazol-5-amine
Cc1cc(C(=O)N2CCC3(O)CCCCC3C2)ccc1Br, (4a-hydroxy-1,3,4,5,6,7,8,8a-octahydroisoquinolin-2-yl)-(4-bromo-3-methylphenyl)methanone
CCOc1ccccc1NC(=O)C(=O)NCc1ccc(C)cc1, N'-(2-ethoxyphenyl)-N-[(4-methylphenyl)methyl]oxamide
Cc1ccc(CCCC(=O)NNC(=O)c2ccccc2F)cc1, 2-fluoro-N'-[4-(4-methylphenyl)butanoyl]benzohydrazide
NC(c1ccc(OC(F)(F)F)cc1)c1cc(F)ccc1F, (2,5-difluorophenyl)-[4-(trifluoromethoxy)phenyl]methanamine
NCC1(C(=O)Cc2cccc(C(F)(F)F)c2)CCCC1, 1-[1-(aminomethyl)cyclopentyl]-2-[3-(trifluoromethyl)phenyl]ethanone
Cc1ccnc(-c2ccc(NC(=O)CCCCCCN)cc2)n1, 7-amino-N-[4-(4-methylpyrimidin-2-yl)phenyl]heptanamide
CN(CCS(C)(=O)=O)C(CN)c1ccccc1OC(F)F, 1-[2-(difluoromethoxy)phenyl]-N-methyl-N-(2-methylsulfonylethyl)ethane-1,2-diamine
CCOC(CC)(CC)c1nc(NC)c(Br)c(C2CC2)n1, 5-bromo-6-cyclopropyl-2-(3-ethoxypentan-3-yl)-N-methylpyrimidin-4-amine
CCN(CCCO)S(=O)(=O)c1cc(C(=O)O)ccc1C, 3-[ethyl(3-hydroxypropyl)sulfamoyl]-4-methylbenzoic acid
CCc1cc(NC(=O)c2cccc(N(C)C)c2)n[nH]1, 3-(dimethylamino)-N-(5-ethyl-1H-pyrazol-3-yl)benzamide
CCOC(=O)C1=C(C)NC(=O)NC1C#Cc1ccccc1, ethyl 6-methyl-2-oxo-4-(2-phenylethynyl)-3,4-dihydro-1H-pyrimidine-5-carboxylate
CCCCCCCCCC(C(=O)CCCCCC)[N+](=O)[O-], 8-nitroheptadecan-7-one
Cc1ccc(CC(=O)N[C@@H](C)C(C)(C)C)cc1, N-[(2S)-3,3-dimethylbutan-2-yl]-2-(4-methylphenyl)acetamide
COCCn1cc(Nc2cnn(C(C)C)c(=O)c2Br)cn1, 4-bromo-5-[[1-(2-methoxyethyl)pyrazol-4-yl]amino]-2-propan-2-ylpyridazin-3-one
CC(C)N1CCC(CN)(N2CCN(CCN(C)C)CC2)C1, 2-[4-[3-(aminomethyl)-1-propan-2-ylpyrrolidin-3-yl]piperazin-1-yl]-N,N-dimethylethanamine
COC(=O)NS(=O)(=O)Nc1ccc(CC(N)=S)cc1, methyl N-[[4-(2-amino-2-sulfanylideneethyl)phenyl]sulfamoyl]carbamate
Cn1c(CC(=O)c2ccc(F)cc2Br)nc2ccccc21, 1-(2-bromo-4-fluorophenyl)-2-(1-methylbenzimidazol-2-yl)ethanone
O=C(NCc1ccc(N2CCCCC2)nc1)c1ccccc1Br, 2-bromo-N-[(6-piperidin-1-ylpyridin-3-yl)methyl]benzamide
CCC[C@@H](N)C(=O)N1CCC(CN(CC)CC)CC1, (2R)-2-amino-1-[4-(diethylaminomethyl)piperidin-1-yl]pentan-1-one
Cl[C@@H]1CC[NH2+][C@H]2CCCC[C@@H]21, (4R,4aS,8aS)-4-chloro-1,2,3,4,4a,5,6,7,8,8a-decahydroquinolin-1-ium
COCC(=O)n1c2c(c3cc(Br)ccc31)CCNC2=O, 6-bromo-9-(2-methoxyacetyl)-3,4-dihydro-2H-pyrido[3,4-b]indol-1-one
Cc1cc(-c2nc(C)c(Br)c(N)n2)cc(C)c1Br, 5-bromo-2-(4-bromo-3,5-dimethylphenyl)-6-methylpyrimidin-4-amine
CC(C)c1nnc(NC(=O)C=Cc2cccc(Br)c2)s1, 3-(3-bromophenyl)-N-(5-propan-2-yl-1,3,4-thiadiazol-2-yl)prop-2-enamide
CCSC(C)c1noc(C[S+]([O-])c2ccoc2C)n1, 3-(1-ethylsulfanylethyl)-5-[(2-methylfuran-3-yl)sulfinylmethyl]-1,2,4-oxadiazole
CSCC[C@H](N)C(=O)N(C)Cc1csc2ccccc12, (2S)-2-amino-N-(1-benzothiophen-3-ylmethyl)-N-methyl-4-methylsulfanylbutanamide
CC(C)COC1CC(Nc2ccc3c(c2)CCC3)C1(C)C, N-[2,2-dimethyl-3-(2-methylpropoxy)cyclobutyl]-2,3-dihydro-1H-inden-5-amine
COC1(C(N)Cc2ccc(Cl)c(F)c2)CCCC(C)C1, 2-(4-chloro-3-fluorophenyl)-1-(1-methoxy-3-methylcyclohexyl)ethanamine
COC(=O)C(O)c1ccc(S(C)(=O)=O)c(Cl)c1, methyl 2-(3-chloro-4-methylsulfonylphenyl)-2-hydroxyacetate
C[Si](C)(C)OC1=CCCCCC1C(=O)c1ccccc1, phenyl-(2-trimethylsilyloxycyclohept-2-en-1-yl)methanone
CC(C)(C)OCC(=O)N(Cc1cccc(O)c1)C1CC1, N-cyclopropyl-N-[(3-hydroxyphenyl)methyl]-2-[(2-methylpropan-2-yl)oxy]acetamide
O=C(Nc1cccc(C(F)(F)F)c1)Nc1ncc[nH]1, 1-(1H-imidazol-2-yl)-3-[3-(trifluoromethyl)phenyl]urea
O=C(Cn1ccccc1=O)NCc1cn2cc(Cl)ccc2n1, N-[(6-chloroimidazo[1,2-a]pyridin-2-yl)methyl]-2-(2-oxopyridin-1-yl)acetamide
CC(C)c1[nH]c2ncccc2c1CN(C)Cc1ccccc1, N-methyl-1-phenyl-N-[(2-propan-2-yl-1H-pyrrolo[2,3-b]pyridin-3-yl)methyl]methanamine
Cc1csc(=O)n1CCCC(=O)N(C)CC1(O)CCCC1, N-[(1-hydroxycyclopentyl)methyl]-N-methyl-4-(4-methyl-2-oxo-1,3-thiazol-3-yl)butanamide
CC(C)(C)c1nc(Br)cc(N(CCO)C2CCCC2)n1, 2-[(6-bromo-2-tert-butylpyrimidin-4-yl)-cyclopentylamino]ethanol
CC(=O)Nc1ccccc1CCc1ccc(N)cc1NC(C)=O, N-[2-[2-(2-acetamido-4-aminophenyl)ethyl]phenyl]acetamide
CCc1nn(C)cc1CNC(=O)NC(C)(C)CCC(=O)O, 4-[(3-ethyl-1-methylpyrazol-4-yl)methylcarbamoylamino]-4-methylpentanoic acid
CCN(Cc1ccc(C(=O)NC2CCNCC2)cc1)C(C)C, 4-[[ethyl(propan-2-yl)amino]methyl]-N-piperidin-4-ylbenzamide
COCc1c(Br)cccc1NC(C)C(=O)NCC(F)(F)F, 2-[3-bromo-2-(methoxymethyl)anilino]-N-(2,2,2-trifluoroethyl)propanamide
CCCCCCCCN(c1ccc(Cl)cc1)c1ccc(Cl)nn1, 6-chloro-N-(4-chlorophenyl)-N-octylpyridazin-3-amine
