input, target
Cc1ccc(C)c(-c2cc(NC(=O)CN3C(=O)NC4(CCCCC4C)C3=O)n(-c3ccccc3)n2)c1, N-[5-(2,5-dimethylphenyl)-2-phenylpyrazol-3-yl]-2-(6-methyl-2,4-dioxo-1,3-diazaspiro[4.5]decan-3-yl)acetamide
COCCN1C(=O)c2ccccc2C(C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)C1c1ccccc1, 2-(2-methoxyethyl)-3-phenyl-4-[4-[3-(trifluoromethyl)phenyl]piperazine-1-carbonyl]-3,4-dihydroisoquinolin-1-one
O=C(Nc1ccc(-n2nccn2)nc1)N1CCC2(CC1)CN(Cc1cccc(Oc3ccc(Cl)cc3)c1)C2, 2-[[3-(4-chlorophenoxy)phenyl]methyl]-N-[6-(triazol-2-yl)pyridin-3-yl]-2,7-diazaspiro[3.5]nonane-7-carboxamide
CC(C)(C)OCC(O)C(CCCO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C)C(O)c1cccnc1, 2-[3-[tert-butyl(diphenyl)silyl]oxypropyl]-4-[(2-methylpropan-2-yl)oxy]-1-pyridin-3-ylbutane-1,3-diol
COc1cnc(C(=O)Nc2cc(F)c(F)c([C@]34CO[C@H](C)[C@H]3CSC(N)=N4)c2)cn1, N-[3-[(4aS,5R,7aS)-2-amino-5-methyl-4,4a,5,7-tetrahydrofuro[3,4-d][1,3]thiazin-7a-yl]-4,5-difluorophenyl]-5-methoxypyrazine-2-carboxamide
CC(C)C(=O)N(C)c1ccc2c(ccn2-c2ccc(OC3CCN(C(=O)OC(C)(C)C)CC3)cn2)c1, tert-butyl 4-[6-[5-[methyl(2-methylpropanoyl)amino]indol-1-yl]pyridin-3-yl]oxypiperidine-1-carboxylate
CCOC(=O)c1ccc(N=C2S[C@H](CC(=O)Nc3cccc(OCC)c3)C(=O)N2Cc2cccs2)cc1, ethyl 4-[[(5R)-5-[2-(3-ethoxyanilino)-2-oxoethyl]-4-oxo-3-(thiophen-2-ylmethyl)-1,3-thiazolidin-2-ylidene]amino]benzoate
COc1ccc2[nH]cc(CC(=O)N3CCN(c4scnc4-c4nc5ccccc5[nH]4)C[C@H]3C)c2c1, 1-[(2R)-4-[4-(1H-benzimidazol-2-yl)-1,3-thiazol-5-yl]-2-methylpiperazin-1-yl]-2-(5-methoxy-1H-indol-3-yl)ethanone
COc1ccccc1C(=O)N([C@@H]1CCc2c(F)cc(Cl)cc21)[C@@H](C(N)=O)c1cncnc1, N-[(1R)-2-amino-2-oxo-1-pyrimidin-5-ylethyl]-N-[(1R)-6-chloro-4-fluoro-2,3-dihydro-1H-inden-1-yl]-2-methoxybenzamide
Cc1cccc(C(C(=O)NCc2ccccc2)N(C)C(=O)C(CCC(N)=O)NC(=O)OC(C)(C)C)c1C, tert-butyl N-[5-amino-1-[[2-(benzylamino)-1-(2,3-dimethylphenyl)-2-oxoethyl]-methylamino]-1,5-dioxopentan-2-yl]carbamate
O=C(Nc1cc(F)cc(F)c1)C1CCN(C(=O)c2ncn3c2CO[C@H](c2ccc(F)cc2)C3)CC1, N-(3,5-difluorophenyl)-1-[(6R)-6-(4-fluorophenyl)-6,8-dihydro-5H-imidazo[5,1-c][1,4]oxazine-1-carbonyl]piperidine-4-carboxamide
C=NN(CCN1CCCC1)/N=C(\N)N1CCC(CCCOc2ccc3c(c2)CCN(S(C)(=O)=O)C3)CC1, N'-[(methylideneamino)-(2-pyrrolidin-1-ylethyl)amino]-4-[3-[(2-methylsulfonyl-3,4-dihydro-1H-isoquinolin-6-yl)oxy]propyl]piperidine-1-carboximidamide
C[C@H]1Cc2cc(C(=O)N3CCN(c4ccccc4F)CC3)ccc2N1S(=O)(=O)c1ccc(Cl)cc1, [(2S)-1-(4-chlorophenyl)sulfonyl-2-methyl-2,3-dihydroindol-5-yl]-[4-(2-fluorophenyl)piperazin-1-yl]methanone
O=C(O)C(CCN(CCCCc1ccc2c(n1)NCCC2)CCOc1ccccn1)Nc1cncc(-c2ccncc2)n1, 4-[2-pyridin-2-yloxyethyl-[4-(5,6,7,8-tetrahydro-1,8-naphthyridin-2-yl)butyl]amino]-2-[(6-pyridin-4-ylpyrazin-2-yl)amino]butanoic acid
O=C(CC1CNc2c(Cl)c(Cl)cc3[nH]c(=O)c(=O)n1c23)NC12CC3CC(CC(C3)C1)C2, N-(1-adamantyl)-2-(6,7-dichloro-11,12-dioxo-1,4,10-triazatricyclo[7.3.1.05,13]trideca-5(13),6,8-trien-2-yl)acetamide
COC(=O)c1c(NC(=O)c2cc(-c3ccc(C)o3)nc3ccccc23)sc2c1CCC(C(C)(C)C)C2, methyl 6-tert-butyl-2-[[2-(5-methylfuran-2-yl)quinoline-4-carbonyl]amino]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate
C=CCNC(=O)C(=O)C(CCC)NC(=O)C1CN(CC(=O)C2CC2)C(=O)N1C(=O)C(N)C(C)C, 3-(2-amino-3-methylbutanoyl)-1-(2-cyclopropyl-2-oxoethyl)-N-[1,2-dioxo-1-(prop-2-enylamino)hexan-3-yl]-2-oxoimidazolidine-4-carboxamide
COC(=O)NC(=O)c1ccsc1NC(=O)C1CCN(S(=O)(=O)c2ccc(S(C)(=O)=O)cc2)CC1, methyl N-[2-[[1-(4-methylsulfonylphenyl)sulfonylpiperidine-4-carbonyl]amino]thiophene-3-carbonyl]carbamate
CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1cc2ccc(C(=O)NCC(=O)O)cc2s1, 2-[[2-[3-[4-(3,3-dimethyl-2-oxobutoxy)-3-methylphenyl]pentan-3-yl]-1-benzothiophene-6-carbonyl]amino]acetic acid
CC(C)(C)c1cc(CN[C@@H](c2ccccc2)[C@H](O)c2ccccc2)c(O)c(C(C)(C)C)c1, 2,4-ditert-butyl-6-[[[(1S,2R)-2-hydroxy-1,2-diphenylethyl]amino]methyl]phenol
Cc1ccc(C(C(=O)NC2CCCC2)N(Cc2ccco2)C(=O)Cn2nnc(-c3ccc(Cl)cc3)n2)o1, 2-[[2-[5-(4-chlorophenyl)tetrazol-2-yl]acetyl]-(furan-2-ylmethyl)amino]-N-cyclopentyl-2-(5-methylfuran-2-yl)acetamide
CC(C)Cn1c(N)c(C(=O)CSc2nnc(-c3ccccc3)n2-c2ccc(F)cc2)c(=O)[nH]c1=O, 6-amino-5-[2-[[4-(4-fluorophenyl)-5-phenyl-1,2,4-triazol-3-yl]sulfanyl]acetyl]-1-(2-methylpropyl)pyrimidine-2,4-dione
CC(C)C[C@@H](NC(=O)c1ccccc1NC(=O)c1ccc([N+](=O)[O-])cc1)C(=O)[O-], (2R)-4-methyl-2-[[2-[(4-nitrobenzoyl)amino]benzoyl]amino]pentanoate
N#C[C@H](CC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)OCc1ccc(-c2cccc(Cl)c2)cc1, [4-(3-chlorophenyl)phenyl]methyl (2S)-2-[[(1S)-3-amino-1-cyano-3-oxopropyl]carbamoyl]pyrrolidine-1-carboxylate
C=Cc1cc2[nH]c(NCc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)nc2cc1Oc1ccccc1, 3-[6-[[(6-ethenyl-5-phenoxy-1H-benzimidazol-2-yl)amino]methyl]-3-oxo-1H-isoindol-2-yl]piperidine-2,6-dione
CCC(C)C(NC(=O)C(Cc1ccccc1)NC(=O)C(N)CCCN=C(N)N)C(=O)N1CCCC1C(=O)O, 1-[2-[[2-[[2-amino-5-(diaminomethylideneamino)pentanoyl]amino]-3-phenylpropanoyl]amino]-3-methylpentanoyl]pyrrolidine-2-carboxylic acid
c1ccc2cc(-n3c4ccccc4c4c3ccc3c5cccc6c7nc8ccccc8nc7n(c56)c34)ccc2c1, 21-naphthalen-2-yl-1,3,10,21-tetrazaoctacyclo[14.13.1.02,11.04,9.012,30.017,29.020,28.022,27]triaconta-2,4,6,8,10,12,14,16(30),17(29),18,20(28),22,24,26-tetradecaene
O=C1[C@H]2[C@H]3CC[C@H](C3)[C@H]2C(=O)N1c1ccc(F)c([N+](=O)[O-])c1, (1R,2R,6S,7S)-4-(4-fluoro-3-nitrophenyl)-4-azatricyclo[5.2.1.02,6]decane-3,5-dione
Cc1cc(/C=C2\C(=N)N3N=C(S(C)(=O)=O)SC3=NC2=O)c(C)n1-c1cccc(Cl)c1Cl, (6E)-6-[[1-(2,3-dichlorophenyl)-2,5-dimethylpyrrol-3-yl]methylidene]-5-imino-2-methylsulfonyl-[1,3,4]thiadiazolo[3,2-a]pyrimidin-7-one
CC1CCC(Cn2c(C(C)O)nc3nc(/C(N)=N/C(=O)O)nc(N[C@H](C)C4CCC4)c32)CC1, (Z)-[amino-[6-[[(1R)-1-cyclobutylethyl]amino]-8-(1-hydroxyethyl)-7-[(4-methylcyclohexyl)methyl]purin-2-yl]methylidene]carbamic acid
COc1ccc(NC(=O)c2ccc(NC(=O)c3ccccc3N(c3ccccc3)c3ccccc3)cc2)c(OC)c1, N-[4-[(2,4-dimethoxyphenyl)carbamoyl]phenyl]-2-(N-phenylanilino)benzamide
CC(C)N(C(=O)c1cc(NC(=O)C2CC(=O)N(c3ccc(F)cc3)C2)c(=O)n(C)c1)C(C)C, 5-[[1-(4-fluorophenyl)-5-oxopyrrolidine-3-carbonyl]amino]-1-methyl-6-oxo-N,N-di(propan-2-yl)pyridine-3-carboxamide
COc1ccc2c(c1)c(=O)oc1c(C)c(OCC(=O)N3CC[C@]4(O)CCCC[C@@H]4C3)ccc12, 3-[2-[(4aR,8aR)-4a-hydroxy-1,3,4,5,6,7,8,8a-octahydroisoquinolin-2-yl]-2-oxoethoxy]-8-methoxy-4-methylbenzo[c]chromen-6-one
CC(C)(C)OC(=O)N1CCN(c2cccc3c2cc(-c2ccccc2)n3S(=O)(=O)c2ccccc2)CC1, tert-butyl 4-[1-(benzenesulfonyl)-2-phenylindol-4-yl]piperazine-1-carboxylate
C=CCNC(=O)[C@@H](Cc1ccccc1)N(Cc1ccc(Cl)cc1)C(=O)Cc1ccc(OC)c(OC)c1, (2R)-2-[(4-chlorophenyl)methyl-[2-(3,4-dimethoxyphenyl)acetyl]amino]-3-phenyl-N-prop-2-enylpropanamide
Cc1oc(-c2cncc(C(C)c3nnc(-c4c(F)cccc4F)cc3C(C)C)n2)nc1CNS(C)(=O)=O, N-[[2-[6-[1-[6-(2,6-difluorophenyl)-4-propan-2-ylpyridazin-3-yl]ethyl]pyrazin-2-yl]-5-methyl-1,3-oxazol-4-yl]methyl]methanesulfonamide
C[C@H]1CCC[C@@H](n2c(S[C@H]3C[C@@H](C)OC3=O)nc3ccccc3c2=O)[C@H]1C, 3-[(1R,2S,3S)-2,3-dimethylcyclohexyl]-2-[(3S,5R)-5-methyl-2-oxooxolan-3-yl]sulfanylquinazolin-4-one
CCc1ccc([C@H]2c3c([nH][nH]c3=O)C[C@@](C)(O)[C@@H]2C(=O)OC(C)C)cc1, propan-2-yl (4S,5R,6R)-4-(4-ethylphenyl)-6-hydroxy-6-methyl-3-oxo-2,4,5,7-tetrahydro-1H-indazole-5-carboxylate
CCCCCCCCCCCCCCCCCC(=O)NCCN(CC)C(=O)N(CC)CCNC(=O)CCCCCCCCCCCCCCCCC, N-[2-[ethyl-[ethyl-[2-(octadecanoylamino)ethyl]carbamoyl]amino]ethyl]octadecanamide
O=C(O)c1cccc(N(Cc2ccc(-c3sc(=O)[nH]c3O)cc2)C(=O)c2cnc3ccccc3c2)c1, 3-[[4-(4-hydroxy-2-oxo-3H-1,3-thiazol-5-yl)phenyl]methyl-(quinoline-3-carbonyl)amino]benzoic acid
CC(C)c1cccc(C(C)C)c1NC(=O)CN1CCCN(CCCSc2nc3cccc(C(F)(F)F)c3o2)CC1, N-[2,6-di(propan-2-yl)phenyl]-2-[4-[3-[[7-(trifluoromethyl)-1,3-benzoxazol-2-yl]sulfanyl]propyl]-1,4-diazepan-1-yl]acetamide
Cc1ncc(NC(=O)c2ccnc(C(C)(C)C#N)c2)cc1-c1cnc(N2CC(C)(O)C2)c(C#N)c1, N-[5-[5-cyano-6-(3-hydroxy-3-methylazetidin-1-yl)pyridin-3-yl]-6-methylpyridin-3-yl]-2-(2-cyanopropan-2-yl)pyridine-4-carboxamide
C[C@H](CC#Cc1ccccc1)[C@@H](O)C=C[C@H]1CCC(=O)N1CCCc1ccc(C(=O)O)s1, 5-[3-[(2R)-2-[(3R,4R)-3-hydroxy-4-methyl-7-phenylhept-1-en-6-ynyl]-5-oxopyrrolidin-1-yl]propyl]thiophene-2-carboxylic acid
Cc1ccc(C(=O)COC(=O)c2ccc3nc(-c4ccc(C)cc4)c(-c4ccc(C)cc4)nc3c2)cc1, [2-(4-methylphenyl)-2-oxoethyl] 2,3-bis(4-methylphenyl)quinoxaline-6-carboxylate
CC(=O)NCC1CN(S(=O)(=O)c2ccnn2C)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1, (1,1,1-trifluoro-2-methylpropan-2-yl) N-[2-(acetamidomethyl)-4-(2-methylpyrazol-3-yl)sulfonyl-2,3-dihydro-1,4-benzoxazin-6-yl]carbamate
CCOC(=O)c1cc2c(=O)n3ccccc3nc2n(C(C)C)c1=NC(=O)c1c(OCC)ccc2ccccc12, ethyl 6-(2-ethoxynaphthalene-1-carbonyl)imino-2-oxo-7-propan-2-yl-1,7,9-triazatricyclo[8.4.0.03,8]tetradeca-3(8),4,9,11,13-pentaene-5-carboxylate
CCOC(=O)[C@]1(C#N)[C@H](c2ccc(CC)cc2)[C@@H]1S(=O)(=O)c1ccc(Cl)cc1, ethyl (1R,2S,3S)-2-(4-chlorophenyl)sulfonyl-1-cyano-3-(4-ethylphenyl)cyclopropane-1-carboxylate
CCOCCCNC(=O)[C@H](c1ccccc1)N(Cc1ccc(Cl)cc1)C(=O)Cc1ccc(OC)c(OC)c1, (2S)-2-[(4-chlorophenyl)methyl-[2-(3,4-dimethoxyphenyl)acetyl]amino]-N-(3-ethoxypropyl)-2-phenylacetamide
Cc1c(NC(=O)c2cccc(NC(=O)Cc3ccc4c(c3)CCCC4)c2)c(=O)n(-c2ccccc2)n1C, N-(1,5-dimethyl-3-oxo-2-phenylpyrazol-4-yl)-3-[[2-(5,6,7,8-tetrahydronaphthalen-2-yl)acetyl]amino]benzamide
CCSc1ccc(CNc2nc3cnc(-c4c(OC)ncnc4C4CC4)nc3n(C3(C)CC3(F)F)c2=O)nc1, 2-(4-cyclopropyl-6-methoxypyrimidin-5-yl)-8-(2,2-difluoro-1-methylcyclopropyl)-6-[(5-ethylsulfanylpyridin-2-yl)methylamino]pteridin-7-one
Cc1cccc(N2CCN(C(=O)Cn3c(C)c4cnn(-c5ccccc5)c(=O)c4c3C)C[C@@H]2C)c1, 5,7-dimethyl-6-[2-[(3S)-3-methyl-4-(3-methylphenyl)piperazin-1-yl]-2-oxoethyl]-3-phenylpyrrolo[3,4-d]pyridazin-4-one
C[C@H](NC(=O)Cn1cc([N+](=O)[O-])ccc1=O)[C@@H]1C[C@@H]2CC[C@@H]1C2, N-[(1S)-1-[(1R,2R,4R)-2-bicyclo[2.2.1]heptanyl]ethyl]-2-(5-nitro-2-oxopyridin-1-yl)acetamide
COC(=O)C1C(=O)C2=C(CC1C)Nc1ccccc1NC2c1cc(OC)c(O)c([N+](=O)[O-])c1, methyl 6-(4-hydroxy-3-methoxy-5-nitrophenyl)-9-methyl-7-oxo-5,6,8,9,10,11-hexahydrobenzo[b][1,4]benzodiazepine-8-carboxylate
COc1ccc([C@@H]2/C(=C(\O)c3ccc(Cl)cc3)C(=O)C(=O)N2c2ccc(OC)cc2)cc1, (4E,5R)-4-[(4-chlorophenyl)-hydroxymethylidene]-1,5-bis(4-methoxyphenyl)pyrrolidine-2,3-dione
C[C@H]1O[C@@H](n2cc(CNCCS(=O)(=O)O)c(=O)[nH]c2=S)[C@H](O)[C@@H]1O, 2-[[1-[(2R,3R,4S,5R)-3,4-dihydroxy-5-methyloxolan-2-yl]-4-oxo-2-sulfanylidenepyrimidin-5-yl]methylamino]ethanesulfonic acid
C[C@H](O)C(=O)OC(=O)c1cn2c3c(c(N4CCN(C)CC4)c(F)cc3c1=O)OC[C@@H]2C, [(2S)-2-hydroxypropanoyl] (2S)-7-fluoro-2-methyl-6-(4-methylpiperazin-1-yl)-10-oxo-4-oxa-1-azatricyclo[7.3.1.05,13]trideca-5(13),6,8,11-tetraene-11-carboxylate
NC(Cc1c[nH]c2ccccc12)C(=O)NC(CO)C(=O)NC(CC(=O)O)C(=O)NC(CO)C(=O)O, 3-[[2-[[2-amino-3-(1H-indol-3-yl)propanoyl]amino]-3-hydroxypropanoyl]amino]-4-[(1-carboxy-2-hydroxyethyl)amino]-4-oxobutanoic acid
COc1cccc2cc(C(=O)Nc3cc(Cl)cc(Cl)c3)n(NC(=O)C(=O)Nc3c(C)cccc3C)c12, N'-[2-[(3,5-dichlorophenyl)carbamoyl]-7-methoxyindol-1-yl]-N-(2,6-dimethylphenyl)oxamide
CC(C)CN1C(=O)C(C)(C)COc2cc(NS(=O)(=O)c3ccc([N+](=O)[O-])cc3)ccc21, N-[3,3-dimethyl-5-(2-methylpropyl)-4-oxo-2H-1,5-benzoxazepin-8-yl]-4-nitrobenzenesulfonamide
COc1ccccc1C(=O)N1C[NH+]2CN(C(=O)c3ccccc3OC)CC([N+](=O)[O-])(C1)C2, [7-(2-methoxybenzoyl)-5-nitro-3,7-diaza-1-azoniabicyclo[3.3.1]nonan-3-yl]-(2-methoxyphenyl)methanone
Cc1ccc(C(C(=O)Nc2c(C)cccc2C)N(C(=O)C(CS)NC(=O)OC(C)(C)C)C2CC2)cc1, tert-butyl N-[1-[cyclopropyl-[2-(2,6-dimethylanilino)-1-(4-methylphenyl)-2-oxoethyl]amino]-1-oxo-3-sulfanylpropan-2-yl]carbamate
COc1ccc(Cc2nc(N(C)CCc3ccccc3)ncc2C(=O)N(CC(=O)O)Cc2ccc(Cl)cc2)cc1, 2-[(4-chlorophenyl)methyl-[4-[(4-methoxyphenyl)methyl]-2-[methyl(2-phenylethyl)amino]pyrimidine-5-carbonyl]amino]acetic acid
O=C1OCCC1OC(=O)C1CC(C(F)(F)C(F)(F)S(=O)(=O)O)C(C(=O)OC2CCOC2=O)S1, 2-[2,5-bis[(2-oxooxolan-3-yl)oxycarbonyl]thiolan-3-yl]-1,1,2,2-tetrafluoroethanesulfonic acid
COc1ccc(-c2ccc(N3CCN(C(=O)CN(CCN(C)C)C(=O)c4ccccc4C)CC3)nn2)cc1OC, N-[2-[4-[6-(3,4-dimethoxyphenyl)pyridazin-3-yl]piperazin-1-yl]-2-oxoethyl]-N-[2-(dimethylamino)ethyl]-2-methylbenzamide
O=C(CCc1ccc(C(=O)NC[C@H](NS(=O)(=O)CC(F)(F)F)C(=O)O)s1)NC1=NCCCN1, (2S)-3-[[5-[3-oxo-3-(1,4,5,6-tetrahydropyrimidin-2-ylamino)propyl]thiophene-2-carbonyl]amino]-2-(2,2,2-trifluoroethylsulfonylamino)propanoic acid
CC(C)(C)OC(=O)NCC1CCC(CNC(=O)c2cc(-c3ccc(NCCCO)nc3)nc3ccccc23)CC1, tert-butyl N-[[4-[[[2-[6-(3-hydroxypropylamino)pyridin-3-yl]quinoline-4-carbonyl]amino]methyl]cyclohexyl]methyl]carbamate
CC1=C(c2nc(-c3cccc(Cl)c3)no2)C(c2ccc(F)cc2)NC(=O)N1c1ccc(C)c(C)c1, 5-[3-(3-chlorophenyl)-1,2,4-oxadiazol-5-yl]-3-(3,4-dimethylphenyl)-6-(4-fluorophenyl)-4-methyl-1,6-dihydropyrimidin-2-one
CC(O)COc1cc(-c2ccc(N3CCN(C(=O)Cc4ccc(F)cn4)CC3)nc2)c2c(C#N)cnn2c1, 4-[6-[4-[2-(5-fluoropyridin-2-yl)acetyl]piperazin-1-yl]pyridin-3-yl]-6-(2-hydroxypropoxy)pyrazolo[1,5-a]pyridine-3-carbonitrile
Cc1ccc(S(=O)(=O)Oc2ccc(/C=C3\SC(=O)N(CCOc4cc(C)ccc4C)C3=O)cc2)cc1, [4-[(Z)-[3-[2-(2,5-dimethylphenoxy)ethyl]-2,4-dioxo-1,3-thiazolidin-5-ylidene]methyl]phenyl] 4-methylbenzenesulfonate
C[C@]12C=CC3=C4CCC(=O)C=C4CC[C@@H]3[C@H]1CC[C@H]2OC(=O)OCC1CCCCC1, cyclohexylmethyl [(8R,13S,14R,17R)-13-methyl-3-oxo-2,6,7,8,14,15,16,17-octahydro-1H-cyclopenta[a]phenanthren-17-yl] carbonate
CC(C)OC(=O)C(C)NP(=O)(OCC1OC(n2cnc3c(N)ncnc32)C(C#N)C1O)Oc1ccccc1, propan-2-yl 2-[[[5-(6-aminopurin-9-yl)-4-cyano-3-hydroxyoxolan-2-yl]methoxy-phenoxyphosphoryl]amino]propanoate
CCOc1cccc2sc(N(Cc3ccco3)C(=O)C3CCN(S(=O)(=O)c4ccc(F)cc4F)CC3)nc12, 1-(2,4-difluorophenyl)sulfonyl-N-(4-ethoxy-1,3-benzothiazol-2-yl)-N-(furan-2-ylmethyl)piperidine-4-carboxamide
CC1=NN(c2ccc(C(N)=O)cc2)C(=O)/C1=C\c1ccc(-c2ccc(S(=O)(=O)O)cc2)o1, 4-[5-[(Z)-[1-(4-carbamoylphenyl)-3-methyl-5-oxopyrazol-4-ylidene]methyl]furan-2-yl]benzenesulfonic acid
CCCCCCCN(C(=O)CNC(=O)OC(C)(C)C)C(C(=O)Nc1c(C)cccc1Cl)c1c(C)cccc1C, tert-butyl N-[2-[[2-(2-chloro-6-methylanilino)-1-(2,6-dimethylphenyl)-2-oxoethyl]-heptylamino]-2-oxoethyl]carbamate
CC(C)C(NC(=O)C(CCCCN)NC(=O)C(CC(N)=O)NC(=O)C(N)Cc1cnc[nH]1)C(=O)O, 2-[[6-amino-2-[[4-amino-2-[[2-amino-3-(1H-imidazol-5-yl)propanoyl]amino]-4-oxobutanoyl]amino]hexanoyl]amino]-3-methylbutanoic acid
CN(C(=O)C1CCCN1C(=O)OC(C)(C)C)c1nc(-c2cccc(N(C)[S+](C)[O-])c2)cs1, tert-butyl 2-[methyl-[4-[3-[methyl(methylsulfinyl)amino]phenyl]-1,3-thiazol-2-yl]carbamoyl]pyrrolidine-1-carboxylate
O=C(Nc1nc2ccccc2s1)[C@H]1[C@H]2C=C[C@@H](C2)[C@H]1C(=O)OC(CCl)CCl, 1,3-dichloropropan-2-yl (1R,2R,3S,4R)-3-(1,3-benzothiazol-2-ylcarbamoyl)bicyclo[2.2.1]hept-5-ene-2-carboxylate
CCc1ccc2c(c1)[C@@H](NC[C@@H](O)C(Cc1cc(F)cc(F)c1)NS(C)(=O)=O)CCC2, N-[(3R)-1-(3,5-difluorophenyl)-4-[[(1S)-7-ethyl-1,2,3,4-tetrahydronaphthalen-1-yl]amino]-3-hydroxybutan-2-yl]methanesulfonamide
CC(OC(=O)/C=C/c1cccc(C(F)(F)F)c1)c1nnc(-c2ccc([N+](=O)[O-])cc2)o1, 1-[5-(4-nitrophenyl)-1,3,4-oxadiazol-2-yl]ethyl (E)-3-[3-(trifluoromethyl)phenyl]prop-2-enoate
O=C(Nc1ccc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)cc1)C1CCN(Cc2ccccc2Cl)CC1, 1-[(2-chlorophenyl)methyl]-N-[4-[[3-(trifluoromethyl)phenyl]sulfamoyl]phenyl]piperidine-4-carboxamide
COc1ccc(C(C)C)cc1S(=O)(=O)N1CCC[C@@H](C(=O)N2CCN(Cc3ccccc3)CC2)C1, (4-benzylpiperazin-1-yl)-[(3R)-1-(2-methoxy-5-propan-2-ylphenyl)sulfonylpiperidin-3-yl]methanone
CC(N)C(=O)NC(CO)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O, 4-[[2-(2-aminopropanoylamino)-3-hydroxypropanoyl]amino]-5-[[1-carboxy-2-(1H-indol-3-yl)ethyl]amino]-5-oxopentanoic acid
Cc1ccccc1S(=O)(=O)NC(=O)N[C@@H](Cc1ccccc1)c1nccn1-c1ccc2c(c1)CCO2, 1-[(1S)-1-[1-(2,3-dihydro-1-benzofuran-5-yl)imidazol-2-yl]-2-phenylethyl]-3-(2-methylphenyl)sulfonylurea
CS(=O)(=O)c1cccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)c1, N-[3-chloro-4-[(3-fluorophenyl)methoxy]phenyl]-6-(3-methylsulfonylphenyl)quinazolin-4-amine
COc1c(CN(C(=O)c2ccccc2)c2cccc(Br)c2)ccc2c1OC(C)(C)[C@H](O)[C@H]2O, N-(3-bromophenyl)-N-[[(3R,4S)-3,4-dihydroxy-8-methoxy-2,2-dimethyl-3,4-dihydrochromen-7-yl]methyl]benzamide
COc1ccc(-n2c(=S)[nH]c3cc(C(=O)N4CCN(c5ccccc5)CC4)ccc3c2=O)c(OC)c1, 3-(2,4-dimethoxyphenyl)-7-(4-phenylpiperazine-1-carbonyl)-2-sulfanylidene-1H-quinazolin-4-one
O=C(O)c1cccc2c1CCN(c1ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C3CC3)cc1Cl)C2, 2-[2-chloro-4-[[5-cyclopropyl-3-(2,6-dichlorophenyl)-1,2-oxazol-4-yl]methoxy]phenyl]-3,4-dihydro-1H-isoquinoline-5-carboxylic acid
C=CC(=O)Oc1cc(/C=C/c2cc(OC(=O)C=C)cc(OC(=O)C=C)c2)cc(OC(=O)C=C)c1, [3-[(E)-2-[3,5-di(prop-2-enoyloxy)phenyl]ethenyl]-5-prop-2-enoyloxyphenyl] prop-2-enoate
CCN(CC1COc2ccccc2O1)C(=O)c1ccc(N2CCN(C(C)=O)CC2)c([N+](=O)[O-])c1, 4-(4-acetylpiperazin-1-yl)-N-(2,3-dihydro-1,4-benzodioxin-3-ylmethyl)-N-ethyl-3-nitrobenzamide
C=CS(=O)(=O)N1CCCC1CNc1ncnc2[nH]cc(C(=O)c3ccc(Oc4ccccc4)cc3Cl)c12, (2-chloro-4-phenoxyphenyl)-[4-[(1-ethenylsulfonylpyrrolidin-2-yl)methylamino]-7H-pyrrolo[2,3-d]pyrimidin-5-yl]methanone
COP(Oc1c(C)cc(C(C)(C)C)cc1C(C)(C)C)Oc1c(C)cc(C(C)(C)C)cc1C(C)(C)C, bis(2,4-ditert-butyl-6-methylphenyl) methyl phosphite
C=C(c1ccccc1)[C@@H]1CN(C(=O)OCc2ccccc2)[C@H](C(=O)O)[C@H]1CC(=O)O, (2S,3S,4R)-3-(carboxymethyl)-4-(1-phenylethenyl)-1-phenylmethoxycarbonylpyrrolidine-2-carboxylic acid
COC(=O)C1=C[C@H]2OC(C)(C)O[C@H]2[C@H](O[Si](C)(C)C(C)(C)C)[C@H]1F, methyl (3aR,6S,7S,7aR)-7-[tert-butyl(dimethyl)silyl]oxy-6-fluoro-2,2-dimethyl-3a,6,7,7a-tetrahydro-1,3-benzodioxole-5-carboxylate
CCOc1cc(/C=C2/SC(=O)N(Cc3ccccc3Cl)C2=O)ccc1OCC(=O)Nc1ccc(C)c(C)c1, 2-[4-[(E)-[3-[(2-chlorophenyl)methyl]-2,4-dioxo-1,3-thiazolidin-5-ylidene]methyl]-2-ethoxyphenoxy]-N-(3,4-dimethylphenyl)acetamide
Cc1ccc(-n2c(C)cc(/C=C3\SC(=O)N(Cc4ccccc4[N+](=O)[O-])C3=O)c2C)cc1, (5Z)-5-[[2,5-dimethyl-1-(4-methylphenyl)pyrrol-3-yl]methylidene]-3-[(2-nitrophenyl)methyl]-1,3-thiazolidine-2,4-dione
