input, target
Cc1cc(C)cc(Oc2ccc(C3NC(C(=O)O)CS3)cc2)c1, 2-[4-(3,5-dimethylphenoxy)phenyl]-1,3-thiazolidine-4-carboxylic acid
Cc1[nH]nc(-c2ccc(OC(C)C)cc2O)c1-c1ccccc1, 2-(5-methyl-4-phenyl-1H-pyrazol-3-yl)-5-propan-2-yloxyphenol
C1=C[Se]C(=C2[Se]C3=C(SCCCS3)[Se]2)[Se]1, 2-(1,3-diselenol-2-ylidene)-6,7-dihydro-5H-[1,3]diselenolo[4,5-b][1,4]dithiepine
CNC(=O)CCCCC(=O)N[C@H]1CCCN(c2ccccc2F)C1, N'-[(3S)-1-(2-fluorophenyl)piperidin-3-yl]-N-methylhexanediamide
COC1=CC=C2C(=C(C(=O)S)c3cc(OC)ccc3N2C)C1, 2,7-dimethoxy-10-methyl-1H-acridine-9-carbothioic S-acid
CCCC1NC(c2ccccc2)N(CC(C)[S+](C)[O-])C1=O, 3-(2-methylsulfinylpropyl)-2-phenyl-5-propylimidazolidin-4-one
CC[C@H](C)NC(=O)CCNC(=O)c1ccc2n[nH]nc2c1, N-[3-[[(2S)-butan-2-yl]amino]-3-oxopropyl]-2H-benzotriazole-5-carboxamide
COc1ccc(CCCC(NC(=O)OCc2ccccc2)C(=O)O)cc1, 5-(4-methoxyphenyl)-2-(phenylmethoxycarbonylamino)pentanoic acid
O=C(O)[C@@H]1CCN1C(=O)C1(c2ccc(F)cc2)CC1, (2S)-1-[1-(4-fluorophenyl)cyclopropanecarbonyl]azetidine-2-carboxylic acid
O=C(Nc1ccc(O)c(C(=O)O)c1)c1ccc2c(c1)CCC2, 5-(2,3-dihydro-1H-indene-5-carbonylamino)-2-hydroxybenzoic acid
O=C(ON=Cc1c(-c2ccccc2)nc2sccn12)c1ccccc1, [(6-phenylimidazo[2,1-b][1,3]thiazol-5-yl)methylideneamino] benzoate
Cc1ccc(NC(=O)Nc2cnc(N3CCN(C)CC3)nc2)cc1F, 1-(3-fluoro-4-methylphenyl)-3-[2-(4-methylpiperazin-1-yl)pyrimidin-5-yl]urea
CCC(C)(NCc1nnc(-c2ccc(C#N)cc2)o1)c1nccs1, 4-[5-[[2-(1,3-thiazol-2-yl)butan-2-ylamino]methyl]-1,3,4-oxadiazol-2-yl]benzonitrile
CC(=O)OC[C@H](O)C[S@@+]([O-])c1ccc(C)cc1, [(2S)-2-hydroxy-3-[(R)-(4-methylphenyl)sulfinyl]propyl] acetate
CC1(C)C(=O)N(c2ccc(Br)cc2C(=O)O)S1(=O)=O, 5-bromo-2-(4,4-dimethyl-1,1,3-trioxothiazetidin-2-yl)benzoic acid
Cc1c(C(=O)NC(CC(=O)O)c2ccccc2)oc2ccccc12, 3-[(3-methyl-1-benzofuran-2-carbonyl)amino]-3-phenylpropanoic acid
CC(C(N)=O)N1CCc2ccc(OCc3cccc(F)c3)cc2CC1, 2-[7-[(3-fluorophenyl)methoxy]-1,2,4,5-tetrahydro-3-benzazepin-3-yl]propanamide
Cn1c(Nc2cccc(-c3ccccc3)c2)cc(=O)n(O)c1=O, 3-hydroxy-1-methyl-6-(3-phenylanilino)pyrimidine-2,4-dione
CCn1nc(C)c(C(=O)N2CCCN(c3ccccc3)CC2)c1Cl, (5-chloro-1-ethyl-3-methylpyrazol-4-yl)-(4-phenyl-1,4-diazepan-1-yl)methanone
CCC(C)(C)c1ccc2c(c1)N(C)c1cc3ccccc3cc1S2, 12-methyl-2-(2-methylbutan-2-yl)benzo[b]phenothiazine
CC1CCC(NC(=O)c2cccc([N+](=O)[O-])c2Br)C1, 2-bromo-N-(3-methylcyclopentyl)-3-nitrobenzamide
O=C(NCCOc1ccc(F)cc1)c1ccc(CSc2ccccc2)cc1, N-[2-(4-fluorophenoxy)ethyl]-4-(phenylsulfanylmethyl)benzamide
Oc1c(Cl)cc(Nc2cc(Cl)nc(C(F)(F)F)n2)cc1Cl, 2,6-dichloro-4-[[6-chloro-2-(trifluoromethyl)pyrimidin-4-yl]amino]phenol
CC1=COCN1Nc1cc(-c2c(C)noc2C)cc2[nH]cnc12, N-[6-(3,5-dimethyl-1,2-oxazol-4-yl)-1H-benzimidazol-4-yl]-4-methyl-2H-1,3-oxazol-3-amine
C(=N\n1cnnc1)\c1ccc(Sc2nnnn2-c2ccccc2)o1, (Z)-1-[5-(1-phenyltetrazol-5-yl)sulfanylfuran-2-yl]-N-(1,2,4-triazol-4-yl)methanimine
CCCCCCCCCCCCC(CCC[N+](C)(C)CC(=O)[O-])NO, 2-[4-(hydroxyamino)hexadecyl-dimethylazaniumyl]acetate
C[S+]([O-])CCN1C(=O)c2ccc(C(=O)O)cc2C1=O, 2-(2-methylsulfinylethyl)-1,3-dioxoisoindole-5-carboxylic acid
C=C(CC)C1C=CC(C)CN1CCc1c[nH]c2cccc(F)c12, 3-[2-(6-but-1-en-2-yl-3-methyl-3,6-dihydro-2H-pyridin-1-yl)ethyl]-4-fluoro-1H-indole
CC[C@H](C)NC(=O)C/C(C)=N/NC(=O)c1ccccc1C, N-[(E)-[4-[[(2S)-butan-2-yl]amino]-4-oxobutan-2-ylidene]amino]-2-methylbenzamide
CN1CCC(NC(=S)N2CCO[C@@H]3CCCC[C@H]32)CC1, (4aR,8aR)-N-(1-methylpiperidin-4-yl)-2,3,4a,5,6,7,8,8a-octahydrobenzo[b][1,4]oxazine-4-carbothioamide
O=C(CN1C(=O)SC(=Cc2cccs2)C1=O)NC1CCCCCC1, N-cycloheptyl-2-[2,4-dioxo-5-(thiophen-2-ylmethylidene)-1,3-thiazolidin-3-yl]acetamide
CCCCc1noc([C@H](C)N2CCN(Cc3nccn3C)CC2)n1, 3-butyl-5-[(1S)-1-[4-[(1-methylimidazol-2-yl)methyl]piperazin-1-yl]ethyl]-1,2,4-oxadiazole
COC(=O)CC(C)Sc1ccc(S(=O)(=O)C(F)(F)F)cc1, methyl 3-[4-(trifluoromethylsulfonyl)phenyl]sulfanylbutanoate
Brc1ccc(C2SC=C3Sc4nnc(C5CCCCC5)n4N32)cc1, 11-(4-bromophenyl)-3-cyclohexyl-7,10-dithia-1,2,4,5-tetrazatricyclo[6.3.0.02,6]undeca-3,5,8-triene
O=C(COc1ccccc1Cl)N1CCN(c2ccc3nncn3n2)CC1, 2-(2-chlorophenoxy)-1-[4-([1,2,4]triazolo[4,3-b]pyridazin-6-yl)piperazin-1-yl]ethanone
CCOC(=O)C(F)Oc1c(C)cc(Br)cc1[N+](=O)[O-], ethyl 2-(4-bromo-2-methyl-6-nitrophenoxy)-2-fluoroacetate
CN(C)CCCNC(=O)C(C)(C)C(=O)Nc1ccc(C#N)cc1, N-(4-cyanophenyl)-N'-[3-(dimethylamino)propyl]-2,2-dimethylpropanediamide
Cc1ccc(-n2nnnc2SCC(=O)N2CC(C)CC(C)C2)cc1, 1-(3,5-dimethylpiperidin-1-yl)-2-[1-(4-methylphenyl)tetrazol-5-yl]sulfanylethanone
COC(=O)c1[nH]c2ccccc2c1-c1c[nH]c2ccccc12, methyl 3-(1H-indol-3-yl)-1H-indole-2-carboxylate
CSc1ccccc1C(=O)N[C@@H]1CCN(c2ccccc2)C1=O, 2-methylsulfanyl-N-[(3R)-2-oxo-1-phenylpyrrolidin-3-yl]benzamide
COc1ccc(C2=NOC(=O)C2=C(SC(C)C)SC(C)C)cc1, 4-[bis(propan-2-ylsulfanyl)methylidene]-3-(4-methoxyphenyl)-1,2-oxazol-5-one
COC(=O)c1ccc(CCc2ccc(O)c(CCC(=O)O)n2)cc1, 3-[3-hydroxy-6-[2-(4-methoxycarbonylphenyl)ethyl]pyridin-2-yl]propanoic acid
CC[C@H](C)NC(=O)COC(=O)c1ccccc1Cc1ccccc1, [2-[[(2S)-butan-2-yl]amino]-2-oxoethyl] 2-benzylbenzoate
Cc1ccc(-n2cc(NC(=O)c3cc(C)no3)cn2)c(C)c1, N-[1-(2,4-dimethylphenyl)pyrazol-4-yl]-3-methyl-1,2-oxazole-5-carboxamide
O=C(OCc1ccccc1)C1CCCc2[nH]c3cccc(F)c3c21, benzyl 5-fluoro-2,3,4,9-tetrahydro-1H-carbazole-4-carboxylate
CSc1sccc1C=NNC(=O)c1cccc([N+](=O)[O-])c1, N-[(2-methylsulfanylthiophen-3-yl)methylideneamino]-3-nitrobenzamide
CC(=O)c1cc(CC(=O)NC(C)c2nnc(C(C)C)o2)cs1, 2-(5-acetylthiophen-3-yl)-N-[1-(5-propan-2-yl-1,3,4-oxadiazol-2-yl)ethyl]acetamide
CCc1nc(C)cc(N[C@H]2CCO[C@@H]2c2nccn2C)n1, 2-ethyl-6-methyl-N-[(2S,3S)-2-(1-methylimidazol-2-yl)oxolan-3-yl]pyrimidin-4-amine
COc1cc(N2C(=O)Nc3ncccc3S2(=O)=O)cc(OC)n1, 2-(2,6-dimethoxypyridin-4-yl)-1,1-dioxo-4H-pyrido[2,3-e][1,2,4]thiadiazin-3-one
O=C(NCCNc1ncnc2scc(-c3ccccc3)c12)c1cccs1, N-[2-[(5-phenylthieno[2,3-d]pyrimidin-4-yl)amino]ethyl]thiophene-2-carboxamide
CCCC1(C(=O)O)CCN(C(=O)C(NC(N)=O)C(C)C)C1, 1-[2-(carbamoylamino)-3-methylbutanoyl]-3-propylpyrrolidine-3-carboxylic acid
C=C(C)C[C@]1(C)C(=O)N(c2ccccc2)c2ccccc21, (3S)-3-methyl-3-(2-methylprop-2-enyl)-1-phenylindol-2-one
Cc1ccc(-n2c(N)nc3cc(Cl)c(Cl)cc32)c(Br)c1, 1-(2-bromo-4-methylphenyl)-5,6-dichlorobenzimidazol-2-amine
CCn1ncc(Br)c1-c1nnc(CCn2nc(C)c(Cl)c2C)o1, 2-(4-bromo-2-ethylpyrazol-3-yl)-5-[2-(4-chloro-3,5-dimethylpyrazol-1-yl)ethyl]-1,3,4-oxadiazole
CCCCCCCCCCC/C=C/CCCCCCC1N=CC[N+]1(CC)CCO, 2-[3-ethyl-2-[(E)-nonadec-7-enyl]-2,4-dihydroimidazol-3-ium-3-yl]ethanol
Cc1ccn2c(Br)c(C34CC5CC(CC(C5)C3)C4)nc2c1, 2-(1-adamantyl)-3-bromo-7-methylimidazo[1,2-a]pyridine
CCN(CC)C(=O)c1cccc(NC(=O)CN2CCCCC2CCO)c1, N,N-diethyl-3-[[2-[2-(2-hydroxyethyl)piperidin-1-yl]acetyl]amino]benzamide
C[C@@]1(c2nc(Cc3cccs3)nn2CC(F)(F)F)CCCO1, 5-[(2S)-2-methyloxolan-2-yl]-3-(thiophen-2-ylmethyl)-1-(2,2,2-trifluoroethyl)-1,2,4-triazole
CC(N)C1CCCN(C(=O)c2cc(C(C)(C)C)[nH]n2)C1, [3-(1-aminoethyl)piperidin-1-yl]-(5-tert-butyl-1H-pyrazol-3-yl)methanone
CN(Cc1cccc2ccccc12)C(=O)CCCNC(=O)c1ccsc1, N-[4-[methyl(naphthalen-1-ylmethyl)amino]-4-oxobutyl]thiophene-3-carboxamide
Cc1ccc(NC(=O)Nc2ccc(Oc3ccccc3)c(C)c2)cc1, 1-(3-methyl-4-phenoxyphenyl)-3-(4-methylphenyl)urea
CC1CCCCC1OCCNC(=O)NCc1nc(-c2ccco2)n[nH]1, 1-[[3-(furan-2-yl)-1H-1,2,4-triazol-5-yl]methyl]-3-[2-(2-methylcyclohexyl)oxyethyl]urea
O=C1c2cc(C(=O)N3CCOCC3)sc2C(=O)c2nccnc21, 7-(morpholine-4-carbonyl)thieno[2,3-g]quinoxaline-5,9-dione
O=C1CC(C(=O)Nc2ccc(OC(F)F)cc2)c2ccccc2N1, N-[4-(difluoromethoxy)phenyl]-2-oxo-3,4-dihydro-1H-quinoline-4-carboxamide
O=C1C=C(Nc2ccc(C(=O)N3CCNC(=O)C3)cc2)CN1, 4-[4-[(5-oxo-1,2-dihydropyrrol-3-yl)amino]benzoyl]piperazin-2-one
CC(OC(=O)CCOc1ccccc1)C(=O)Nc1ccc(Br)cc1F, [1-(4-bromo-2-fluoroanilino)-1-oxopropan-2-yl] 3-phenoxypropanoate
CN1CCN(C(=O)CN2CCN(c3ccc(Cl)cc3)C2=O)CC1, 1-(4-chlorophenyl)-3-[2-(4-methylpiperazin-1-yl)-2-oxoethyl]imidazolidin-2-one
COCCn1ccnc1[C@H]1CCCN(C(=O)CCn2nccc2C)C1, 1-[(3S)-3-[1-(2-methoxyethyl)imidazol-2-yl]piperidin-1-yl]-3-(5-methylpyrazol-1-yl)propan-1-one
COC(=O)c1sc(N/N=C\c2ccc(OCC(C)C)cc2)nc1C, methyl 4-methyl-2-[(2Z)-2-[[4-(2-methylpropoxy)phenyl]methylidene]hydrazinyl]-1,3-thiazole-5-carboxylate
CC(C)COC(=O)CCCC(=O)OC(c1ccccc1)C(F)(F)F, 1-O-(2-methylpropyl) 5-O-(2,2,2-trifluoro-1-phenylethyl) pentanedioate
CCCCCCCC(=O)NCCOP(=O)([O-])Oc1cccc(CO)c1, [3-(hydroxymethyl)phenyl] 2-(octanoylamino)ethyl phosphate
Cn1cccc1C(=O)N1CCN(C(=O)c2cccc(Cl)c2)CC1, (3-chlorophenyl)-[4-(1-methylpyrrole-2-carbonyl)piperazin-1-yl]methanone
C/C(=N/NC(=O)[C@@H]1CCCO1)c1cccc2ccccc12, (2S)-N-[(Z)-1-naphthalen-1-ylethylideneamino]oxolane-2-carboxamide
COc1ccc(CN2C(=O)S/C(=C\c3cccs3)C2=O)cc1F, (5Z)-3-[(3-fluoro-4-methoxyphenyl)methyl]-5-(thiophen-2-ylmethylidene)-1,3-thiazolidine-2,4-dione
NC(=O)C[C@@H](NC(=O)c1cc2ccccc2s1)C(=O)O, (2R)-4-amino-2-(1-benzothiophene-2-carbonylamino)-4-oxobutanoic acid
O=C(/C=C/c1ccco1)NC1CCN(c2nccn3cnnc23)C1, (E)-3-(furan-2-yl)-N-[1-([1,2,4]triazolo[4,3-a]pyrazin-8-yl)pyrrolidin-3-yl]prop-2-enamide
CCn1c(SCC(=O)NC(=O)NC2CCCC2)nnc1-c1ccco1, N-(cyclopentylcarbamoyl)-2-[[4-ethyl-5-(furan-2-yl)-1,2,4-triazol-3-yl]sulfanyl]acetamide
CN1CCC[C@H]1[C@@H]1CCCN1C(=O)c1coc(Br)c1, (5-bromofuran-3-yl)-[(2S)-2-[(2S)-1-methylpyrrolidin-2-yl]pyrrolidin-1-yl]methanone
CCc1ccc(OCCC(=O)Nc2ccc(CN3CCOCC3)cc2)cc1, 3-(4-ethylphenoxy)-N-[4-(morpholin-4-ylmethyl)phenyl]propanamide
Cc1nn2c(=O)/c(=C\c3ccc(Cl)cc3Cl)sc2nc1=O, (2E)-2-[(2,4-dichlorophenyl)methylidene]-6-methyl-[1,3]thiazolo[3,2-b][1,2,4]triazine-3,7-dione
NC1CCN(C(=O)Cn2c(=O)[nH]c3ccccc3c2=O)CC1, 3-[2-(4-aminopiperidin-1-yl)-2-oxoethyl]-1H-quinazoline-2,4-dione
CC(=O)Nc1ccc(C)c(S(=O)(=O)NC2CCCCCCC2)c1, N-[3-(cyclooctylsulfamoyl)-4-methylphenyl]acetamide
CCc1ccc(CN2C(=O)CCC2(C)C(=O)NCCC(C)C)cc1, 1-[(4-ethylphenyl)methyl]-2-methyl-N-(3-methylbutyl)-5-oxopyrrolidine-2-carboxamide
Cc1cc(SC[C@@H](C)CO)n2c(nc3ccccc32)c1C#N, 1-[(2S)-3-hydroxy-2-methylpropyl]sulfanyl-3-methylpyrido[1,2-a]benzimidazole-4-carbonitrile
CN(Cc1nccn1C(F)F)C(=O)C1C2CC3CC(C2)CC1C3, N-[[1-(difluoromethyl)imidazol-2-yl]methyl]-N-methyladamantane-2-carboxamide
CCn1ccnc1SCC(=O)N1CCCC1c1ccc2c(c1)OCCCO2, 1-[2-(3,4-dihydro-2H-1,5-benzodioxepin-7-yl)pyrrolidin-1-yl]-2-(1-ethylimidazol-2-yl)sulfanylethanone
CC(=O)Nc1ccc(C2C(C#N)(C#N)C2(C#N)C#N)cc1, N-[4-(2,2,3,3-tetracyanocyclopropyl)phenyl]acetamide
O=C(N/N=C\c1ccc(-c2ccc(F)cc2)o1)c1cccnc1, N-[(Z)-[5-(4-fluorophenyl)furan-2-yl]methylideneamino]pyridine-3-carboxamide
C=CCN(CC(F)(F)F)C(=O)c1cc(-c2ccccc2F)on1, 5-(2-fluorophenyl)-N-prop-2-enyl-N-(2,2,2-trifluoroethyl)-1,2-oxazole-3-carboxamide
Cc1nc(CN2CCN(C(=O)C=Cc3cccc(F)c3)CC2)cs1, 3-(3-fluorophenyl)-1-[4-[(2-methyl-1,3-thiazol-4-yl)methyl]piperazin-1-yl]prop-2-en-1-one
N#CC(=Cc1cccc(OCc2ccccc2C(=O)O)c1)C(N)=O, 2-[[3-(3-amino-2-cyano-3-oxoprop-1-enyl)phenoxy]methyl]benzoic acid
CCOC(=O)CN(CC(OCC)OCC)c1cccc(C(F)(F)F)c1, ethyl 2-[N-(2,2-diethoxyethyl)-3-(trifluoromethyl)anilino]acetate
Cc1ccc(C2=NN(S(C)(=O)=O)C(c3cccs3)C2)cc1, 5-(4-methylphenyl)-2-methylsulfonyl-3-thiophen-2-yl-3,4-dihydropyrazole
CC(Oc1ccc(Br)cc1C(C)(C)C)c1ccc(C(=O)O)o1, 5-[1-(4-bromo-2-tert-butylphenoxy)ethyl]furan-2-carboxylic acid
O=C(NC[C@@H](O)COc1cccc(Cl)c1Cl)C1CCNCC1, N-[(2R)-3-(2,3-dichlorophenoxy)-2-hydroxypropyl]piperidine-4-carboxamide
CCOc1ccc(C(C)=O)cc1CNC(C)(C)C[C@@H](C)CO, 1-[4-ethoxy-3-[[[(4R)-5-hydroxy-2,4-dimethylpentan-2-yl]amino]methyl]phenyl]ethanone
COc1cc(OC(=O)CCc2ccccc2)ccc1[N+](=O)[O-], (3-methoxy-4-nitrophenyl) 3-phenylpropanoate
N#Cc1ccc(N2CCC(c3ccc(CC(=O)O)cc3)CC2)nc1, 2-[4-[1-(5-cyanopyridin-2-yl)piperidin-4-yl]phenyl]acetic acid
Cc1ccc(C)c(NC(=O)C2(C(=O)NCCN(C)C)CC2)c1, 1-N-[2-(dimethylamino)ethyl]-1-N'-(2,5-dimethylphenyl)cyclopropane-1,1-dicarboxamide
COc1ccc(C=C2SC(=S)N(CC(=O)O)C2=O)c(OC)c1, 2-[5-[(2,4-dimethoxyphenyl)methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]acetic acid
NC(=O)c1nc(-n2cc(C3(O)CCCC3)nn2)nn1COCCO, 5-[4-(1-hydroxycyclopentyl)triazol-1-yl]-2-(2-hydroxyethoxymethyl)-1,2,4-triazole-3-carboxamide
Cc1ccc(F)c(C(=O)N2CCCC(n3nc(C)nc3C)C2)c1, [3-(3,5-dimethyl-1,2,4-triazol-1-yl)piperidin-1-yl]-(2-fluoro-5-methylphenyl)methanone
CC1(C)COCCN1c1c(C(=O)O)cccc1[N+](=O)[O-], 2-(3,3-dimethylmorpholin-4-yl)-3-nitrobenzoic acid
CNC(=O)CC(C)N(C)C(=O)c1cccc(-c2nccn2C)c1, N-methyl-N-[4-(methylamino)-4-oxobutan-2-yl]-3-(1-methylimidazol-2-yl)benzamide
NC1CCCN(C(=O)Cn2cnc3c(oc4ccccc43)c2=O)C1, 3-[2-(3-aminopiperidin-1-yl)-2-oxoethyl]-[1]benzofuro[3,2-d]pyrimidin-4-one
Cc1cc(N)cc(C)c1NC(=O)COc1c(C)cc(Br)cc1Br, N-(4-amino-2,6-dimethylphenyl)-2-(2,4-dibromo-6-methylphenoxy)acetamide
Cc1cnc(NC(=O)NCC(C)(C)C[C@H](C)O)c(Br)c1, 1-(3-bromo-5-methylpyridin-2-yl)-3-[(4S)-4-hydroxy-2,2-dimethylpentyl]urea
Cn1cc([C@@]2(C)CN(c3ccnc4ccsc34)CCO2)cn1, (2S)-2-methyl-2-(1-methylpyrazol-4-yl)-4-thieno[3,2-b]pyridin-7-ylmorpholine
C[C@H](CCO)NCc1cc(Cl)cc([N+](=O)[O-])c1O, 4-chloro-2-[[[(2R)-4-hydroxybutan-2-yl]amino]methyl]-6-nitrophenol
COC(=O)CC(c1oc(CN2CCCCC2)cc(=O)c1O)C(C)C, methyl 3-[3-hydroxy-4-oxo-6-(piperidin-1-ylmethyl)pyran-2-yl]-4-methylpentanoate
CCOC(=O)c1ccccc1NC(=O)C(=O)N1CCN(C=O)CC1, ethyl 2-[[2-(4-formylpiperazin-1-yl)-2-oxoacetyl]amino]benzoate
CC1CCCN(S(=O)(=O)N2CCN(c3ccccc3Cl)CC2)C1, 1-(2-chlorophenyl)-4-(3-methylpiperidin-1-yl)sulfonylpiperazine
C#CCOC[C@H](O)CN(CCN1CCOCC1)Cc1ccc(C)cc1, (2R)-1-[(4-methylphenyl)methyl-(2-morpholin-4-ylethyl)amino]-3-prop-2-ynoxypropan-2-ol
CN1CCN(C(=O)c2ccnc(C(=O)NC3CCCCC3)c2)CC1, N-cyclohexyl-4-(4-methylpiperazine-1-carbonyl)pyridine-2-carboxamide
COC(=O)CNC(=S)N1CCC(N2CC(C)(C)COC2=O)CC1, methyl 2-[[4-(5,5-dimethyl-2-oxo-1,3-oxazinan-3-yl)piperidine-1-carbothioyl]amino]acetate
CS(=O)(=O)N[C@@H]1CCN(Cc2cc(Cl)ccc2Cl)C1, N-[(3R)-1-[(2,5-dichlorophenyl)methyl]pyrrolidin-3-yl]methanesulfonamide
COc1ccc(CCNC(=O)c2csc(-c3ccccn3)n2)cc1OC, N-[2-(3,4-dimethoxyphenyl)ethyl]-2-pyridin-2-yl-1,3-thiazole-4-carboxamide
CN(Cc1cccc2cc[nH]c12)C[C@@H]1CCc2nccn2C1, N-(1H-indol-7-ylmethyl)-N-methyl-1-[(6S)-5,6,7,8-tetrahydroimidazo[1,2-a]pyridin-6-yl]methanamine
O=C(Nc1ccc(F)cc1)c1ccc(NC(=O)C2CCCO2)cc1, N-[4-[(4-fluorophenyl)carbamoyl]phenyl]oxolane-2-carboxamide
Cc1cccc(C)c1OCC(COc1c(C)cccc1C)NCCCN(C)C, N-[1,3-bis(2,6-dimethylphenoxy)propan-2-yl]-N',N'-dimethylpropane-1,3-diamine
Cc1cc(NC(=O)[C@@H](C)NS(=O)(=O)N(C)C)no1, (2R)-2-(dimethylsulfamoylamino)-N-(5-methyl-1,2-oxazol-3-yl)propanamide
Cc1c(CN(C)C(=O)c2cc(COc3ccccc3)cs2)cnn1C, N-[(1,5-dimethylpyrazol-4-yl)methyl]-N-methyl-4-(phenoxymethyl)thiophene-2-carboxamide
N#Cc1cccc(C(=O)C=Cc2cccc(OCCC(=O)O)c2)c1, 3-[3-[3-(3-cyanophenyl)-3-oxoprop-1-enyl]phenoxy]propanoic acid
O=C(COC(=O)CSc1ccccc1F)Nc1cc(Cl)cc(Cl)c1, [2-(3,5-dichloroanilino)-2-oxoethyl] 2-(2-fluorophenyl)sulfanylacetate
CC(NC(=O)C(C)(C)C)C(=O)Nc1ccc(Cl)c(Cl)c1, N-[1-(3,4-dichloroanilino)-1-oxopropan-2-yl]-2,2-dimethylpropanamide
Cc1cccc(-n2cnc3cc(C(=O)N4CCCCC4)ccc32)c1, [1-(3-methylphenyl)benzimidazol-5-yl]-piperidin-1-ylmethanone
CC/C(C)=C/Cn1c2c(cc(C(=O)NO)c1=O)CCCCCC2, N-hydroxy-1-[(E)-3-methylpent-2-enyl]-2-oxo-5,6,7,8,9,10-hexahydrocycloocta[b]pyridine-3-carboxamide
COC(=O)c1cccc(NC(=O)CC(=O)Nc2cc(C)on2)c1, methyl 3-[[3-[(5-methyl-1,2-oxazol-3-yl)amino]-3-oxopropanoyl]amino]benzoate
O=C(CC(=O)NC1CCS(=O)(=O)C1)Nc1ccc(F)cc1F, N'-(2,4-difluorophenyl)-N-(1,1-dioxothiolan-3-yl)propanediamide
O=C(CCCCCNC(=O)OCc1ccccc1)ON1C(=O)CCC1=O, (2,5-dioxopyrrolidin-1-yl) 6-(phenylmethoxycarbonylamino)hexanoate
CN(C)C1(CNC(=O)CN2C(=O)COc3ccccc32)CCCC1, N-[[1-(dimethylamino)cyclopentyl]methyl]-2-(3-oxo-1,4-benzoxazin-4-yl)acetamide
CCN1CCN(c2cnc(C(=O)NCc3cccc(C)c3)cn2)CC1, 5-(4-ethylpiperazin-1-yl)-N-[(3-methylphenyl)methyl]pyrazine-2-carboxamide
CC1(C)OC[C@H]([C@@H](O)[C@H](N)C(=O)O)O1, (2S,3S)-2-amino-3-[(4R)-2,2-dimethyl-1,3-dioxolan-4-yl]-3-hydroxypropanoic acid
O=C(CCOc1cccc([N+](=O)[O-])c1Br)c1ccccc1, 3-(2-bromo-3-nitrophenoxy)-1-phenylpropan-1-one
Cc1ccccc1C(=O)NCC(=O)N/N=c1\sc2ccccc2n1C, 2-methyl-N-[2-[(2Z)-2-(3-methyl-1,3-benzothiazol-2-ylidene)hydrazinyl]-2-oxoethyl]benzamide
O=C(NC1CCCCC1)c1c[nH]c2cc(Cl)c(F)cc2c1=O, 7-chloro-N-cyclohexyl-6-fluoro-4-oxo-1H-quinoline-3-carboxamide
COc1ccc(NC(=O)C(=O)NCc2cccc(C)n2)c(OC)c1, N'-(2,4-dimethoxyphenyl)-N-[(6-methylpyridin-2-yl)methyl]oxamide
O=C([O-])CS[C@H]1c2ccccc2C(=O)N1Cc1cccs1, 2-[[(1S)-3-oxo-2-(thiophen-2-ylmethyl)-1H-isoindol-1-yl]sulfanyl]acetate
CCc1cc(=S)nc(-c2ccccc2[N+](=O)[O-])[nH]1, 6-ethyl-2-(2-nitrophenyl)-1H-pyrimidine-4-thione
CC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)CO)C(=O)O, 2-[[2-[(2-amino-3-hydroxypropanoyl)amino]-3-phenylpropanoyl]amino]propanoic acid
O=C(/C=C/Sc1ccccc1)NCCc1cccc(C(F)(F)F)c1, (E)-3-phenylsulfanyl-N-[2-[3-(trifluoromethyl)phenyl]ethyl]prop-2-enamide
C#Cc1ccc2ncc3c(=O)n(-c4ccccc4)[nH]c3c2c1, 8-ethynyl-2-phenyl-1H-pyrazolo[4,3-c]quinolin-3-one
COc1ccccc1C(=O)Nc1nn(Cc2ccc(Cl)cc2)cc1Br, N-[4-bromo-1-[(4-chlorophenyl)methyl]pyrazol-3-yl]-2-methoxybenzamide
OC(COc1ccccc1Cl)CN(Cc1ccc(F)cc1)Cc1ccco1, 1-(2-chlorophenoxy)-3-[(4-fluorophenyl)methyl-(furan-2-ylmethyl)amino]propan-2-ol
CC(C)(CNC(=O)Cn1ccc(=O)[nH]c1=O)N1CCOCC1, 2-(2,4-dioxopyrimidin-1-yl)-N-(2-methyl-2-morpholin-4-ylpropyl)acetamide
CCCNc1ncc([N+](=O)[O-])c(NCCN(C)C(C)C)n1, 4-N-[2-[methyl(propan-2-yl)amino]ethyl]-5-nitro-2-N-propylpyrimidine-2,4-diamine
CNc1nc(C)cc(C(=O)N2CCCC[C@@H]2c2ncon2)n1, [6-methyl-2-(methylamino)pyrimidin-4-yl]-[(2R)-2-(1,2,4-oxadiazol-3-yl)piperidin-1-yl]methanone
CC(C)(CNS(=O)(=O)c1cc(Cl)cc(Cl)c1)C(N)=S, 3-[(3,5-dichlorophenyl)sulfonylamino]-2,2-dimethylpropanethioamide
Cc1cc(Nc2nccc(C(=O)Nc3ccc(Br)cc3C)n2)no1, N-(4-bromo-2-methylphenyl)-2-[(5-methyl-1,2-oxazol-3-yl)amino]pyrimidine-4-carboxamide
CCC(CC(C)(C)C)c1ccc(OC(C)OCCC2CCCCC2)cc1, 1-[1-(2-cyclohexylethoxy)ethoxy]-4-(5,5-dimethylhexan-3-yl)benzene
