input, target
CC1(C)C2CC[C@]3(C)C(C(=O)C=C4[C@@H]5C[C@@H](C(=O)O)CC[C@]5(C)CC[C@]43C)[C@@]2(C)CC[C@@H]1O, (2S,4aR,6aS,6bR,10S,12aS,14bR)-10-hydroxy-4a,6a,6b,9,9,12a-hexamethyl-13-oxo-1,2,3,4,5,6,6a,7,8,8a,10,11,12,14b-tetradecahydropicene-2-carboxylic acid
CCOC(=O)N[C@@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)O)CC[C@@H]32)C1, ethyl N-[(3R,5S,8R,9S,10S,13S,14S,17S)-17-[(1S)-1-hydroxyethyl]-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-3-yl]carbamate
C=C1/C=C\C(C2=CC3=C(C2)C2(c4ccccc4Oc4ccccc42)c2c(cccc2-c2ccccc2)O3)=C/N(c2ccccc2)c2ccccc21, (2E,4Z)-6-methylidene-1-phenyl-3-(8-phenylspiro[1H-cyclopenta[b]chromene-9,9'-xanthene]-2-yl)-1-benzazocine
C=C(C)[C@@](O)([C@H]1COC(C)(C)O1)[C@H](O[Si](c1ccccc1)(c1ccccc1)C(C)(C)C)[C@H]1COC(C)(C)O1, (1R,2R)-1-[tert-butyl(diphenyl)silyl]oxy-1,2-bis[(4R)-2,2-dimethyl-1,3-dioxolan-4-yl]-3-methylbut-3-en-2-ol
CN1C[C@H](c2ccc(OCc3cccc([N+](=O)[O-])c3)c(Br)c2)[C@H]([N+](=O)[O-])[C@@]12C(=O)Nc1ccccc12, (3S,3'S,4'S)-4'-[3-bromo-4-[(3-nitrophenyl)methoxy]phenyl]-1'-methyl-3'-nitrospiro[1H-indole-3,2'-pyrrolidine]-2-one
c1cc(-c2ccc(-c3ccc4[nH]c([C@@H]5CCCN5)nc4n3)c3c2CC2(CCCC2)C3)ccc1-c1cnc([C@@H]2CCCN2)[nH]1, 2-[(2S)-pyrrolidin-2-yl]-5-[7-[4-[2-[(2S)-pyrrolidin-2-yl]-1H-imidazol-5-yl]phenyl]spiro[1,3-dihydroindene-2,1'-cyclopentane]-4-yl]-1H-imidazo[4,5-b]pyridine
NC(=O)C[C@H](C(=O)OCC(=O)c1ccc(F)cc1)N1C(=O)[C@H]2[C@H](C1=O)C1(Cl)c3ccccc3C2(Cl)c2ccccc21, [2-(4-fluorophenyl)-2-oxoethyl] (2R)-4-amino-2-[(15R,19R)-1,8-dichloro-16,18-dioxo-17-azapentacyclo[6.6.5.02,7.09,14.015,19]nonadeca-2,4,6,9,11,13-hexaen-17-yl]-4-oxobutanoate
CC(C)CCC[C@H](C)[C@@H]1CC[C@@H]2[C@H]3C[C@@H]4O[C@@]45C[C@@H](O)CC[C@]5(C)[C@@H]3CC[C@]12C, (1R,2R,5S,7R,9S,11R,12R,15S,16R)-2,16-dimethyl-15-[(2S)-6-methylheptan-2-yl]-8-oxapentacyclo[9.7.0.02,7.07,9.012,16]octadecan-5-ol
O=C(Nc1ccc(Oc2ccccc2)cc1)c1cccc(N2C(=O)[C@H]3[C@@H]4C=C[C@@H]([C@H]5C[C@H]45)[C@H]3C2=O)c1, 3-[(1R,2S,6R,7S,8S,10S)-3,5-dioxo-4-azatetracyclo[5.3.2.02,6.08,10]dodec-11-en-4-yl]-N-(4-phenoxyphenyl)benzamide
O=C(Nc1ccc(SC(C(=O)Nc2nc(-c3ccc(F)cc3)cs2)c2ccccc2)cc1)/C(=C/c1cccc(Cl)c1Cl)NC(=O)c1ccccc1, N-[(Z)-1-(2,3-dichlorophenyl)-3-[4-[2-[[4-(4-fluorophenyl)-1,3-thiazol-2-yl]amino]-2-oxo-1-phenylethyl]sulfanylanilino]-3-oxoprop-1-en-2-yl]benzamide
CC[C@H](C)NC(=O)[C@H](CC)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CN(c1ccc(OC)c(OC)c1)S(=O)(=O)c1ccc(C)cc1, (2S)-N-[(2S)-butan-2-yl]-2-[(3,4-dichlorophenyl)methyl-[2-(3,4-dimethoxy-N-(4-methylphenyl)sulfonylanilino)acetyl]amino]butanamide
COCCCN(C[C@]1(O)CC[C@H]2c3ccc(cc3C(=O)c3ccccc3)C[C@@H](O)CCC(C)=CCC[C@@]21C)C(=O)Nc1ccccc1, 1-[[(2S,5S,6S,13S)-17-benzoyl-5,13-dihydroxy-6,10-dimethyl-5-tricyclo[13.2.2.02,6]nonadeca-1(17),9,15,18-tetraenyl]methyl]-1-(3-methoxypropyl)-3-phenylurea
CCN(C(=O)C(NC(=O)OC)C(C)C)C(C)c1ncc(-c2ccc(-c3ccc(-c4cnc(NC(=O)C5CCCC5)[nH]4)cc3)cc2)[nH]1, methyl N-[1-[1-[5-[4-[4-[2-(cyclopentanecarbonylamino)-1H-imidazol-5-yl]phenyl]phenyl]-1H-imidazol-2-yl]ethyl-ethylamino]-3-methyl-1-oxobutan-2-yl]carbamate
c1ccc(-c2cc(-c3ccccc3)cc(-c3cc(-c4cc(-c5ccccc5)nc(-c5ccccc5)c4)c4ccc5cccc6ccc3c4c65)c2)cc1, 4-[3-(3,5-diphenylphenyl)pyren-1-yl]-2,6-diphenylpyridine
CCCCCCCCCCCCCCCCCCCCCCCCCNC(=O)c1ccc(C(=O)NCCCCCCCCCCCCCCCCCCCCCCCCC)c(OCCCCCCCCCCCCCCC)c1, 1-N,4-N-di(pentacosyl)-2-pentadecoxybenzene-1,4-dicarboxamide
CC[C@H](C)[C@H](NC(C)=O)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@H](C=O)CC(=O)O)[C@H](C)O, (4R)-4-[[(2S,3S)-2-acetamido-3-methylpentanoyl]amino]-5-[[(2S,3S)-1-[[(2S)-1-carboxy-3-oxopropan-2-yl]amino]-3-hydroxy-1-oxobutan-2-yl]amino]-5-oxopentanoic acid
CC[C@@H](C)NC(=O)[C@@H](Cc1ccccc1)N(Cc1cccc(C)c1)C(=O)CN(c1ccc(Cl)cc1)S(=O)(=O)c1ccc(C)cc1, (2R)-N-[(2R)-butan-2-yl]-2-[[2-(4-chloro-N-(4-methylphenyl)sulfonylanilino)acetyl]-[(3-methylphenyl)methyl]amino]-3-phenylpropanamide
Cc1cc(NC(=O)COC(=O)c2cccc(N3C(=O)[C@@H]4[C@H]5C[C@@H]([C@H](Cl)[C@H]5Cl)[C@@H]4C3=O)c2)no1, [2-[(5-methyl-1,2-oxazol-3-yl)amino]-2-oxoethyl] 3-[(1R,2R,6S,7R,8S,9S)-8,9-dichloro-3,5-dioxo-4-azatricyclo[5.2.1.02,6]decan-4-yl]benzoate
CC(C)=C[C@H](O)C[C@@H](C)[C@H]1CC[C@]2(C)C3=CC(=O)C4C(C)(C)C(=O)CC[C@]4(C)[C@H]3CC[C@@]12C, (9R,10R,13S,14S,17R)-17-[(2R,4R)-4-hydroxy-6-methylhept-5-en-2-yl]-4,4,10,13,14-pentamethyl-2,5,9,11,12,15,16,17-octahydro-1H-cyclopenta[a]phenanthrene-3,6-dione
CC(C)COc1ccc(C(=O)NC(=Cc2ccccc2)C(=O)NCCCCCCNC(=O)C(=Cc2ccccc2)NC(=O)c2ccc(OCC(C)C)cc2)cc1, 4-(2-methylpropoxy)-N-[3-[6-[[2-[[4-(2-methylpropoxy)benzoyl]amino]-3-phenylprop-2-enoyl]amino]hexylamino]-3-oxo-1-phenylprop-1-en-2-yl]benzamide
c1ccc(-c2cccc(-c3cc(-c4ccc(-c5cccnc5)cc4)nc(-c4ccc(-c5ccc6ccc7cccc8ccc5c6c78)cc4)n3)c2)cc1, 4-(3-phenylphenyl)-2-(4-pyren-1-ylphenyl)-6-(4-pyridin-3-ylphenyl)pyrimidine
Cc1c([N+](=O)[O-])cc(/C=C(\c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])[N+](=O)[O-])cc1[N+](=O)[O-], 5-[(E)-2-(2,4-dinitrophenyl)-2-nitroethenyl]-2-methyl-1,3-dinitrobenzene
CC(C)[C@@H](C(=O)OCC(=O)Nc1ccc(Oc2ccccc2)cc1)N1C(=O)[C@H]2C3c4ccccc4C(c4ccccc43)[C@H]2C1=O, [2-oxo-2-(4-phenoxyanilino)ethyl] (2S)-2-[(15R,19S)-16,18-dioxo-17-azapentacyclo[6.6.5.02,7.09,14.015,19]nonadeca-2,4,6,9,11,13-hexaen-17-yl]-3-methylbutanoate
COc1ccc(C23C(=O)N(Nc4ccc(Cl)cc4Cl)C(=O)C2CC2C(=CCC4C(=O)N(C)C(=O)C42)C3c2ccc(O)c(OC)c2)cc1, 8-(2,4-dichloroanilino)-6-(4-hydroxy-3-methoxyphenyl)-6a-(4-methoxyphenyl)-2-methyl-4,6,9a,10,10a,10b-hexahydro-3aH-isoindolo[5,6-e]isoindole-1,3,7,9-tetrone
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](OC(=O)CCC(=O)NCc3ccco3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]23OO4, [(1R,4S,5R,8S,9R,10S,12R,13S)-1,5,9-trimethyl-11,14,15,16-tetraoxatetracyclo[10.3.1.04,13.08,13]hexadecan-10-yl] 4-(furan-2-ylmethylamino)-4-oxobutanoate
CC(C)(C)OC(=O)NCCCN(CCCCN(CCCN1C(=O)c2cccc3c(Br)ccc(c23)C1=O)C(=O)OC(C)(C)C)C(=O)OC(C)(C)C, tert-butyl N-[3-(6-bromo-1,3-dioxobenzo[de]isoquinolin-2-yl)propyl]-N-[4-[(2-methylpropan-2-yl)oxycarbonyl-[3-[(2-methylpropan-2-yl)oxycarbonylamino]propyl]amino]butyl]carbamate
O=C1c2ccccc2C(=O)N1CCNc1c(OCc2ccccc2)cc2c(c1Br)C[C@H]1[C@H]3CCCC[C@@]23CCN1C(=O)OCc1ccccc1, benzyl (1S,9S,10S)-6-bromo-5-[2-(1,3-dioxoisoindol-2-yl)ethylamino]-4-phenylmethoxy-17-azatetracyclo[7.5.3.01,10.02,7]heptadeca-2,4,6-triene-17-carboxylate
CC(=O)O[C@H]1CC[C@@]2(CO)C(=CC[C@@H]3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@@H](C)CCCC(C)C)C1, [(3S,8S,9S,10S,13R,14S,17R)-10-(hydroxymethyl)-13-methyl-17-[(2S)-6-methylheptan-2-yl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl] acetate
O=P(c1ccncc1)(c1ccncc1)c1ccc(-c2ccc3c(ccc4c5ccccc5c5nc6cc(Cc7ccc8ccccc8c7)ccc6n5c34)c2)cn1, 22-(6-dipyridin-4-ylphosphorylpyridin-3-yl)-6-(naphthalen-2-ylmethyl)-2,9-diazahexacyclo[15.8.0.02,10.03,8.011,16.020,25]pentacosa-1(17),3(8),4,6,9,11,13,15,18,20(25),21,23-dodecaene
C[Si](C)(C)C#C[C@H]1O[C@H](COCc2ccccc2)[C@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1N=[N+]=[N-], 2-[(2R,3S,4R,5R,6R)-3-azido-4,5-bis(phenylmethoxy)-6-(phenylmethoxymethyl)oxan-2-yl]ethynyl-trimethylsilane
CC(=O)N[C@H]1[C@H](OCCOCCOCCOCCOCCOCCBr)O[C@@H]2CO[C@@H](c3ccccc3)O[C@H]2[C@@H]1OCc1ccccc1, N-[(2R,4aR,6R,7R,8R,8aS)-6-[2-[2-[2-[2-[2-(2-bromoethoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]-2-phenyl-8-phenylmethoxy-4,4a,6,7,8,8a-hexahydropyrano[3,2-d][1,3]dioxin-7-yl]acetamide
CC(C(=O)NC(C(=O)N1Cc2cc(Oc3cc(Cl)ncn3)ccc2CC1C(=O)N[C@@H]1CCCc2ccccc21)C(C)(C)C)N(C)C(=O)O, [1-[[1-[7-(6-chloropyrimidin-4-yl)oxy-3-[[(1R)-1,2,3,4-tetrahydronaphthalen-1-yl]carbamoyl]-3,4-dihydro-1H-isoquinolin-2-yl]-3,3-dimethyl-1-oxobutan-2-yl]amino]-1-oxopropan-2-yl]-methylcarbamic acid
COc1c(OC(=O)c2cccnc2)c(C)c(CCCCCCCCCCOC(c2ccccc2)(c2ccccc2)c2ccccc2)c(OC(=O)OC(C)(C)C)c1OC, [2,3-dimethoxy-6-methyl-4-[(2-methylpropan-2-yl)oxycarbonyloxy]-5-(10-trityloxydecyl)phenyl] pyridine-3-carboxylate
[2H]OC1(C([2H])([2H])[2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C1([2H])[2H], 1,1,2,2,3,3,4,4,5,5-decadeuterio-6-deuteriooxy-6-(trideuteriomethyl)cyclohexane
C[C@H](C(=O)N1CCSCC1)[C@@H]1CC[C@@]2(C)Cc3sc(CS(=O)(=O)C(C)(C)C)nc3[C@@H](C)[C@@H]2[C@H]1O, (2S)-2-[(4S,4aS,5S,6S,8aS)-2-(tert-butylsulfonylmethyl)-5-hydroxy-4,8a-dimethyl-4a,5,6,7,8,9-hexahydro-4H-benzo[f][1,3]benzothiazol-6-yl]-1-thiomorpholin-4-ylpropan-1-one
FC1(F)c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2-c2cc(-c3nc(-c4ccccc4)nc(-c4ccccc4)n3)ccc21, 9-[4-[6-(4,6-diphenyl-1,3,5-triazin-2-yl)-9,9-difluorofluoren-3-yl]phenyl]carbazole
C#Cc1cc(C#C)cc(C23CC4CC(C2)CC(c2cccc(C56CC7CC(CC(c8cc(C#C)cc(C#C)c8)(C7)C5)C6)c2)(C4)C3)c1, 1-(3,5-diethynylphenyl)-3-[3-[3-(3,5-diethynylphenyl)-1-adamantyl]phenyl]adamantane
CCCC(CCC)N(C(=O)CN1C[C@H](c2cc(OC)c3c(c2)OCO3)[C@H](C(=O)O)[C@H]1CCc1ccccn1)c1ccc(F)c(C)c1, (2R,3S,4S)-1-[2-(4-fluoro-N-heptan-4-yl-3-methylanilino)-2-oxoethyl]-4-(7-methoxy-1,3-benzodioxol-5-yl)-2-(2-pyridin-2-ylethyl)pyrrolidine-3-carboxylic acid
COCCO[C@@H]1[C@H](OC(=O)c2ccc(C)cc2)[C@@H](COC(=O)c2ccc(C)cc2)O[C@H]1n1cnc2c(Cl)nc(Cl)nc21, [(2R,3R,4R,5R)-5-(2,6-dichloropurin-9-yl)-4-(2-methoxyethoxy)-3-(4-methylbenzoyl)oxyoxolan-2-yl]methyl 4-methylbenzoate
CC(C)(c1ccccc1)c1ccc(Oc2nc(Oc3ccc(C(C)(C)c4ccccc4)cc3)nc(Oc3ccc(C(C)(C)c4ccccc4)cc3)n2)cc1, 2,4,6-tris[4-(2-phenylpropan-2-yl)phenoxy]-1,3,5-triazine
CCc1cccc(-c2ccc(-c3cc(-c4ccc(-c5cccc(CC)c5)cc4)nc(-c4ccc(-c5cccc(CC)c5)c5ccccc45)n3)cc2)c1, 2-[4-(3-ethylphenyl)naphthalen-1-yl]-4,6-bis[4-(3-ethylphenyl)phenyl]pyrimidine
COc1c(OCCCCCn2c(N3CCOC(c4ccc(OCc5ccccc5)cc4)C3)nc3ccccc32)cn2c1C=[N+]([O-])C1=CCCC[C@H]1C2, 4-[1-[5-[[(11aS)-7-methoxy-5-oxido-2,3,11,11a-tetrahydro-1H-pyrrolo[2,1-c][1,4]benzodiazepin-5-ium-8-yl]oxy]pentyl]benzimidazol-2-yl]-2-(4-phenylmethoxyphenyl)morpholine
C/C1=C/[C@@H](C)[C@H](O)C/C=C/CC/C=C/C(=O)O[C@@H]1[C@H](C)C(=O)C[C@@H](O)CC1CC(=O)NC(=O)C1, 4-[(2S,5S)-2-hydroxy-5-[(2R,3Z,5R,6R,8E,12E)-6-hydroxy-3,5-dimethyl-14-oxo-1-oxacyclotetradeca-3,8,12-trien-2-yl]-4-oxohexyl]piperidine-2,6-dione
CC(C)COC(=O)c1ccc(NC(=O)COC(=O)c2ccc(N3C(=O)[C@@H]4C[C@H](Cl)[C@@H](Cl)C[C@H]4C3=O)cc2)cc1, 2-methylpropyl 4-[[2-[4-[(3aR,5S,6S,7aR)-5,6-dichloro-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]benzoyl]oxyacetyl]amino]benzoate
c1ccc(-c2ccc(N(c3ccc4c5c(ccc4c3)-c3ccccc3C5c3ccccc3)c3ccc4c5ccccc5n(-c5ccccc5)c4c3)cc2)cc1, 9-phenyl-N-(11-phenyl-11H-benzo[a]fluoren-3-yl)-N-(4-phenylphenyl)carbazol-2-amine
CC1(C)c2cc3oc4ccccc4c3cc2-c2cc3c4ccccc4n(-c4cccc(-c5nc(-c6ccccc6)nc(-c6ccccc6)n5)c4)c3cc21, 19-[3-(4,6-diphenyl-1,3,5-triazin-2-yl)phenyl]-15,15-dimethyl-11-oxa-19-azaheptacyclo[14.11.0.02,14.04,12.05,10.018,26.020,25]heptacosa-1(16),2(14),3,5,7,9,12,17,20,22,24,26-dodecaene
CC(C)(C)NC(=O)c1ccccc1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS(=O)(=O)c1ccccc1)NS(C)(=O)=O, 2-[(2R,3S)-3-[[(2R)-3-(benzenesulfonyl)-2-(methanesulfonamido)propanoyl]amino]-2-hydroxy-4-phenylbutyl]-N-tert-butylbenzamide
Cc1ccc(N2C[C@H](C(=O)Oc3ccc(N4C(=O)[C@H]5[C@H]6C=C[C@@H](C6)[C@H]5C4=O)c(C)c3)CC2=O)c(C)c1, [4-[(1R,2R,6S,7R)-3,5-dioxo-4-azatricyclo[5.2.1.02,6]dec-8-en-4-yl]-3-methylphenyl] (3R)-1-(2,4-dimethylphenyl)-5-oxopyrrolidine-3-carboxylate
Cc1ccc2c3ccccc3n(-c3cc(C#N)cc(-n4c5ccccc5c5ccc(C)cc54)c3-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c2c1, 4-[3,5-bis(trifluoromethyl)phenyl]-3,5-bis(2-methylcarbazol-9-yl)benzonitrile
CCCCCCCCCCC[C@H](C[C@@H](OCc1ccccc1)[C@@H](CCCCCC)C(=O)OCc1ccccc1)O[Si](C(C)C)(C(C)C)C(C)C, benzyl (2R,3R,5R)-2-hexyl-3-phenylmethoxy-5-tri(propan-2-yl)silyloxyhexadecanoate
COc1c(NC(=O)c2cc3cccc(CN4CCN(C(=O)N5CC[C@@H](N(C)C)C5)CC4)c3n2C)cc(C(C)(C)C)cc1NS(C)(=O)=O, N-[5-tert-butyl-3-(methanesulfonamido)-2-methoxyphenyl]-7-[[4-[(3R)-3-(dimethylamino)pyrrolidine-1-carbonyl]piperazin-1-yl]methyl]-1-methylindole-2-carboxamide
CC[C@H](C)NC(=O)[C@H](Cc1ccccc1)N(Cc1c(Cl)cccc1Cl)C(=O)CN(c1ccc(F)cc1)S(=O)(=O)c1ccc(C)cc1, (2S)-N-[(2S)-butan-2-yl]-2-[(2,6-dichlorophenyl)methyl-[2-(4-fluoro-N-(4-methylphenyl)sulfonylanilino)acetyl]amino]-3-phenylpropanamide
CC(C)(C)[Si](C)(C)OC(CCC1=CC[C@H](OC(=O)c2ccc(-c3ccccc3)cc2)[C@@H]1CCCCCCC(=O)O)COc1ccccc1, 7-[(1R,5S)-2-[3-[tert-butyl(dimethyl)silyl]oxy-4-phenoxybutyl]-5-(4-phenylbenzoyl)oxycyclopent-2-en-1-yl]heptanoic acid
CC1(C)c2ccccc2-c2ccc(-c3ccc4sc5nc(-n6c7ccccc7c7ccccc76)nc(-n6c7ccccc7c7ccccc76)c5c4c3)cc21, 2,4-di(carbazol-9-yl)-6-(9,9-dimethylfluoren-2-yl)-[1]benzothiolo[2,3-d]pyrimidine
O=C(COC(=O)c1cccc(N2C(=O)[C@H]3[C@@H]4C[C@H](C[C@H]4c4ccccc4)[C@H]3C2=O)c1)Nc1ccc(Cl)cc1Cl, [2-(2,4-dichloroanilino)-2-oxoethyl] 3-[(1R,2R,6S,7R,8R)-3,5-dioxo-8-phenyl-4-azatricyclo[5.2.1.02,6]decan-4-yl]benzoate
O=C(NCC(F)(F)F)OC[C@@H]1CO[C@H](CCc2c(F)cccc2N[C@@H](Cc2cccc(F)c2)C(=O)Nc2ccc(F)c(F)c2)CN1, [(3S,6R)-6-[2-[2-[[(2S)-1-(3,4-difluoroanilino)-3-(3-fluorophenyl)-1-oxopropan-2-yl]amino]-6-fluorophenyl]ethyl]morpholin-3-yl]methyl N-(2,2,2-trifluoroethyl)carbamate
CN(C)c1ccc(C(c2ccc(N(C)C)cc2)c2cc(C(c3ccc(N(C)C)cc3)c3ccc(N(C)C)cc3)c3ccc(N(C)C)ccc2-3)cc1, 1,3-bis[bis[4-(dimethylamino)phenyl]methyl]-N,N-dimethylazulen-6-amine
O=C1O[Si-]23(c4ccccc4)OC(=O)[C@H](O2)[C@H]2O[Si-]4(c5ccccc5)(OC(=O)[C@H](O4)[C@H]1O3)OC2=O, (4R,5R,11R,12R)-1,8-diphenyl-2,7,9,14,15,16,17,18-octaoxa-1,8-disilanuidapentacyclo[10.2.1.11,4.15,8.18,11]octadecane-3,6,10,13-tetrone
CC(=O)N(c1cccc(CNC(=O)C[C@H](N)C(=O)O)c1)n1c(=O)n(S(=O)(=O)c2ccc(Cl)cc2)c(=O)c2ccc(Cl)cc21, (2S)-4-[[3-[acetyl-[7-chloro-3-(4-chlorophenyl)sulfonyl-2,4-dioxoquinazolin-1-yl]amino]phenyl]methylamino]-2-amino-4-oxobutanoic acid
CC(C)(C)C1C2CC(C(=O)OC(C(=O)OC(C(F)(F)F)C(F)(F)F)C(=O)OC(C(F)(F)F)C(F)(F)F)C(C2)C1C(C)(C)C, bis(1,1,1,3,3,3-hexafluoropropan-2-yl) 2-(5,6-ditert-butylbicyclo[2.2.1]heptane-2-carbonyl)oxypropanedioate
c1ccc(-c2ccn(Cc3ccc(Cn4ccc(-c5ccccn5)n4)c(Cn4ccc(-c5ccccn5)n4)c3Cn3ccc(-c4ccccn4)n3)n2)nc1, 2-[1-[[2,3,4-tris[(3-pyridin-2-ylpyrazol-1-yl)methyl]phenyl]methyl]pyrazol-3-yl]pyridine
COc1ccc([C@@H]2[C@@H](C(=O)O)C(c3ccc4c(c3)OCO4)CN2CCNC(=O)[C@H](CC(C)C)NC(=O)C2CCCCCN2)cc1, (2S,3S)-1-[2-[[(2S)-2-(azepane-2-carbonylamino)-4-methylpentanoyl]amino]ethyl]-4-(1,3-benzodioxol-5-yl)-2-(4-methoxyphenyl)pyrrolidine-3-carboxylic acid
O=S(=O)(c1ccc(Oc2ccc(S(=O)(=O)C(F)(F)F)cc2)cc1)c1cc(Oc2ccc(S(=O)(=O)C(F)(F)F)cc2)cc2nsnc12, 6-[4-(trifluoromethylsulfonyl)phenoxy]-4-[4-[4-(trifluoromethylsulfonyl)phenoxy]phenyl]sulfonyl-2,1,3-benzothiadiazole
CN1C(=O)[C@@]23CC(=O)C(=O)N2C[C@@]12C[C@@]1(C(=O)Nc4c1ccc1c4OC=CC(C)(C)O1)C(C)(C)[C@@H]2C3, (1'S,7'R,8R,9'S)-4,4,10',10',13'-pentamethylspiro[10H-[1,4]dioxepino[2,3-g]indole-8,11'-3,13-diazatetracyclo[5.5.2.01,9.03,7]tetradecane]-4',5',9,14'-tetrone
C=C(C)C(=O)OCCc1cc(C2CCC(C3CCC(C4CCC(CCCCC)CC4)CC3)CC2)cc(CCOC(=O)C(=C)C)c1OCCC(CO)(CO)CCC, 2-[2-[3,3-bis(hydroxymethyl)hexoxy]-3-[2-(2-methylprop-2-enoyloxy)ethyl]-5-[4-[4-(4-pentylcyclohexyl)cyclohexyl]cyclohexyl]phenyl]ethyl 2-methylprop-2-enoate
O=C(OC(c1ccccc1)c1ccccc1)[C@@H]1[C@H]2C(=O)N(c3ccc(Br)cc3)C(=O)[C@@H]2[C@H]2C=Cc3ccccc3N12, benzhydryl (10R,11S,15S,16S)-13-(4-bromophenyl)-12,14-dioxo-1,13-diazatetracyclo[8.6.0.02,7.011,15]hexadeca-2,4,6,8-tetraene-16-carboxylate
Nc1ccccc1CCNC1CCN(C(=O)C[C@H](Cc2cc(Cl)c(N)c(C(F)(F)F)c2)C(=O)N2CCC(N3CCC(F)(F)CC3)CC2)CC1, (2S)-2-[[4-amino-3-chloro-5-(trifluoromethyl)phenyl]methyl]-4-[4-[2-(2-aminophenyl)ethylamino]piperidin-1-yl]-1-[4-(4,4-difluoropiperidin-1-yl)piperidin-1-yl]butane-1,4-dione
CCC(C)C(NC(=O)OC(C)(C)C)C(=O)N(C(C(=O)NC(Cc1ccccc1)C(=O)OC(C)(C)C)c1ccc(C)c(C)c1)C(C)(C)CC, tert-butyl 2-[[2-(3,4-dimethylphenyl)-2-[2-methylbutan-2-yl-[3-methyl-2-[(2-methylpropan-2-yl)oxycarbonylamino]pentanoyl]amino]acetyl]amino]-3-phenylpropanoate
Nc1ccn([C@@H]2CS[C@H](COC(=O)CCCCCCCCCCCCC(=O)OC[C@H]3O[C@@H](n4ccc(N)nc4=O)CS3)O2)c(=O)n1, 1-O-[[(2R,5S)-5-(4-amino-2-oxopyrimidin-1-yl)-1,3-oxathiolan-2-yl]methyl] 14-O-[[(2S,5R)-5-(4-amino-2-oxopyrimidin-1-yl)-1,3-oxathiolan-2-yl]methyl] tetradecanedioate
CCOc1cc([C@@](C)(O)c2cccc(C(F)(F)F)c2)cc(F)c1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2ccnc(N)c12, (6R,8aS)-6-[8-amino-1-[2-ethoxy-6-fluoro-4-[(1S)-1-hydroxy-1-[3-(trifluoromethyl)phenyl]ethyl]phenyl]imidazo[1,5-a]pyrazin-3-yl]-2,5,6,7,8,8a-hexahydro-1H-indolizin-3-one
CCOc1ccc(N(CC(=O)N(Cc2cccc(C)c2)[C@H](Cc2ccccc2)C(=O)N[C@H](C)CC)S(=O)(=O)c2ccc(Cl)cc2)cc1, (2R)-N-[(2R)-butan-2-yl]-2-[[2-(N-(4-chlorophenyl)sulfonyl-4-ethoxyanilino)acetyl]-[(3-methylphenyl)methyl]amino]-3-phenylpropanamide
CCC[C@@H](C)OC(=O)c1cc([N+](=O)[O-])cc2c1-c1c(cc([N+](=O)[O-])cc1[N+](=O)[O-])C2=C(C#N)C#N, [(2R)-pentan-2-yl] 9-(dicyanomethylidene)-2,5,7-trinitrofluorene-4-carboxylate
CC1(C)CC(OC(=O)c2ccc(C(=O)OC3CC(C)(C)NC(C)(C)C3)c(C(=O)OC3CC(C)(C)NC(C)(C)C3)c2)CC(C)(C)N1, tris(2,2,6,6-tetramethylpiperidin-4-yl) benzene-1,2,4-tricarboxylate
COC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(COc2ccccc2)cc1)NC(=O)OC(C)(C)C, methyl (2S)-2-[[(2S)-5-amino-2-[[(2S)-2-[(2-methylpropan-2-yl)oxycarbonylamino]-3-[4-(phenoxymethyl)phenyl]propanoyl]amino]-5-oxopentanoyl]amino]-4-methylpentanoate
c1ccc(N(c2ccccc2)c2ccc3c(c2)c2cnccc2n3-c2ccc(-c3cccc(-n4cnc5c6ccccc6c6ccccc6c54)c3)cc2)cc1, 5-[4-(3-phenanthro[9,10-d]imidazol-3-ylphenyl)phenyl]-N,N-diphenylpyrido[4,3-b]indol-8-amine
