input, target
CCSCCOC(=O)C1=C(C)N(C)C(=O)N[C@@H]1c1ccc(OCc2ccccc2)cc1, 2-ethylsulfanylethyl (6R)-3,4-dimethyl-2-oxo-6-(4-phenylmethoxyphenyl)-1,6-dihydropyrimidine-5-carboxylate
O=C(Nc1cc(Cl)cc(Cl)c1)C1CCCN(Cc2nc(-c3cccc(Cl)c3)no2)C1, 1-[[3-(3-chlorophenyl)-1,2,4-oxadiazol-5-yl]methyl]-N-(3,5-dichlorophenyl)piperidine-3-carboxamide
CCc1cccc(CC)c1NC(=O)C(=O)N/N=C\c1ccccc1OCc1ccc(Cl)cc1Cl, N'-[(Z)-[2-[(2,4-dichlorophenyl)methoxy]phenyl]methylideneamino]-N-(2,6-diethylphenyl)oxamide
CC#C[C@@H]1C[C@@H]2OC(C)(C)O[C@@H]2[C@@H](OCc2ccccc2)O1, (3aS,4S,6S,7aS)-2,2-dimethyl-4-phenylmethoxy-6-prop-1-ynyl-4,6,7,7a-tetrahydro-3aH-[1,3]dioxolo[4,5-c]pyran
CCOc1cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c([N+](=O)[O-])cc1OC, N-[(4,6-dimethyl-2-oxo-1H-pyridin-3-yl)methyl]-5-ethoxy-4-methoxy-2-nitrobenzamide
CS(=O)(=O)c1ccc(Cl)c(C(=O)Nc2nc(-c3ccc4c(c3)CCO4)cs2)c1, 2-chloro-N-[4-(2,3-dihydro-1-benzofuran-5-yl)-1,3-thiazol-2-yl]-5-methylsulfonylbenzamide
COc1ccc(CN(C(=O)Cc2cccc(C)c2)[C@H](C)C(=O)NC(C)(C)C)cc1, (2R)-N-tert-butyl-2-[(4-methoxyphenyl)methyl-[2-(3-methylphenyl)acetyl]amino]propanamide
COCc1ccc(OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)OC)cc1, 1-O-[4-(methoxymethyl)phenyl] 3-O-methyl 1,1,2,2,3,3-hexafluoropropane-1,3-disulfonate
CCCCOc1cc(OCCCOc2cccc(C(N)=O)c2CCC)c(CC)cc1-c1ccc(F)cc1, 3-[3-[5-butoxy-2-ethyl-4-(4-fluorophenyl)phenoxy]propoxy]-2-propylbenzamide
CCn1c(NC(=O)C2CCCN(C3=NS(=O)(=O)c4ccccc43)C2)nc2ccccc21, 1-(1,1-dioxo-1,2-benzothiazol-3-yl)-N-(1-ethylbenzimidazol-2-yl)piperidine-3-carboxamide
CCc1cnn(-c2ccncc2NC(=O)c2ccnc(N3Cc4cc(C)c(C)cc4C3)n2)c1, 2-(5,6-dimethyl-1,3-dihydroisoindol-2-yl)-N-[4-(4-ethylpyrazol-1-yl)pyridin-3-yl]pyrimidine-4-carboxamide
CC(OC(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1)C(=O)Nc1ccc(Cl)cn1, [1-[(5-chloropyridin-2-yl)amino]-1-oxopropan-2-yl] 3-morpholin-4-ylsulfonylbenzoate
CCO[C@H](CCO)[C@H](OC(=O)Nc1ccc(C)cc1)c1ccc(O)c2ccccc12, [(1R,2R)-2-ethoxy-4-hydroxy-1-(4-hydroxynaphthalen-1-yl)butyl] N-(4-methylphenyl)carbamate
CC1(C(=O)NCc2ccccc2)Cn2c(cc3ccccc32)C(=O)N1CCc1ccccc1Cl, N-benzyl-2-[2-(2-chlorophenyl)ethyl]-3-methyl-1-oxo-4H-pyrazino[1,2-a]indole-3-carboxamide
CCOC(=O)c1c(-c2ccc(CC)cc2)csc1NC(=O)c1ccc(-c2ccccc2)cc1, ethyl 4-(4-ethylphenyl)-2-[(4-phenylbenzoyl)amino]thiophene-3-carboxylate
Cc1nc([C@H]2CCCCN2C(=O)CC2CCCC2)nc2c1CCC(=O)N2Cc1ccccn1, 2-[(2R)-1-(2-cyclopentylacetyl)piperidin-2-yl]-4-methyl-8-(pyridin-2-ylmethyl)-5,6-dihydropyrido[2,3-d]pyrimidin-7-one
C=CCn1c(SCC(=O)Nc2cc(OC)c(Cl)cc2OC)nnc1-c1ccc(N(C)C)cc1, N-(4-chloro-2,5-dimethoxyphenyl)-2-[[5-[4-(dimethylamino)phenyl]-4-prop-2-enyl-1,2,4-triazol-3-yl]sulfanyl]acetamide
COc1cc(OC)c2[nH]c(C(=O)OC(C)C(=O)Nc3c(C)cc(C)cc3C)cc2c1, [1-oxo-1-(2,4,6-trimethylanilino)propan-2-yl] 5,7-dimethoxy-1H-indole-2-carboxylate
Cc1cc(C(=O)N2CCC3(CC2)CC(CC(=O)NC2CC2)c2ccccc2O3)c(C)o1, N-cyclopropyl-2-[1'-(2,5-dimethylfuran-3-carbonyl)spiro[3,4-dihydrochromene-2,4'-piperidine]-4-yl]acetamide
Cc1cc(C(C)(C)C)cc(C)c1S(=O)(=O)N1CCC(NC(=O)c2ccccc2)CC1, N-[1-(4-tert-butyl-2,6-dimethylphenyl)sulfonylpiperidin-4-yl]benzamide
O=C(CN1CCN(S(=O)(=O)c2cccs2)CC1)NN1C(=O)NC2(CCCCC2)C1=O, N-(2,4-dioxo-1,3-diazaspiro[4.5]decan-3-yl)-2-(4-thiophen-2-ylsulfonylpiperazin-1-yl)acetamide
CCOC(=O)[C@H]1CCCN([C@H]2CC(=O)N(c3cc(Cl)ccc3Cl)C2=O)C1, ethyl (3S)-1-[(3S)-1-(2,5-dichlorophenyl)-2,5-dioxopyrrolidin-3-yl]piperidine-3-carboxylate
COc1ccc2cc3c(nc2c1)N(c1ccc(C(=O)Nc2cccc4ccccc24)cc1)CC3, 4-(7-methoxy-2,3-dihydropyrrolo[2,3-b]quinolin-1-yl)-N-naphthalen-1-ylbenzamide
CCOC(=O)[C@@H](C)n1cnc2c1c(=O)n(CC1CC1)c(=O)n2-c1ccccc1, ethyl (2R)-2-[1-(cyclopropylmethyl)-2,6-dioxo-3-phenylpurin-7-yl]propanoate
CN(C)[C@H](CNC1CC2(C1)CN(C(=O)OC(C)(C)C)C2)c1c(F)cccc1F, tert-butyl 6-[[(2S)-2-(2,6-difluorophenyl)-2-(dimethylamino)ethyl]amino]-2-azaspiro[3.3]heptane-2-carboxylate
Cc1c(-c2ccc(F)cc2)ccn(CC[C@](C)(C(=O)NO)S(C)(=O)=O)c1=O, (2R)-4-[4-(4-fluorophenyl)-3-methyl-2-oxopyridin-1-yl]-N-hydroxy-2-methyl-2-methylsulfonylbutanamide
COc1c(Cl)cc(C(=O)Nc2ccc(S(=O)(=O)Nc3onc(C)c3C)cc2)cc1Cl, 3,5-dichloro-N-[4-[(3,4-dimethyl-1,2-oxazol-5-yl)sulfamoyl]phenyl]-4-methoxybenzamide
COC(=O)c1cccc(NC(=O)c2ccc3c(c2)C(=O)N(Cc2cccnc2)C3=O)c1, methyl 3-[[1,3-dioxo-2-(pyridin-3-ylmethyl)isoindole-5-carbonyl]amino]benzoate
CC[C@H](c1ccccc1)[C@@H]1CCCN1C(=O)Cc1csc(NC(=O)C(C)C)n1, 2-methyl-N-[4-[2-oxo-2-[(2S)-2-[(1R)-1-phenylpropyl]pyrrolidin-1-yl]ethyl]-1,3-thiazol-2-yl]propanamide
Cc1nc(SCC(=O)c2ccc3c(c2)CCCN3S(C)(=O)=O)c2c(C)c(C)sc2n1, 1-(1-methylsulfonyl-3,4-dihydro-2H-quinolin-6-yl)-2-(2,5,6-trimethylthieno[2,3-d]pyrimidin-4-yl)sulfanylethanone
COc1cc(C(=O)NC[C@@H](c2ccco2)N2CCCC2)ccc1OCc1ccc(Cl)cc1, 4-[(4-chlorophenyl)methoxy]-N-[(2S)-2-(furan-2-yl)-2-pyrrolidin-1-ylethyl]-3-methoxybenzamide
CCC(CC)C(=O)N(Cc1cccc(F)c1)Cc1cc(NC(=O)CC(C)C)ccc1N(C)C, N-[[2-(dimethylamino)-5-(3-methylbutanoylamino)phenyl]methyl]-2-ethyl-N-[(3-fluorophenyl)methyl]butanamide
O=Cc1ccc(OCc2coc(C=Cc3ccc([S+]([O-])C(F)(F)F)cc3)n2)cc1, 4-[[2-[2-[4-(trifluoromethylsulfinyl)phenyl]ethenyl]-1,3-oxazol-4-yl]methoxy]benzaldehyde
O=C(CSc1n[nH]c(/C=C/c2ccc(F)cc2)n1)N1c2ccccc2Sc2ccccc21, 2-[[5-[(E)-2-(4-fluorophenyl)ethenyl]-1H-1,2,4-triazol-3-yl]sulfanyl]-1-phenothiazin-10-ylethanone
COc1ccc(C(=O)N2CCN(C(=O)CCC3(Cc4cccs4)CCC(=O)N3)CC2)cc1, 5-[3-[4-(4-methoxybenzoyl)piperazin-1-yl]-3-oxopropyl]-5-(thiophen-2-ylmethyl)pyrrolidin-2-one
O=C1C2=C(c3ccccc31)N1C=CC=NC1=NC2c1ccc([N+](=O)[O-])cc1, 9-(4-nitrophenyl)-2,6,8-triazatetracyclo[8.7.0.02,7.012,17]heptadeca-1(10),3,5,7,12,14,16-heptaen-11-one
CC(C)c1nc2sc3c(c2c2nnc(SCC(=O)NC4CCCC4)n12)CC[C@H](C)C3, N-cyclopentyl-2-[[(13S)-13-methyl-7-propan-2-yl-10-thia-3,4,6,8-tetrazatetracyclo[7.7.0.02,6.011,16]hexadeca-1(9),2,4,7,11(16)-pentaen-5-yl]sulfanyl]acetamide
O=C(CCc1ccc(-c2ccc(CN3CCCCC3)cc2)cc1)c1ncc(-c2ccccn2)o1, 3-[4-[4-(piperidin-1-ylmethyl)phenyl]phenyl]-1-(5-pyridin-2-yl-1,3-oxazol-2-yl)propan-1-one
COC(=O)[C@]1(c2ccc(OC)cc2)C[C@@]1(c1ccccc1)c1ccc(OC)cc1, methyl (1S,2R)-1,2-bis(4-methoxyphenyl)-2-phenylcyclopropane-1-carboxylate
CCN1CCN(C[C@@H](O)CO[C@@H]2C[C@@H]3CC[C@]2(C)C3(C)C)CC1, (2R)-1-(4-ethylpiperazin-1-yl)-3-[[(1R,2R,4S)-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl]oxy]propan-2-ol
CCCCO[C@@H](CC(C)=O)[C@@H]1O[C@@H]2OC(C)(C)O[C@@H]2C1=O, (3aR,5S,6aS)-5-[(1S)-1-butoxy-3-oxobutyl]-2,2-dimethyl-3a,6a-dihydrofuro[2,3-d][1,3]dioxol-6-one
O=C(O)c1cc(-c2ccc(C=C3SC(=S)N(CCc4ccccc4)C3=O)o2)ccc1Cl, 2-chloro-5-[5-[[4-oxo-3-(2-phenylethyl)-2-sulfanylidene-1,3-thiazolidin-5-ylidene]methyl]furan-2-yl]benzoic acid
CCN(CC(=O)NCc1cccs1)C(=O)COC(=O)C1(Cc2nc3ccccc3s2)CCCC1, [2-[ethyl-[2-oxo-2-(thiophen-2-ylmethylamino)ethyl]amino]-2-oxoethyl] 1-(1,3-benzothiazol-2-ylmethyl)cyclopentane-1-carboxylate
CC(c1ccc(-n2cncn2)cc1)N(C)C(=O)CCCN1C(=O)NC2(CCCC2)C1=O, 4-(2,4-dioxo-1,3-diazaspiro[4.4]nonan-3-yl)-N-methyl-N-[1-[4-(1,2,4-triazol-1-yl)phenyl]ethyl]butanamide
O=[N+]([O-])c1cccc(-c2csc(NN=Cc3cccc(Oc4ccccc4)c3)n2)c1, 4-(3-nitrophenyl)-N-[(3-phenoxyphenyl)methylideneamino]-1,3-thiazol-2-amine
CC(C)CNC(=S)N(Cc1cc2cc3c(cc2[nH]c1=O)OCO3)C[C@@H]1CCCO1, 3-(2-methylpropyl)-1-[(6-oxo-5H-[1,3]dioxolo[4,5-g]quinolin-7-yl)methyl]-1-[[(2S)-oxolan-2-yl]methyl]thiourea
COc1ccc([C@@H]2CN(C(=O)c3ccccc3CN3CCOCC3)CCN2C(C)=O)cc1, 1-[(2R)-2-(4-methoxyphenyl)-4-[2-(morpholin-4-ylmethyl)benzoyl]piperazin-1-yl]ethanone
CSCCC(NC(=O)C(CCSC)NC(=O)C(N)C(C)O)C(=O)NC(CCCCN)C(=O)O, 6-amino-2-[[2-[[2-[(2-amino-3-hydroxybutanoyl)amino]-4-methylsulfanylbutanoyl]amino]-4-methylsulfanylbutanoyl]amino]hexanoic acid
Cc1c(C(=O)N[C@@H]2CCN(Cc3ccccc3)C2)sc2ncnc(NC3CCCC3)c12, N-[(3R)-1-benzylpyrrolidin-3-yl]-4-(cyclopentylamino)-5-methylthieno[2,3-d]pyrimidine-6-carboxamide
O=C1C2ON(c3ccccc3)C(c3ccc(F)c(F)c3)C2C(=O)N1c1ccc(F)cc1, 3-(3,4-difluorophenyl)-5-(4-fluorophenyl)-2-phenyl-3a,6a-dihydro-3H-pyrrolo[3,4-d][1,2]oxazole-4,6-dione
Cc1nn(C2CCN(Cc3ccccc3)CC2)c(C)c1C(Cc1ccc(F)cc1Cl)C(N)=O, 2-[1-(1-benzylpiperidin-4-yl)-3,5-dimethylpyrazol-4-yl]-3-(2-chloro-4-fluorophenyl)propanamide
Cc1ccc(C(=O)N2CC[C@@H]3O[C@H](c4nc(C)no4)C[C@@H]3C2)cn1, [(2S,3aR,7aS)-2-(3-methyl-1,2,4-oxadiazol-5-yl)-3,3a,4,6,7,7a-hexahydro-2H-furo[3,2-c]pyridin-5-yl]-(6-methylpyridin-3-yl)methanone
CCCCn1c(=O)[nH]c(=O)c2c1nc(COC(=O)c1occc1-c1ccccc1)n2CC, (3-butyl-7-ethyl-2,6-dioxopurin-8-yl)methyl 3-phenylfuran-2-carboxylate
CCC(=O)Nc1ccc(N(C)C)c(CN(Cc2ccccc2)C(=O)c2ccc(OC)cc2)c1, N-benzyl-N-[[2-(dimethylamino)-5-(propanoylamino)phenyl]methyl]-4-methoxybenzamide
Cc1nc2ccccc2n1CCN[C@@H]1C[C@H]2C[C@H]1[C@@H]1CCC[C@H]21, (1R,2R,6R,7S,8R)-N-[2-(2-methylbenzimidazol-1-yl)ethyl]tricyclo[5.2.1.02,6]decan-8-amine
CC(Sc1nnc(NC(=O)c2ccccc2Cl)s1)C(=O)NC(c1ccccc1)c1ccccc1, N-[5-[1-(benzhydrylamino)-1-oxopropan-2-yl]sulfanyl-1,3,4-thiadiazol-2-yl]-2-chlorobenzamide
Cc1cc(OCn2ccc(C(=O)Nc3c(C)nn(Cc4ccc(F)cc4)c3C)n2)ccc1Cl, 1-[(4-chloro-3-methylphenoxy)methyl]-N-[1-[(4-fluorophenyl)methyl]-3,5-dimethylpyrazol-4-yl]pyrazole-3-carboxamide
CC[C@H](C(=O)NCCN(C)c1ccccc1)N(c1cc(Cl)ccc1C)S(C)(=O)=O, (2R)-2-(5-chloro-2-methyl-N-methylsulfonylanilino)-N-[2-(N-methylanilino)ethyl]butanamide
CCOc1cc(N2CCOCC2)c(OCC)cc1NC(=O)c1ccc(=O)n(Cc2ccccc2)n1, 1-benzyl-N-(2,5-diethoxy-4-morpholin-4-ylphenyl)-6-oxopyridazine-3-carboxamide
CC[C@@H](NC(=O)C1CCN(Cc2ccc(Br)cc2)CC1)c1ccc2c(c1)CCCC2, 1-[(4-bromophenyl)methyl]-N-[(1R)-1-(5,6,7,8-tetrahydronaphthalen-2-yl)propyl]piperidine-4-carboxamide
Cc1ccc(C(=O)N2CCC[C@H](Cc3cccn4nccc34)CC2)cc1NCc1cccnc1, [4-methyl-3-(pyridin-3-ylmethylamino)phenyl]-[(4R)-4-(pyrazolo[1,5-a]pyridin-4-ylmethyl)azepan-1-yl]methanone
Cc1cc(NC(=O)CN2CCN(C(=O)c3ccc(C(=O)c4ccccc4)cc3)CC2)no1, 2-[4-(4-benzoylbenzoyl)piperazin-1-yl]-N-(5-methyl-1,2-oxazol-3-yl)acetamide
COCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2CC1, (6R,7S)-3-(methoxymethyl)-8-oxo-7-[(2-phenoxyacetyl)amino]-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid
CC[C@H](c1ccccc1)[C@@](O)(c1ccc(OCCN2CCOCC2)cc1)c1cccs1, (1R,2R)-1-[4-(2-morpholin-4-ylethoxy)phenyl]-2-phenyl-1-thiophen-2-ylbutan-1-ol
Cn1ccc(CN2CCC[C@H]2c2csc(NC(=O)c3ccc(C(C)(C)C)cc3)n2)n1, 4-tert-butyl-N-[4-[(2S)-1-[(1-methylpyrazol-3-yl)methyl]pyrrolidin-2-yl]-1,3-thiazol-2-yl]benzamide
CC[S+]([O-])c1ccc2c(c1)N(c1ncc(-c3cccc(C)n3)cn1)CC21CC1, 6-ethylsulfinyl-1-[5-(6-methylpyridin-2-yl)pyrimidin-2-yl]spiro[2H-indole-3,1'-cyclopropane]
CC1CCC=C2CC3OC(=O)C(CN4CCN(c5ccc(C#N)cc5)CC4)C3C(O)C21C, 4-[4-[(4-hydroxy-4a,5-dimethyl-2-oxo-3,3a,4,5,6,7,9,9a-octahydrobenzo[f][1]benzofuran-3-yl)methyl]piperazin-1-yl]benzonitrile
CC(C)N(Cc1nc2sc3c(c2c(=O)[nH]1)CCC3)C[C@H](O)COc1ccccc1, 10-[[[(2S)-2-hydroxy-3-phenoxypropyl]-propan-2-ylamino]methyl]-7-thia-9,11-diazatricyclo[6.4.0.02,6]dodeca-1(8),2(6),9-trien-12-one
Cc1csc(NC(=O)c2cc(-c3ccccc3)n([C@H]3CCS(=O)(=O)C3)n2)n1, 1-[(3S)-1,1-dioxothiolan-3-yl]-N-(4-methyl-1,3-thiazol-2-yl)-5-phenylpyrazole-3-carboxamide
COc1cc(/C=C2\SC(=S)N(C(C)C)C2=O)ccc1OCC(=O)Nc1ccc(F)cc1, N-(4-fluorophenyl)-2-[2-methoxy-4-[(Z)-(4-oxo-3-propan-2-yl-2-sulfanylidene-1,3-thiazolidin-5-ylidene)methyl]phenoxy]acetamide
Cc1ccc(OCc2ccc(C(=O)NCc3c(Br)cnn3C)o2)c([N+](=O)[O-])c1, N-[(4-bromo-2-methylpyrazol-3-yl)methyl]-5-[(4-methyl-2-nitrophenoxy)methyl]furan-2-carboxamide
C[C@@H](O)c1cccc(N2CCC(C(=O)O)(n3ccc(C(C)(C)C)n3)CC2)n1, 4-(3-tert-butylpyrazol-1-yl)-1-[6-[(1R)-1-hydroxyethyl]pyridin-2-yl]piperidine-4-carboxylic acid
CCC(=O)C1=C(O)C(=O)N(Cc2ccc(F)cc2)C1c1c(C)[nH]c2ccccc12, 1-[(4-fluorophenyl)methyl]-4-hydroxy-2-(2-methyl-1H-indol-3-yl)-3-propanoyl-2H-pyrrol-5-one
O=C1CC(P2(=O)N(c3ccccc3)CCN2c2ccccc2)C(=O)N1c1ccc(F)cc1, 1-(4-fluorophenyl)-3-(2-oxo-1,3-diphenyl-1,3,2λ5-diazaphospholidin-2-yl)pyrrolidine-2,5-dione
COc1ccc(N2C[C@@H](C)Cn3c2nc2c3c(=O)n(C)c(=O)n2C)c(OC)c1, (7R)-9-(2,4-dimethoxyphenyl)-1,3,7-trimethyl-7,8-dihydro-6H-purino[7,8-a]pyrimidine-2,4-dione
Cc1ccc(C)c(N2CCN(C(=O)C3CCN(c4nc5ccc(F)cc5s4)CC3)CC2)c1, [4-(2,5-dimethylphenyl)piperazin-1-yl]-[1-(6-fluoro-1,3-benzothiazol-2-yl)piperidin-4-yl]methanone
COc1ccc(OC)c(-c2cc(C(=O)NC(C(=O)NCc3ccccn3)C(C)C)no2)c1, 5-(2,5-dimethoxyphenyl)-N-[3-methyl-1-oxo-1-(pyridin-2-ylmethylamino)butan-2-yl]-1,2-oxazole-3-carboxamide
CCCc1ccc(N(CCSCc2ccc(CN(C)C)o2)c2ccccc2[N+](=O)[O-])cc1, N-[2-[[5-[(dimethylamino)methyl]furan-2-yl]methylsulfanyl]ethyl]-2-nitro-N-(4-propylphenyl)aniline
COC(=O)c1cc2cc(OC)ccc2c(-c2cc(Br)c(OC)c(OC)c2)c1C(=O)OC, dimethyl 1-(3-bromo-4,5-dimethoxyphenyl)-6-methoxynaphthalene-2,3-dicarboxylate
Nc1c(C(=O)N[C@@H]2CCc3c(Cl)cc(Cl)cc32)[nH]c(=O)[nH]c1=O, 5-amino-N-[(1R)-4,6-dichloro-2,3-dihydro-1H-inden-1-yl]-2,4-dioxo-1H-pyrimidine-6-carboxamide
O=C(Nc1cccc(-c2cc3ccccc3[nH]2)c1)C1CCCN(C(=O)c2ccoc2)C1, 1-(furan-3-carbonyl)-N-[3-(1H-indol-2-yl)phenyl]piperidine-3-carboxamide
CCCCOC(=O)CNc1ncnc(N(CCC(=O)OCC)Cc2ccco2)c1[N+](=O)[O-], ethyl 3-[[6-[(2-butoxy-2-oxoethyl)amino]-5-nitropyrimidin-4-yl]-(furan-2-ylmethyl)amino]propanoate
CCCOCCn1c(=O)c(N2CCN(CCO)CC2)nc2cnc(-c3cccc(OC)c3F)cc21, 7-(2-fluoro-3-methoxyphenyl)-3-[4-(2-hydroxyethyl)piperazin-1-yl]-1-(2-propoxyethyl)pyrido[3,4-b]pyrazin-2-one
CSCCC(NC(=O)C(N)CC(C)C)C(=O)NC(C(=O)N1CCCC1C(=O)O)C(C)O, 1-[2-[[2-[(2-amino-4-methylpentanoyl)amino]-4-methylsulfanylbutanoyl]amino]-3-hydroxybutanoyl]pyrrolidine-2-carboxylic acid
CCOc1ccc(N(CC(=O)N/N=C\c2ccc(OC)c(OCC)c2)S(C)(=O)=O)cc1, N-[(Z)-(3-ethoxy-4-methoxyphenyl)methylideneamino]-2-(4-ethoxy-N-methylsulfonylanilino)acetamide
CC(C[Si](C)(O[SiH](C)C)O[Si](C)(C)O[Si](C)(C)C)c1ccccc1, dimethylsilyloxy-[dimethyl(trimethylsilyloxy)silyl]oxy-methyl-(2-phenylpropyl)silane
COCCn1c(-c2ccc(S(=O)(=O)N3CCCCC3)cc2)csc1=Nc1ccc(OC)cc1, 3-(2-methoxyethyl)-N-(4-methoxyphenyl)-4-(4-piperidin-1-ylsulfonylphenyl)-1,3-thiazol-2-imine
C[C@@H](CNS(=O)(=O)CCc1ccc([N+](=O)[O-])cc1)N1CCN(C)CC1, N-[(2S)-2-(4-methylpiperazin-1-yl)propyl]-2-(4-nitrophenyl)ethanesulfonamide
COc1cc(NC(=O)C(C)Sc2nnc(-c3cccs3)n2-c2ccccc2OC)cc(OC)c1, N-(3,5-dimethoxyphenyl)-2-[[4-(2-methoxyphenyl)-5-thiophen-2-yl-1,2,4-triazol-3-yl]sulfanyl]propanamide
CCOc1ccc(NC(=O)C[NH+]2CCC[C@@H](c3nc4ccccc4[nH]3)C2)cc1, 2-[(3R)-3-(1H-benzimidazol-2-yl)piperidin-1-ium-1-yl]-N-(4-ethoxyphenyl)acetamide
CCOc1ccc(CCNC(=O)C(C)N2C(=O)c3cc(Cl)c(Cl)cc3C2=O)cc1OCC, 2-(5,6-dichloro-1,3-dioxoisoindol-2-yl)-N-[2-(3,4-diethoxyphenyl)ethyl]propanamide
O=C1NC(CC2(c3cc(Cl)ccc3Cl)CCCC2)(C(=O)O)NC=C1OCc1ccccc1, 2-[[1-(2,5-dichlorophenyl)cyclopentyl]methyl]-4-oxo-5-phenylmethoxy-1,3-dihydropyrimidine-2-carboxylic acid
O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)c1ccc2c(c1)C(=O)c1ccccc1-2, 9-oxo-N-(2-oxo-1,3-dihydrobenzimidazol-5-yl)fluorene-2-carboxamide
C[C@H]1C(=O)N(c2ccc([N+](=O)[O-])cc2)CCN1C(=O)Cc1ccccc1, (3S)-3-methyl-1-(4-nitrophenyl)-4-(2-phenylacetyl)piperazin-2-one
CCCCC[C@H](O)/C=C/C1=CC[C@@H]2C/C(=C/CCCC(=O)O)C[C@H]12, (5Z)-5-[(3aR,6aS)-6-[(E,3S)-3-hydroxyoct-1-enyl]-3,3a,4,6a-tetrahydro-1H-pentalen-2-ylidene]pentanoic acid
COc1ccc(S(=O)(=O)N(CC(=O)Nc2cc(Cl)ccc2Cl)c2ccccc2)cc1OC, N-(2,5-dichlorophenyl)-2-(N-(3,4-dimethoxyphenyl)sulfonylanilino)acetamide
Nc1nc(Nc2ccc(N3CCC(N4CCOCC4)CC3)cc2)sc1C(=O)c1cccc(F)c1, [4-amino-2-[4-(4-morpholin-4-ylpiperidin-1-yl)anilino]-1,3-thiazol-5-yl]-(3-fluorophenyl)methanone
CCOC(=O)c1[nH]c(C)c(CCC(=O)N2CCC(C(=O)NCC3CCCO3)CC2)c1C, ethyl 3,5-dimethyl-4-[3-oxo-3-[4-(oxolan-2-ylmethylcarbamoyl)piperidin-1-yl]propyl]-1H-pyrrole-2-carboxylate
CC(Sc1nnc2c(n1)C1(C)CCC2C1(C)C)C(=O)N(c1ccccc1)c1ccccc1, N,N-diphenyl-2-[(8,11,11-trimethyl-3,4,6-triazatricyclo[6.2.1.02,7]undeca-2(7),3,5-trien-5-yl)sulfanyl]propanamide
COc1cc(O)c2c(c1O)[C@@H](O)[C@@H](CC(C)=O)[C@@H](CO)C2=O, (2S,3S,4S)-4,5,8-trihydroxy-2-(hydroxymethyl)-6-methoxy-3-(2-oxopropyl)-3,4-dihydro-2H-naphthalen-1-one
CC(C)(C)OC(=O)N1CCC[C@H]1COc1cnc2cc([N+](=O)[O-])ccc2n1, tert-butyl (2S)-2-[(6-nitroquinoxalin-2-yl)oxymethyl]pyrrolidine-1-carboxylate
Cn1nccc1Nc1nccc(-c2cnc3c(c2)CCN3C(=O)Cc2ccc(F)c(F)c2)n1, 2-(3,4-difluorophenyl)-1-[5-[2-[(2-methylpyrazol-3-yl)amino]pyrimidin-4-yl]-2,3-dihydropyrrolo[2,3-b]pyridin-1-yl]ethanone
CC(C)[C@@H](NC(=O)CC1CCCCC1)C(=O)N1CCC(c2ccc(Cl)cc2)CC1, N-[(2R)-1-[4-(4-chlorophenyl)piperidin-1-yl]-3-methyl-1-oxobutan-2-yl]-2-cyclohexylacetamide
O=C(NCc1ccc(CN2CCCC2)cc1)c1cc(NS(=O)(=O)c2ccccc2)ccc1Cl, 5-(benzenesulfonamido)-2-chloro-N-[[4-(pyrrolidin-1-ylmethyl)phenyl]methyl]benzamide
COc1cccc(C(=O)/C=C\Nc2cccc(CCc3cc(OC)c(OC)c(OC)c3)c2)c1, (Z)-1-(3-methoxyphenyl)-3-[3-[2-(3,4,5-trimethoxyphenyl)ethyl]anilino]prop-2-en-1-one
COC(=O)c1cc(-c2nc(-c3cc(F)cc(C(F)(F)F)c3)c(C)s2)c(SC)s1, methyl 4-[4-[3-fluoro-5-(trifluoromethyl)phenyl]-5-methyl-1,3-thiazol-2-yl]-5-methylsulfanylthiophene-2-carboxylate
CC[C@H](C)C(=O)N1CCC[C@@H](c2[nH]ncc2-c2cccc3ccccc23)C1, (2S)-2-methyl-1-[(3R)-3-(4-naphthalen-1-yl-1H-pyrazol-5-yl)piperidin-1-yl]butan-1-one
O=C(CN1CCN(c2ccc(Cl)c(Cl)c2)CC1)Nc1nc(-c2ccc(Cl)cc2)cs1, N-[4-(4-chlorophenyl)-1,3-thiazol-2-yl]-2-[4-(3,4-dichlorophenyl)piperazin-1-yl]acetamide
CC(C)(C)c1ccc(C(=O)N2Cc3nn(C(C)(C)C)c(-n4cccc4)c3C2)cc1, (4-tert-butylphenyl)-(2-tert-butyl-3-pyrrol-1-yl-4,6-dihydropyrrolo[3,4-c]pyrazol-5-yl)methanone
NC(=O)c1cccc(-c2cc3c(cc2F)c(=O)c2c(=O)[nH]sc2n3C2CC2)c1, 3-(9-cyclopropyl-6-fluoro-3,4-dioxo-[1,2]thiazolo[5,4-b]quinolin-7-yl)benzamide
COc1ccc(/C=C(/C(=O)NC(C)c2ccc(C(C)(C)C)cc2)c2ccccc2)cc1, (E)-N-[1-(4-tert-butylphenyl)ethyl]-3-(4-methoxyphenyl)-2-phenylprop-2-enamide
