input, target
O=C1C(=Cc2cc(Br)ccc2OCc2ccccc2Cl)SC(=S)N1Cc1ccccc1, 3-benzyl-5-[[5-bromo-2-[(2-chlorophenyl)methoxy]phenyl]methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one
COc1ccc(C)cc1NC(=O)CCn1cnc2scc(-c3ccc(C)cc3)c2c1=O, N-(2-methoxy-5-methylphenyl)-3-[5-(4-methylphenyl)-4-oxothieno[2,3-d]pyrimidin-3-yl]propanamide
C[C@H](N[S+]([O-])C(C)(C)C)c1cc2cc(Cl)ccc2[nH]c1=O, N-[(1S)-1-(6-chloro-2-oxo-1H-quinolin-3-yl)ethyl]-2-methylpropane-2-sulfinamide
Cc1csc(-c2cc(S(=O)(=O)NCc3ccc(OC(C)C)cc3)c(C)s2)n1, 2-methyl-5-(4-methyl-1,3-thiazol-2-yl)-N-[(4-propan-2-yloxyphenyl)methyl]thiophene-3-sulfonamide
CC(C)NS(=O)(=O)c1cn(C)c(C(O)Nc2ccc(F)c(C#N)c2F)c1F, 5-[(3-cyano-2,4-difluoroanilino)-hydroxymethyl]-4-fluoro-1-methyl-N-propan-2-ylpyrrole-3-sulfonamide
Cc1ccc(N2CCO[C@@H]3CN(C(=O)c4ccsc4)CC[C@@H]3C2)nn1, [(5aR,9aS)-4-(6-methylpyridazin-3-yl)-2,3,5,5a,6,7,9,9a-octahydropyrido[4,3-f][1,4]oxazepin-8-yl]-thiophen-3-ylmethanone
O=C(C[C@@H]1COC[C@H]2CN(c3ccncn3)C[C@@H]12)N1CCCC1, 2-[(3aR,7S,7aS)-2-pyrimidin-4-yl-3,3a,4,6,7,7a-hexahydro-1H-pyrano[3,4-c]pyrrol-7-yl]-1-pyrrolidin-1-ylethanone
CCCS(=O)(=O)N1CC[C@]2(C[C@@H]2C(=O)Nc2cccc(F)c2)C1, (2S,3S)-N-(3-fluorophenyl)-5-propylsulfonyl-5-azaspiro[2.4]heptane-2-carboxamide
COc1cc2c(cc1OC)C(=O)C(C(=O)c1cc(OC)c(OC)c(OC)c1)C2, 5,6-dimethoxy-2-(3,4,5-trimethoxybenzoyl)-2,3-dihydroinden-1-one
Cc1cccc(C)c1NC(=O)CNc1ccc(F)c(S(=O)(=O)N2CCOCC2)c1, N-(2,6-dimethylphenyl)-2-(4-fluoro-3-morpholin-4-ylsulfonylanilino)acetamide
Cc1nn(-c2nnc3c4ccccc4n(CC(C)C)c3n2)c(C)c1Cc1ccccc1, 3-(4-benzyl-3,5-dimethylpyrazol-1-yl)-5-(2-methylpropyl)-[1,2,4]triazino[5,6-b]indole
CCOc1ccc(NC(=S)NC(=NCCN2CCOCC2)Nc2nc(C)cc(C)n2)cc1, 1-[N-(4,6-dimethylpyrimidin-2-yl)-N'-(2-morpholin-4-ylethyl)carbamimidoyl]-3-(4-ethoxyphenyl)thiourea
C[C@@H](N)C(=O)N1C[C@@H]2C[C@@H](C1)c1cccc(=O)n1C2, (1S,9S)-11-[(2R)-2-aminopropanoyl]-7,11-diazatricyclo[7.3.1.02,7]trideca-2,4-dien-6-one
CCOc1cc(/C=C2/SC(NC(C)=O)=NC2=O)ccc1OCc1ccc(Br)cc1, N-[(5E)-5-[[4-[(4-bromophenyl)methoxy]-3-ethoxyphenyl]methylidene]-4-oxo-1,3-thiazol-2-yl]acetamide
CC(C)COC(=O)CNc1nnc(-c2ccccc2)c(Cl)c1C(=N)c1ccccc1, 2-methylpropyl 2-[[4-(benzenecarboximidoyl)-5-chloro-6-phenylpyridazin-3-yl]amino]acetate
O=S(=O)(N[C@@H]1CCc2nnc(-c3ccc(F)cc3)n2C1)c1cccnc1, N-[(6R)-3-(4-fluorophenyl)-5,6,7,8-tetrahydro-[1,2,4]triazolo[4,3-a]pyridin-6-yl]pyridine-3-sulfonamide
Cc1nc(CN2CCCC[C@H]2C(=O)Nc2cccc(-c3nnc(C)s3)c2)no1, (2S)-1-[(5-methyl-1,2,4-oxadiazol-3-yl)methyl]-N-[3-(5-methyl-1,3,4-thiadiazol-2-yl)phenyl]piperidine-2-carboxamide
O=C(Nc1ccc2c(c1)CN(C(=O)c1ccco1)CC2)c1cnc2ccccc2n1, N-[2-(furan-2-carbonyl)-3,4-dihydro-1H-isoquinolin-7-yl]quinoxaline-2-carboxamide
C=C(/C=C\CC)NCn1cc(C(=O)NCc2c(C)cc(N)nc2C)c(C#N)n1, N-[(6-amino-2,4-dimethylpyridin-3-yl)methyl]-3-cyano-1-[[[(3Z)-hexa-1,3-dien-2-yl]amino]methyl]pyrazole-4-carboxamide
COc1ccc(CCC(=O)OCC(=O)NC(c2ccc(F)cc2)c2cccs2)cc1OC, [2-[[(4-fluorophenyl)-thiophen-2-ylmethyl]amino]-2-oxoethyl] 3-(3,4-dimethoxyphenyl)propanoate
NC(=O)N1CC2CN(CCc3ccc(Oc4nc5cccnc5s4)cc3)C[C@H]2C1, (3aS)-2-[2-[4-([1,3]thiazolo[5,4-b]pyridin-2-yloxy)phenyl]ethyl]-1,3,3a,4,6,6a-hexahydropyrrolo[3,4-c]pyrrole-5-carboxamide
Cc1cc2oc(-c3ccc(Cl)cc3)cc(=NNc3ccc4ccccc4n3)c2cc1C, N-[[2-(4-chlorophenyl)-6,7-dimethylchromen-4-ylidene]amino]quinolin-2-amine
Cc1cc(OCCCn2c(C(C)NC(=O)c3ccccc3)nc3ccccc32)ccc1Cl, N-[1-[1-[3-(4-chloro-3-methylphenoxy)propyl]benzimidazol-2-yl]ethyl]benzamide
CNC(=O)[C@@H]1C[C@@H](O)CN1C1CCN(Cc2cccc(OC)n2)CC1, (2S,4R)-4-hydroxy-1-[1-[(6-methoxypyridin-2-yl)methyl]piperidin-4-yl]-N-methylpyrrolidine-2-carboxamide
COc1cccc(C(=O)N2C[C@H](C(=O)NC(C)C)C3(CCOCC3)C2)c1, (4R)-2-(3-methoxybenzoyl)-N-propan-2-yl-8-oxa-2-azaspiro[4.5]decane-4-carboxamide
COc1ccc(C=C2Sc3ccccc3N(CC(=O)NC3CCCCC3C)C2=O)cc1Br, 2-[2-[(3-bromo-4-methoxyphenyl)methylidene]-3-oxo-1,4-benzothiazin-4-yl]-N-(2-methylcyclohexyl)acetamide
Cc1cc(C(=O)N2CCOC[C@@H]2[C@@H]2CCC[C@H]2O)cc(C)c1F, (4-fluoro-3,5-dimethylphenyl)-[(3S)-3-[(1S,2R)-2-hydroxycyclopentyl]morpholin-4-yl]methanone
Cc1cc2c(cc1C(C)C)[C@H]1OCCC[C@H]1[C@H](c1ccccc1)N2, (4aS,5R,10bS)-8-methyl-5-phenyl-9-propan-2-yl-3,4,4a,5,6,10b-hexahydro-2H-pyrano[3,2-c]quinoline
COc1ccc(C#N)cc1NC(=O)c1nn(Cc2ccccc2)c(=O)c2ccccc12, 3-benzyl-N-(5-cyano-2-methoxyphenyl)-4-oxophthalazine-1-carboxamide
CCCc1nc2ccc(NC(=O)c3ccccc3Cl)cc2c(=O)n1Cc1ccccc1Cl, 2-chloro-N-[3-[(2-chlorophenyl)methyl]-4-oxo-2-propylquinazolin-6-yl]benzamide
NC(=O)C1CCN(C(=O)C=CCN2CC3CC(C2)c2cccc(=O)n2C3)CC1, 1-[4-(6-oxo-7,11-diazatricyclo[7.3.1.02,7]trideca-2,4-dien-11-yl)but-2-enoyl]piperidine-4-carboxamide
CC1=CC(C)(C)N(C)c2ccc(/C=C(\C#N)C(=O)N3CCOCC3)cc21, (E)-2-(morpholine-4-carbonyl)-3-(1,2,2,4-tetramethylquinolin-6-yl)prop-2-enenitrile
Cc1c(C(=O)Nc2ccc3c(c2)CCC(=O)N3C)cccc1[N+](=O)[O-], 2-methyl-N-(1-methyl-2-oxo-3,4-dihydroquinolin-6-yl)-3-nitrobenzamide
COC(=O)C1=C(C)NC(C)=C(NC(=O)Nc2ccccc2)C1c1ccccc1Cl, methyl 4-(2-chlorophenyl)-2,6-dimethyl-5-(phenylcarbamoylamino)-1,4-dihydropyridine-3-carboxylate
CCC(=O)Nc1cc(NC(=O)CSc2nc3ccccc3cc2Cc2ccccc2)ccc1C, N-[5-[[2-(3-benzylquinolin-2-yl)sulfanylacetyl]amino]-2-methylphenyl]propanamide
O=C(C[C@@H]1C(=O)NCCN1CC(c1ccccc1)c1ccccc1)NCC1CC1, N-(cyclopropylmethyl)-2-[(2R)-1-(2,2-diphenylethyl)-3-oxopiperazin-2-yl]acetamide
O=C(O)[C@@H]1CCN(C(=O)[C@H]2CCCO[C@@H]2c2ccccc2)C1, (3R)-1-[(2S,3S)-2-phenyloxane-3-carbonyl]pyrrolidine-3-carboxylic acid
CC[C@@H](C(=O)NC)N(Cc1ccccc1Cl)C(=O)CSCc1ccc(F)cc1, (2S)-2-[(2-chlorophenyl)methyl-[2-[(4-fluorophenyl)methylsulfanyl]acetyl]amino]-N-methylbutanamide
N#C/C(=C/c1ccc(-c2ccc(Cl)c(Cl)c2)o1)Cn1cnc2ccccc21, (E)-2-(benzimidazol-1-ylmethyl)-3-[5-(3,4-dichlorophenyl)furan-2-yl]prop-2-enenitrile
C=C1CCC(CC(=O)C2=C(CC)NC(=O)NC2c2ccc(O)c(Cl)c2)CC1, 4-(3-chloro-4-hydroxyphenyl)-6-ethyl-5-[2-(4-methylidenecyclohexyl)acetyl]-3,4-dihydro-1H-pyrimidin-2-one
COc1ccc2c(c1)oc1c(-c3ccc(F)cc3)c(C#N)c(N)c(C#N)c12, 2-amino-4-(4-fluorophenyl)-7-methoxydibenzofuran-1,3-dicarbonitrile
COc1c(C(=O)NCc2ccsc2)ccc2[nH]nc(C=Cc3ccc(F)cc3)c12, 3-[2-(4-fluorophenyl)ethenyl]-4-methoxy-N-(thiophen-3-ylmethyl)-1H-indazole-5-carboxamide
COc1cccc(C[NH+](C)Cc2cc(=O)oc3cc(C)c(C(C)C)cc23)c1, (3-methoxyphenyl)methyl-methyl-[(7-methyl-2-oxo-6-propan-2-ylchromen-4-yl)methyl]azanium
CN(C)S(=O)(=O)c1ccc(Cl)c(C(=O)Nc2ccc(C(=O)O)cc2)c1, 4-[[2-chloro-5-(dimethylsulfamoyl)benzoyl]amino]benzoic acid
Cc1cc(C)c(NC(=O)CSc2nnc(-c3cccs3)n2Cc2ccco2)c(C)c1, 2-[[4-(furan-2-ylmethyl)-5-thiophen-2-yl-1,2,4-triazol-3-yl]sulfanyl]-N-(2,4,6-trimethylphenyl)acetamide
COc1cc(C(C)=O)ccc1C(C)S(=O)(=O)Cc1ccccc1C1(C)OCCO1, 1-[3-methoxy-4-[1-[[2-(2-methyl-1,3-dioxolan-2-yl)phenyl]methylsulfonyl]ethyl]phenyl]ethanone
FC(F)(F)c1cc(CNC2CCN(CCc3ccccc3)CC2)cc(C(F)(F)F)c1, N-[[3,5-bis(trifluoromethyl)phenyl]methyl]-1-(2-phenylethyl)piperidin-4-amine
CCC1(c2ccccc2)NC(=O)N(NC(=O)CSc2nnc(C3CC3)n2C)C1=O, 2-[(5-cyclopropyl-4-methyl-1,2,4-triazol-3-yl)sulfanyl]-N-(4-ethyl-2,5-dioxo-4-phenylimidazolidin-1-yl)acetamide
CCN(CC)C(=O)CN1CCCN(C(=O)CCc2ccc(-c3ccccc3F)o2)CC1, N,N-diethyl-2-[4-[3-[5-(2-fluorophenyl)furan-2-yl]propanoyl]-1,4-diazepan-1-yl]acetamide
O=C(c1ccc2c(c1)COC2)N1CC2(C[C@H](OCc3ccncc3)CS2)C1, 1,3-dihydro-2-benzofuran-5-yl-[(7S)-7-(pyridin-4-ylmethoxy)-5-thia-2-azaspiro[3.4]octan-2-yl]methanone
CS(=O)(=O)C(=C1CN(C(c2ccccc2)c2ccccc2)C1)c1ccccc1O, 2-[(1-benzhydrylazetidin-3-ylidene)-methylsulfonylmethyl]phenol
CC1=Nc2ccc(N(CCO)c3cccc([N+](=O)[O-])c3)c3cccc1c23, 2-(N-(2-methylbenzo[cd]indol-6-yl)-3-nitroanilino)ethanol
Cc1cccc(NC(=O)/C(C#N)=C\c2cccc([N+](=O)[O-])c2)c1C, (Z)-2-cyano-N-(2,3-dimethylphenyl)-3-(3-nitrophenyl)prop-2-enamide
Cc1ccccc1NC(=O)N[C@H]1CCC[C@@H](OC(=O)Nc2ccccc2)C1, [(1R,3S)-3-[(2-methylphenyl)carbamoylamino]cyclohexyl] N-phenylcarbamate
COc1ccc(N2C[C@H](C)[C@@]3(O)CCCC[C@H]3[C@H]2CO)cc1, (1S,4S,4aS,8aS)-1-(hydroxymethyl)-2-(4-methoxyphenyl)-4-methyl-1,3,4,5,6,7,8,8a-octahydroisoquinolin-4a-ol
O=C1[C@H]2[C@@H]3CC[C@H](O3)[C@@H]2C(=O)N1Cc1ccco1, (3aR,4S,7S,7aR)-2-(furan-2-ylmethyl)-3a,4,5,6,7,7a-hexahydro-4,7-epoxyisoindole-1,3-dione
CCN(CC)c1ccc(NC(=O)C2CCC(C(=O)NC(C)(C)C)CC2)c(C)c1, 4-N-tert-butyl-1-N-[4-(diethylamino)-2-methylphenyl]cyclohexane-1,4-dicarboxamide
CSc1nc2c(c(=O)n1-c1cccc(C)c1)C1(CCCCC1)Cc1ccccc1-2, 3-(3-methylphenyl)-2-methylsulfanylspiro[6H-benzo[h]quinazoline-5,1'-cyclohexane]-4-one
O=C(Cc1cccs1)N1CC[C@@H]2C[C@@H](c3ccncn3)O[C@H]2C1, 1-[(2S,3aR,7aR)-2-pyrimidin-4-yl-3,3a,4,5,7,7a-hexahydro-2H-furo[2,3-c]pyridin-6-yl]-2-thiophen-2-ylethanone
CCN1CCC[C@@H]1CNC(=O)c1csc(NC(=O)c2cc(F)cc(F)c2)n1, 2-[(3,5-difluorobenzoyl)amino]-N-[[(2R)-1-ethylpyrrolidin-2-yl]methyl]-1,3-thiazole-4-carboxamide
Cc1cc(C)n(C(C)C2=NN(c3ccn(Cc4ccccc4Br)n3)C(N)S2)n1, 3-[1-[(2-bromophenyl)methyl]pyrazol-3-yl]-5-[1-(3,5-dimethylpyrazol-1-yl)ethyl]-2H-1,3,4-thiadiazol-2-amine
COc1cc2c(NC3CC3)c3c(nc2cc1OCCCN1CC[C@H](F)C1)CCCC3, N-cyclopropyl-6-[3-[(3S)-3-fluoropyrrolidin-1-yl]propoxy]-7-methoxy-1,2,3,4-tetrahydroacridin-9-amine
COc1cc(Cl)cc(C2Oc3nc(SC)nnc3-c3ccccc3N2C(C)=O)c1OC, 1-[6-(5-chloro-2,3-dimethoxyphenyl)-3-methylsulfanyl-6H-[1,2,4]triazino[5,6-d][3,1]benzoxazepin-7-yl]ethanone
O=C(O)CNC(=O)c1ccc(NC(=O)[C@@H]2Cc3cc(F)ccc3O2)cc1, 2-[[4-[[(2S)-5-fluoro-2,3-dihydro-1-benzofuran-2-carbonyl]amino]benzoyl]amino]acetic acid
COc1ccc(OC)c(-c2nn(-c3ccccc3)cc2C(=O)N(C)CC(C)C)c1, 3-(2,5-dimethoxyphenyl)-N-methyl-N-(2-methylpropyl)-1-phenylpyrazole-4-carboxamide
CCc1ccccc1NC(=O)N1CCN(c2cc(Oc3ccc(F)cc3F)ncn2)CC1C, 4-[6-(2,4-difluorophenoxy)pyrimidin-4-yl]-N-(2-ethylphenyl)-2-methylpiperazine-1-carboxamide
Nn1c(SCC(=O)Nc2cc([N+](=O)[O-])ccc2Cl)nnc1-c1ccco1, 2-[[4-amino-5-(furan-2-yl)-1,2,4-triazol-3-yl]sulfanyl]-N-(2-chloro-5-nitrophenyl)acetamide
O=C(O)c1cnc(NC2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)nc1, 2-[(1-naphthalen-2-ylsulfonylpiperidin-4-yl)amino]pyrimidine-5-carboxylic acid
COc1ccc(C(C)C)cc1S(=O)(=O)N1CCC(C(=O)NCc2ccco2)CC1, N-(furan-2-ylmethyl)-1-(2-methoxy-5-propan-2-ylphenyl)sulfonylpiperidine-4-carboxamide
COc1ccc(F)c(F)c1-c1cn([C@@H](c2cc(C)ccn2)C2CC2)nn1, 2-[(R)-cyclopropyl-[4-(2,3-difluoro-6-methoxyphenyl)triazol-1-yl]methyl]-4-methylpyridine
COc1ccc(C(=O)Oc2ccc(/C=N\NC(=O)CSCc3ccccc3)cc2)cc1, [4-[(Z)-[(2-benzylsulfanylacetyl)hydrazinylidene]methyl]phenyl] 4-methoxybenzoate
CCOc1cc(C2C3=C(CC(C)(C)CC3=O)Nc3n[nH]c(C)c32)ccc1O, 4-(3-ethoxy-4-hydroxyphenyl)-3,7,7-trimethyl-4,6,8,9-tetrahydro-2H-pyrazolo[3,4-b]quinolin-5-one
CCNC(=O)/C=C(\C)c1cc2c(-c3ccc(OCC)cc3)coc2c(C)c1OC, (E)-3-[3-(4-ethoxyphenyl)-6-methoxy-7-methyl-1-benzofuran-5-yl]-N-ethylbut-2-enamide
C/C(=N/NC(=O)c1cccc(S(=O)(=O)N2CCCCC2)c1)c1ccccc1N, N-[(Z)-1-(2-aminophenyl)ethylideneamino]-3-piperidin-1-ylsulfonylbenzamide
Cn1ccnc1CN1CCN(C(=O)C[C@@H](c2ccccc2)c2ccccc2F)CC1, (3S)-3-(2-fluorophenyl)-1-[4-[(1-methylimidazol-2-yl)methyl]piperazin-1-yl]-3-phenylpropan-1-one
CC1CC(C)(C)N(C)c2cc(F)c(C=C3C(=O)c4ccccc4C3=O)cc21, 2-[(7-fluoro-1,2,2,4-tetramethyl-3,4-dihydroquinolin-6-yl)methylidene]indene-1,3-dione
COc1ccc(OCC(=O)N(CCCN(C)C)c2nc3c(OC)ccc(C)c3s2)cc1, N-[3-(dimethylamino)propyl]-N-(4-methoxy-7-methyl-1,3-benzothiazol-2-yl)-2-(4-methoxyphenoxy)acetamide
CCOC(=O)c1c[nH]c(C(=O)c2ccc(Cl)cc2)c1-c1ccc(Cl)cc1, ethyl 5-(4-chlorobenzoyl)-4-(4-chlorophenyl)-1H-pyrrole-3-carboxylate
O=C(O)C12C[C@H]3C[C@@H](CC(O[N+](=O)[O-])(C3)C1)C2, (5R,7R)-3-nitrooxyadamantane-1-carboxylic acid
COc1ccc([C@H](NC(=O)c2cccc(OC(F)F)c2)C2CC(O)C2)cn1, 3-(difluoromethoxy)-N-[(R)-(3-hydroxycyclobutyl)-(6-methoxypyridin-3-yl)methyl]benzamide
O=C1c2ccc(C(=O)N3CCCC3Cc3ccccc3)cc2C(=O)N1Cc1ccco1, 5-(2-benzylpyrrolidine-1-carbonyl)-2-(furan-2-ylmethyl)isoindole-1,3-dione
CN1C/C(=C\c2ccc(Br)cc2)C2=NN(C)C(c3ccc(Br)cc3)C2C1, (7E)-3-(4-bromophenyl)-7-[(4-bromophenyl)methylidene]-2,5-dimethyl-3,3a,4,6-tetrahydropyrazolo[4,3-c]pyridine
CCN(CC)CCNC(=O)c1ccc(N2C(=O)CSC2c2ccc(F)cc2)c(C)c1, N-[2-(diethylamino)ethyl]-4-[2-(4-fluorophenyl)-4-oxo-1,3-thiazolidin-3-yl]-3-methylbenzamide
Cc1c(C(=O)O)cccc1C(=O)Nc1cnc2[nH]c(-c3ccccc3)cc2c1, 2-methyl-3-[(2-phenyl-1H-pyrrolo[2,3-b]pyridin-5-yl)carbamoyl]benzoic acid
CC[C@@H]1CN(C(=O)CCc2c(C)nn(C)c2C)C[C@@H]1N1CCOCC1, 1-[(3R,4R)-3-ethyl-4-morpholin-4-ylpyrrolidin-1-yl]-3-(1,3,5-trimethylpyrazol-4-yl)propan-1-one
Oc1ccc(Cc2c(C34CC5CC(CC(C5)C3)C4)[nH]c3ccccc23)cc1, 4-[[2-(1-adamantyl)-1H-indol-3-yl]methyl]phenol
COc1cc(C(=O)N2CCN(C)c3nc4ccccc4nc32)cc(Cl)c1OC(C)C, (3-chloro-5-methoxy-4-propan-2-yloxyphenyl)-(1-methyl-2,3-dihydropyrazino[2,3-b]quinoxalin-4-yl)methanone
CCOc1ccc2ccccc2c1/C=N/NC(=O)CNC(=O)/C=C/c1ccccc1OC, (E)-N-[2-[(2E)-2-[(2-ethoxynaphthalen-1-yl)methylidene]hydrazinyl]-2-oxoethyl]-3-(2-methoxyphenyl)prop-2-enamide
Cc1cc(C)c2[nH]ccc2c1CN1CCCCC1c1cccc(/C(N=N)=N/N)c1, N'-amino-3-[1-[(5,7-dimethyl-1H-indol-4-yl)methyl]piperidin-2-yl]-N-iminobenzenecarboximidamide
CCOc1cccc2c1OC[C@@H](NS(=O)(=O)c1ccc3c(c1)CCCC3)C2, N-[(3S)-8-ethoxy-3,4-dihydro-2H-chromen-3-yl]-5,6,7,8-tetrahydronaphthalene-2-sulfonamide
CCOC(=O)c1cc(NC(=O)Cn2c(C)cc(COC)c(C#N)c2=O)ccc1Cl, ethyl 2-chloro-5-[[2-[3-cyano-4-(methoxymethyl)-6-methyl-2-oxopyridin-1-yl]acetyl]amino]benzoate
C=CCc1cc(/C=C(/C#N)C(=O)N(C)C)cc(OCC)c1OCc1ccccc1F, (Z)-2-cyano-3-[3-ethoxy-4-[(2-fluorophenyl)methoxy]-5-prop-2-enylphenyl]-N,N-dimethylprop-2-enamide
COC(=O)c1c(NC(=O)c2ccc(OCc3ccccc3Cl)cc2)sc2c1CCCC2, methyl 2-[[4-[(2-chlorophenyl)methoxy]benzoyl]amino]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate
Cc1c(C(=O)CN2C(=O)NC3(CCCc4ccccc43)C2=O)oc2ccccc12, 3'-[2-(3-methyl-1-benzofuran-2-yl)-2-oxoethyl]spiro[2,3-dihydro-1H-naphthalene-4,5'-imidazolidine]-2',4'-dione
Cc1ccnc(C(=O)N2CC3(C2)[C@H](COCC2CC2)CCS3(=O)=O)c1, [(8S)-8-(cyclopropylmethoxymethyl)-5,5-dioxo-5λ6-thia-2-azaspiro[3.4]octan-2-yl]-(4-methylpyridin-2-yl)methanone
CC1CC(C(=O)OCS(=O)(=O)CCCOc2ccc(-c3ccccc3)cc2)CCO1, 3-(4-phenylphenoxy)propylsulfonylmethyl 2-methyloxane-4-carboxylate
CC(C)c1ccc(NC(=O)[C@H]2CC(=O)N(c3ccc(Cl)cc3)C2)cc1, (3S)-1-(4-chlorophenyl)-5-oxo-N-(4-propan-2-ylphenyl)pyrrolidine-3-carboxamide
CC(=O)/C=C1\C(O)=C(C(C)=O)C(c2ccccc2)N1c1ccc(C)cc1, (1E)-1-[3-acetyl-4-hydroxy-1-(4-methylphenyl)-2-phenyl-2H-pyrrol-5-ylidene]propan-2-one
Cc1cc(Br)c(NC(=O)COC(=O)c2ccc(C(F)(F)F)cc2)c(Br)c1, [2-(2,6-dibromo-4-methylanilino)-2-oxoethyl] 4-(trifluoromethyl)benzoate
N#CCCN(Cc1ccccc1)C(=O)c1cnc(N2CCOCC2)nc1-c1ccccc1F, N-benzyl-N-(2-cyanoethyl)-4-(2-fluorophenyl)-2-morpholin-4-ylpyrimidine-5-carboxamide
COC(=O)CC1CCN(C(=O)c2cc(-c3c(C)nn(C)c3C)n[nH]2)CC1, methyl 2-[1-[3-(1,3,5-trimethylpyrazol-4-yl)-1H-pyrazole-5-carbonyl]piperidin-4-yl]acetate
O=S(=O)(c1ccccn1)N1CCC2(CC1)OCCN2S(=O)(=O)c1ccccn1, 4,8-bis(pyridin-2-ylsulfonyl)-1-oxa-4,8-diazaspiro[4.5]decane
COc1ccc(Br)cc1C=CC(=O)Nc1ccc(-c2nc3cc(C)ccc3o2)cc1, 3-(5-bromo-2-methoxyphenyl)-N-[4-(5-methyl-1,3-benzoxazol-2-yl)phenyl]prop-2-enamide
COc1ccccc1CN[C@H](C)c1cc(=O)n2[nH]c(C3CCOCC3)cc2n1, 5-[(1R)-1-[(2-methoxyphenyl)methylamino]ethyl]-2-(oxan-4-yl)-1H-pyrazolo[1,5-a]pyrimidin-7-one
Cc1ccccc1CN(C(=O)Cc1ccccc1F)[C@@H](C)C(=O)NC1CCCC1, (2S)-N-cyclopentyl-2-[[2-(2-fluorophenyl)acetyl]-[(2-methylphenyl)methyl]amino]propanamide
O=C(NCc1ccccc1)C1[C@H](O)[C@@H](O)CN1C(=O)c1ccccc1, (3S,4S)-1-benzoyl-N-benzyl-3,4-dihydroxypyrrolidine-2-carboxamide
CCCCOc1ccc(C2Oc3nc(SCCCC)nnc3-c3ccccc3N2C(C)=O)cc1, 1-[6-(4-butoxyphenyl)-3-butylsulfanyl-6H-[1,2,4]triazino[5,6-d][3,1]benzoxazepin-7-yl]ethanone
CCOc1ccccc1-c1noc(COC(=O)Cc2csc(-c3ccccc3OCC)n2)n1, [3-(2-ethoxyphenyl)-1,2,4-oxadiazol-5-yl]methyl 2-[2-(2-ethoxyphenyl)-1,3-thiazol-4-yl]acetate
Cc1ccc2nc(NC(=O)c3cc4c(cc3[N+](=O)[O-])OCCO4)sc2c1, N-(6-methyl-1,3-benzothiazol-2-yl)-6-nitro-2,3-dihydro-1,4-benzodioxine-7-carboxamide
COc1cc(/C=C/C(=O)Nc2nc3ccc4nc(C)sc4c3s2)cc(OC)c1OC, (E)-N-(7-methyl-[1,3]thiazolo[4,5-g][1,3]benzothiazol-2-yl)-3-(3,4,5-trimethoxyphenyl)prop-2-enamide
Cc1c(Cl)cccc1N(CC(=O)NCCCN1CCCC1)S(=O)(=O)c1ccccc1, 2-[N-(benzenesulfonyl)-3-chloro-2-methylanilino]-N-(3-pyrrolidin-1-ylpropyl)acetamide
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO[Si](C)(C)C(C)(C)C, tert-butyl-hentriacontoxy-dimethylsilane
CCN(CC)CCN1C(=O)c2cc(C(C)C)nn2CC1(C)C(=O)NC1CCCCC1, N-cyclohexyl-5-[2-(diethylamino)ethyl]-6-methyl-4-oxo-2-propan-2-yl-7H-pyrazolo[1,5-a]pyrazine-6-carboxamide
CC[C@@H]1O[C@@H](O)[C@@H](N=[N+]=[N-])C(C)[C@@H]1C, (2R,3S,5S,6S)-3-azido-6-ethyl-4,5-dimethyloxan-2-ol
COc1ccc(NC(=O)/C=C/c2ccc([N+](=O)[O-])s2)c2ccccc12, (E)-N-(4-methoxynaphthalen-1-yl)-3-(5-nitrothiophen-2-yl)prop-2-enamide
O=c1oc2cccnc2n1CCN[C@@H]1CCC[C@H]1c1ccccc1C(F)(F)F, 3-[2-[[(1R,2S)-2-[2-(trifluoromethyl)phenyl]cyclopentyl]amino]ethyl]-[1,3]oxazolo[4,5-b]pyridin-2-one
CCn1cc(CN2CCC(c3nc(N(C)C)ncc3-c3ccc(OC)cc3)CC2)cn1, 4-[1-[(1-ethylpyrazol-4-yl)methyl]piperidin-4-yl]-5-(4-methoxyphenyl)-N,N-dimethylpyrimidin-2-amine
CCCCCCCCOc1c(Cl)cc(/C=C(/C#N)C(=O)Nc2ccccc2C)cc1Cl, (Z)-2-cyano-3-(3,5-dichloro-4-octoxyphenyl)-N-(2-methylphenyl)prop-2-enamide
COc1cccc(C(=O)N2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1, [4-[(4-chlorophenyl)-phenylmethyl]piperazin-1-yl]-(3-methoxyphenyl)methanone
CCc1ccc(C(=O)Nc2ccccc2C2SCC(=O)N2c2cc(C)ccc2OC)cc1, 4-ethyl-N-[2-[3-(2-methoxy-5-methylphenyl)-4-oxo-1,3-thiazolidin-2-yl]phenyl]benzamide
COc1cccc(-c2nc(C)c(C(=O)NC3CCN(Cc4ccccc4)CC3)s2)c1, N-(1-benzylpiperidin-4-yl)-2-(3-methoxyphenyl)-4-methyl-1,3-thiazole-5-carboxamide
N[C@@H](Cc1ccccc1)C(=O)N1CCC(NC(=O)Nc2ccc(F)cc2)C1, 1-[1-[(2S)-2-amino-3-phenylpropanoyl]pyrrolidin-3-yl]-3-(4-fluorophenyl)urea
