input, target
CC1(NCCF)CCc2ccccc21, N-(2-fluoroethyl)-1-methyl-2,3-dihydroinden-1-amine
CC1(C(=O)N2CCCN2)CC1, (1-methylcyclopropyl)-pyrazolidin-1-ylmethanone
Fc1cc2c(cc1Cl)OCCC2I, 7-chloro-6-fluoro-4-iodo-3,4-dihydro-2H-chromene
Cc1ccnc(SCC(O)CO)c1N, 3-(3-amino-4-methylpyridin-2-yl)sulfanylpropane-1,2-diol
CCC(CN)Oc1ccc(SC)cc1, 2-(4-methylsulfanylphenoxy)butan-1-amine
COC1CCCC1N1CCC(Br)C1, 3-bromo-1-(2-methoxycyclopentyl)pyrrolidine
COC(C)C(=O)Nc1cscc1C, 2-methoxy-N-(4-methylthiophen-3-yl)propanamide
CC1CCCN(C(=O)CCCl)C1, 3-chloro-1-(3-methylpiperidin-1-yl)propan-1-one
CN(CCN)CCCc1ccccc1Br, N'-[3-(2-bromophenyl)propyl]-N'-methylethane-1,2-diamine
CN1CC(F)CC1COCC(=O)O, 2-[(4-fluoro-1-methylpyrrolidin-2-yl)methoxy]acetic acid
Cc1cc2nnn(C#N)c2cc1C, 5,6-dimethylbenzotriazole-1-carbonitrile
OCc1nccn1CCCC1CCNCC1, [1-(3-piperidin-4-ylpropyl)imidazol-2-yl]methanol
CCCCNCCC(=O)N(C)CCCC, N-butyl-3-(butylamino)-N-methylpropanamide
OC1(C(F)F)CCCC12CCC2, 8-(difluoromethyl)spiro[3.4]octan-8-ol
Cc1ccc(N)c(=O)c(C)c1, 7-amino-2,4-dimethylcyclohepta-2,4,6-trien-1-one
Cc1cscc1NCC(N)C(=O)O, 2-amino-3-[(4-methylthiophen-3-yl)amino]propanoic acid
CC(=O)C1C#CC(O)=CC1F, 1-(6-fluoro-4-hydroxycyclohex-4-en-2-yn-1-yl)ethanone
Nc1ncc(C(=O)O)cc1C=O, 6-amino-5-formylpyridine-3-carboxylic acid
CNC(c1cscn1)C1CCOCC1, N-methyl-1-(oxan-4-yl)-1-(1,3-thiazol-4-yl)methanamine
Cc1ccc(SC2CCCC2)cc1N, 5-cyclopentylsulfanyl-2-methylaniline
Cc1ccc(I)c2c(O)csc12, 4-iodo-7-methyl-1-benzothiophen-3-ol
CSCCCCNc1cc(F)ccc1Br, 2-bromo-5-fluoro-N-(4-methylsulfanylbutyl)aniline
C1=CC[C@H]2COCC2=CC1, (3aR)-3,3a,4,7-tetrahydro-1H-cyclohepta[c]furan
CC(ON)OC(=O)C(C)(C)C, 1-aminooxyethyl 2,2-dimethylpropanoate
Cc1nsc(SCC2CCCCN2)n1, 3-methyl-5-(piperidin-2-ylmethylsulfanyl)-1,2,4-thiadiazole
CCCCCC[C@@H](CCC)CCN, (3R)-3-propylnonan-1-amine
CSCCCSc1cc(N)cc(F)c1, 3-fluoro-5-(3-methylsulfanylpropylsulfanyl)aniline
Cn1nccc1C(=O)NCCCCCN, N-(5-aminopentyl)-2-methylpyrazole-3-carboxamide
CCc1ccn(-c2ccnnc2)n1, 4-(3-ethylpyrazol-1-yl)pyridazine
CCOC(=O)Cc1oc(C)cc1C, ethyl 2-(3,5-dimethylfuran-2-yl)acetate
C=CCSCCNCCCCc1ccccc1, 4-phenyl-N-(2-prop-2-enylsulfanylethyl)butan-1-amine
CCCOc1nn(CC)c(=O)n1C, 2-ethyl-4-methyl-5-propoxy-1,2,4-triazol-3-one
COCC(C)(C)C(=O)N(C)C, 3-methoxy-N,N,2,2-tetramethylpropanamide
Cc1csc(COC2CCNCC2)n1, 4-methyl-2-(piperidin-4-yloxymethyl)-1,3-thiazole
C1Cc2c(sc3nsnc23)CN1, 4,7-dithia-3,5,10-triazatricyclo[6.4.0.02,6]dodeca-1(8),2,5-triene
CCC1CCCCC(C(=O)NC)C1, 3-ethyl-N-methylcycloheptane-1-carboxamide
O=C1CNc2ccc(Cl)nc2S1, 6-chloro-1,2-dihydropyrido[2,3-b][1,4]thiazin-3-one
C/C=C(/CO)c1ccccc1OC, (E)-2-(2-methoxyphenyl)but-2-en-1-ol
CNC1CCCC1CN(CCO)CCOC, 2-[2-methoxyethyl-[[2-(methylamino)cyclopentyl]methyl]amino]ethanol
C#CCCN(C)c1cccc(O)c1, 3-[but-3-ynyl(methyl)amino]phenol
COc1ccccc1/C(=C\F)CN, (E)-3-fluoro-2-(2-methoxyphenyl)prop-2-en-1-amine
Cc1noc(NC(=O)OCCO)n1, 2-hydroxyethyl N-(3-methyl-1,2,4-oxadiazol-5-yl)carbamate
CCC(Cl)/C=C/CCC(=O)O, (E)-6-chlorooct-4-enoic acid
CCC(COC)NC(=O)OC(C)C, propan-2-yl N-(1-methoxybutan-2-yl)carbamate
CC=N/C(=N\N)C(F)(F)F, N'-amino-N-ethylidene-2,2,2-trifluoroethanimidamide
Nc1ccc(C2CCCCC2)cc1F, 4-cyclohexyl-2-fluoroaniline
CCC(=O)NC(CC)C(=O)OC, methyl 2-(propanoylamino)butanoate
C=CC(C)NC(C)Cc1cccs1, N-(1-thiophen-2-ylpropan-2-yl)but-3-en-2-amine
C=C(C)/C=C/CCCCCCCCC, (3E)-2-methyltrideca-1,3-diene
CCC(C)CSc1ccnc(NC)c1, N-methyl-4-(2-methylbutylsulfanyl)pyridin-2-amine
C1=CC(NC2CCSCC2)CCC1, N-cyclohex-2-en-1-ylthian-4-amine
NCCCc1cc2c(cc1F)CCC2, 3-(6-fluoro-2,3-dihydro-1H-inden-5-yl)propan-1-amine
C=CCOC(=O)C1CC(=O)C1, prop-2-enyl 3-oxocyclobutane-1-carboxylate
CCn1cc2c(nc1=O)NOCC2, 6-ethyl-3,4-dihydro-1H-pyrimido[4,5-c]oxazin-7-one
Cc1ncsc1CNC1CCN(C)C1, 1-methyl-N-[(4-methyl-1,3-thiazol-5-yl)methyl]pyrrolidin-3-amine
CCC1CC1Nc1c(N)cccc1F, 2-N-(2-ethylcyclopropyl)-3-fluorobenzene-1,2-diamine
NCC1(CC2CCCO2)CCCOC1, [3-(oxolan-2-ylmethyl)oxan-3-yl]methanamine
CC1(CC(O)C(F)F)CCCC1, 1,1-difluoro-3-(1-methylcyclopentyl)propan-2-ol
Cc1nc(C=C2CCNC2)sc1C, 4,5-dimethyl-2-(pyrrolidin-3-ylidenemethyl)-1,3-thiazole
CNC(=O)c1cc(I)ccc1Cl, 2-chloro-5-iodo-N-methylbenzamide
OC(CC1CCCC1)C1CSCCS1, 2-cyclopentyl-1-(1,4-dithian-2-yl)ethanol
C=CC(=O)N1CC(C)CC1=O, 4-methyl-1-prop-2-enoylpyrrolidin-2-one
C[C@@H](O)[C@@H](C)S, (2R,3R)-3-sulfanylbutan-2-ol
CC(C)(CCO)NCc1sccc1N, 3-[(3-aminothiophen-2-yl)methylamino]-3-methylbutan-1-ol
ClC(Cl)c1cccc2c1OCO2, 4-(dichloromethyl)-1,3-benzodioxole
NCCC(=O)NCCCCC1CCCC1, 3-amino-N-(4-cyclopentylbutyl)propanamide
CC1CSCC1(O)c1ccncc1F, 3-(3-fluoropyridin-4-yl)-4-methylthiolan-3-ol
CC/C(C)=C(\CC)C(C)=O, (E)-3-ethyl-4-methylhex-3-en-2-one
CC(CBr)C(C)NCc1ccsc1, 4-bromo-3-methyl-N-(thiophen-3-ylmethyl)butan-2-amine
CCn1ccnc1CN1CC(O)CO1, 2-[(1-ethylimidazol-2-yl)methyl]-1,2-oxazolidin-4-ol
CN1C=CN2C(N)=NC=NC12, 8-methyl-8aH-imidazo[1,2-a][1,3,5]triazin-4-amine
CC1COC(c2ccsc2)CNC1C, 5,6-dimethyl-2-thiophen-3-yl-1,4-oxazepane
N#CCCc1ccc(C(F)F)cc1, 3-[4-(difluoromethyl)phenyl]propanenitrile
CC[C@H](CCO)CCCN(C)C, (3S)-6-(dimethylamino)-3-ethylhexan-1-ol
CNC1CCCCC(C2CCOC2)C1, N-methyl-3-(oxolan-3-yl)cycloheptan-1-amine
O=C1CNc2ccc(CO)nc2O1, 6-(hydroxymethyl)-1,2-dihydropyrido[2,3-b][1,4]oxazin-3-one
FC1(F)Cc2ccc(Br)cc21, 3-bromo-8,8-difluorobicyclo[4.2.0]octa-1(6),2,4-triene
COC(C)CN1C2C=CCC1CC2, 8-(2-methoxypropyl)-8-azabicyclo[3.2.1]oct-2-ene
CN1c2ccccc2C(O)=CC1O, 1-methyl-2H-quinoline-2,4-diol
CC(=O)NCC12CCCC1CNC2, N-(2,3,4,5,6,6a-hexahydro-1H-cyclopenta[c]pyrrol-3a-ylmethyl)acetamide
CNCCN1Cc2ncccc2CC1=O, 7-[2-(methylamino)ethyl]-5,8-dihydro-1,7-naphthyridin-6-one
CCC(N)=NC(C)C1CCCCC1, N'-(1-cyclohexylethyl)propanimidamide
CN(CC#N)C1CCC(C#N)C1, 3-[cyanomethyl(methyl)amino]cyclopentane-1-carbonitrile
CCOC(=O)/C(F)=C(/F)I, ethyl (E)-2,3-difluoro-3-iodoprop-2-enoate
C1=CCON(C2CCCCC2)CC1, 2-cyclohexyl-4,7-dihydro-3H-oxazepine
C=C(N)c1ccc2ncccc2c1, 1-quinolin-6-ylethenamine
C=C(C)CNCC1CCC(=O)N1, 5-[(2-methylprop-2-enylamino)methyl]pyrrolidin-2-one
Cn1nncc1N1CCCC(O)CC1, 1-(3-methyltriazol-4-yl)azepan-4-ol
O=C1NCC2OC3CCCNC3C12, 7-oxa-4,12-diazatricyclo[6.4.0.02,6]dodecan-3-one
O=C(I)COc1ccc(Cl)cc1, 2-(4-chlorophenoxy)acetyl iodide
NC(c1ccsc1)P(=O)(O)O, [amino(thiophen-3-yl)methyl]phosphonic acid
CN(C)c1ccc(CBr)cc1Br, 2-bromo-4-(bromomethyl)-N,N-dimethylaniline
C=CC(=O)OC(C)C(=O)NC, [1-(methylamino)-1-oxopropan-2-yl] prop-2-enoate
COC(N=O)C1CC2CCC1C2C, 2-[methoxy(nitroso)methyl]-7-methylbicyclo[2.2.1]heptane
CCc1ccc2c(CC)csc2c1F, 3,6-diethyl-7-fluoro-1-benzothiophene
CCCCNCCN1CCCC1CN(C)C, N-[2-[2-[(dimethylamino)methyl]pyrrolidin-1-yl]ethyl]butan-1-amine
CC1SCCC1n1ncc(Cl)c1N, 4-chloro-2-(2-methylthiolan-3-yl)pyrazol-3-amine
Cn1nnc(C2CCC(N)C2)n1, 3-(2-methyltetrazol-5-yl)cyclopentan-1-amine
CC1CN2CCCC2CN1CCCCCl, 2-(4-chlorobutyl)-3-methyl-3,4,6,7,8,8a-hexahydro-1H-pyrrolo[1,2-a]pyrazine
O=C(O)CCCCC1CCS[Se]1, 5-(thiaselenolan-3-yl)pentanoic acid
Cc1c(C(C)C)sc2c1CCC2, 3-methyl-2-propan-2-yl-5,6-dihydro-4H-cyclopenta[b]thiophene
CCCCc1cc2c(o1)CCCCC2, 2-butyl-5,6,7,8-tetrahydro-4H-cyclohepta[b]furan
CN(C)C(C)(O)N(C)CCCN, 1-[3-aminopropyl(methyl)amino]-1-(dimethylamino)ethanol
CC(C)C(O)COCC1CCCCO1, 3-methyl-1-(oxan-2-ylmethoxy)butan-2-ol
CC(O)c1cccc(O)c1[B]O, hydroxy-[2-hydroxy-6-(1-hydroxyethyl)phenyl]boron
CC1CNc2ccc(Br)cc2N1C, 6-bromo-3,4-dimethyl-2,3-dihydro-1H-quinoxaline
C#CC(C)NC(C)CN(CC)CC, 2-N-but-3-yn-2-yl-1-N,1-N-diethylpropane-1,2-diamine
CCCC(=N)N1CCSC(C)CC1, 1-(7-methyl-1,4-thiazepan-4-yl)butan-1-imine
CCC1CCCC(SCC(O)CO)C1, 3-(3-ethylcyclohexyl)sulfanylpropane-1,2-diol
NCCc1nnc(C(F)(F)F)o1, 2-[5-(trifluoromethyl)-1,3,4-oxadiazol-2-yl]ethanamine
Oc1c(Cl)cc(CCl)cc1Cl, 2,6-dichloro-4-(chloromethyl)phenol
N#CCc1cccc(NC2CC2)n1, 2-[6-(cyclopropylamino)pyridin-2-yl]acetonitrile
CC1(N)C=C2CCCC(C2)C1, 3-methylbicyclo[3.3.1]non-1-en-3-amine
Cc1cn2nc(I)cc(C)c2n1, 6-iodo-2,8-dimethylimidazo[1,2-b]pyridazine
CCCCCCCCCCNCCCCOCCOC, N-[4-(2-methoxyethoxy)butyl]decan-1-amine
C=C(Cl)CNC(=O)NCC#CC, 1-but-2-ynyl-3-(2-chloroprop-2-enyl)urea
CN(C#N)C(=N)N1CCCCC1, N-cyano-N-methylpiperidine-1-carboximidamide
COC(=O)[C@@H](C)CCBr, methyl (2S)-4-bromo-2-methylbutanoate
CCC(C)CCCC(C)CC(=O)O, 3,7-dimethylnonanoic acid
CC(C)CCCOc1cccc(N)n1, 6-(4-methylpentoxy)pyridin-2-amine
CCCCCCCC(C)CC(C)(C)N, 2,4-dimethylundecan-2-amine
N#CC1(C2CCCC2)COCCN1, 3-cyclopentylmorpholine-3-carbonitrile
CCc1nncn1CCNC1CCOC1C, N-[2-(3-ethyl-1,2,4-triazol-4-yl)ethyl]-2-methyloxolan-3-amine
NCCCN1CCCc2ccccc2CC1, 3-(2,4,5,6-tetrahydro-1H-3-benzazocin-3-yl)propan-1-amine
Cc1cc(OCC2CC2)c[nH]1, 4-(cyclopropylmethoxy)-2-methyl-1H-pyrrole
C=C1C(C(=O)Cl)C1(C)C, 2,2-dimethyl-3-methylidenecyclopropane-1-carbonyl chloride
NCS(=O)(=O)OC1CCCCC1, cyclohexyl aminomethanesulfonate
C=C(C)c1ccc(F)c(C)n1, 3-fluoro-2-methyl-6-prop-1-en-2-ylpyridine
Nc1cc(C(F)F)nc(I)c1F, 6-(difluoromethyl)-3-fluoro-2-iodopyridin-4-amine
CO[C@](C)(O)N1CCCCC1, (1S)-1-methoxy-1-piperidin-1-ylethanol
CC(C)C(O)CNC(C)C(C)O, 1-(3-hydroxybutan-2-ylamino)-3-methylbutan-2-ol
COC1CCCC(NCC2CC2C)C1, 3-methoxy-N-[(2-methylcyclopropyl)methyl]cyclohexan-1-amine
O=C(O)c1cccc(OCBr)n1, 6-(bromomethoxy)pyridine-2-carboxylic acid
CCSC(=O)N1CCCC(O)CC1, S-ethyl 4-hydroxyazepane-1-carbothioate
OC(CF)CN1CCn2ccnc2C1, 1-(6,8-dihydro-5H-imidazo[1,2-a]pyrazin-7-yl)-3-fluoropropan-2-ol
FC(F)(F)[C@H](Br)CCl, (2S)-2-bromo-3-chloro-1,1,1-trifluoropropane
O=c1[nH]ccc(CCl)c1Br, 3-bromo-4-(chloromethyl)-1H-pyridin-2-one
CCCNCCC(C)C1CC1C(C)C, 3-(2-propan-2-ylcyclopropyl)-N-propylbutan-1-amine
CCCON1CCC(=O)C(C)C1C, 2,3-dimethyl-1-propoxypiperidin-4-one
CCCCCCN1CC(C)=C(C)C1, 1-hexyl-3,4-dimethyl-2,5-dihydropyrrole
Cc1coc(C2(CCN)CC2)n1, 2-[1-(4-methyl-1,3-oxazol-2-yl)cyclopropyl]ethanamine
Cc1cc(NCc2cccs2)ccn1, 2-methyl-N-(thiophen-2-ylmethyl)pyridin-4-amine
COCC1(C2CC2)NCC(C)S1, 2-cyclopropyl-2-(methoxymethyl)-5-methyl-1,3-thiazolidine
CCC1CN(CC(N)=O)CCC1O, 2-(3-ethyl-4-hydroxypiperidin-1-yl)acetamide
CCC1Nc2ncnc(N)c2C1CC, 5,6-diethyl-6,7-dihydro-5H-pyrrolo[2,3-d]pyrimidin-4-amine
CC=C(C)C(C=O)c1ccco1, 2-(furan-2-yl)-3-methylpent-3-enal
CCCCCCCCCCCCCCCC=COC, 1-methoxyheptadec-1-ene
C/C(=N/N)c1cncc(F)c1, (Z)-1-(5-fluoropyridin-3-yl)ethylidenehydrazine
CCC(CO)NC(=O)C(=O)NC, N'-(1-hydroxybutan-2-yl)-N-methyloxamide
CC(Br)CCN(C)CC1CCCO1, 3-bromo-N-methyl-N-(oxolan-2-ylmethyl)butan-1-amine
C=CCSc1c(F)cc(N)cc1F, 3,5-difluoro-4-prop-2-enylsulfanylaniline
CSc1sc(N)nc(=O)c1C#N, 2-amino-6-methylsulfanyl-4-oxo-1,3-thiazine-5-carbonitrile
Cc1ccsc1C(=O)CCC(C)C, 4-methyl-1-(3-methylthiophen-2-yl)pentan-1-one
Fc1cc(CCl)cc2ccccc12, 3-(chloromethyl)-1-fluoronaphthalene
Nc1csc(NCc2ccccc2)c1, 2-N-benzylthiophene-2,4-diamine
N#[N+]NC(=O)c1ccncc1, 4-(diazoniocarbamoyl)pyridine
CCNCCCCC(CCCCNCC)NCC, 1-N,5-N,9-N-triethylnonane-1,5,9-triamine
CCCCCC(CC)C(CC)C(O)O, 2,3-diethyloctane-1,1-diol
CC(C)OCC1(C#N)CCCCC1, 1-(propan-2-yloxymethyl)cyclohexane-1-carbonitrile
Cn1cnc2c(NCCF)ncnc21, N-(2-fluoroethyl)-9-methylpurin-6-amine
CC(C)CSCCNCC1=CCCOC1, N-(3,6-dihydro-2H-pyran-5-ylmethyl)-2-(2-methylpropylsulfanyl)ethanamine
CCOC(=O)c1ncc(N)cc1C, ethyl 5-amino-3-methylpyridine-2-carboxylate
Clc1cnccc1NCCc1nccs1, 3-chloro-N-[2-(1,3-thiazol-2-yl)ethyl]pyridin-4-amine
CC1(C)CN(C(=N)N)CCS1, 2,2-dimethylthiomorpholine-4-carboximidamide
NCC1CCN(C(=O)CCO)CC1, 1-[4-(aminomethyl)piperidin-1-yl]-3-hydroxypropan-1-one
NCC1CN(Cc2cncs2)CCO1, [4-(1,3-thiazol-5-ylmethyl)morpholin-2-yl]methanamine
Cc1csc2ccc(S)c(F)c12, 4-fluoro-3-methyl-1-benzothiophene-5-thiol
O=C1CC2CCC(C1)N2CCCI, 8-(3-iodopropyl)-8-azabicyclo[3.2.1]octan-3-one
COCCOCc1nnc(CCCCl)s1, 2-(3-chloropropyl)-5-(2-methoxyethoxymethyl)-1,3,4-thiadiazole
CN=CCCc1cccc(CCCN)c1, 3-[3-(3-methyliminopropyl)phenyl]propan-1-amine
NCc1noc(-c2nnsc2N)n1, 4-[3-(aminomethyl)-1,2,4-oxadiazol-5-yl]thiadiazol-5-amine
CCN1CCN(C(=O)NC)CC1C, 4-ethyl-N,3-dimethylpiperazine-1-carboxamide
CC1NC(=O)CC12CCCSC2C, 1,6-dimethyl-7-thia-2-azaspiro[4.5]decan-3-one
C#CC(NC)C1CN2CCN1CC2, 1-(1,4-diazabicyclo[2.2.2]octan-2-yl)-N-methylprop-2-yn-1-amine
CCCCOC(C)CC(C)(CO)NC, 4-butoxy-2-methyl-2-(methylamino)pentan-1-ol
NC1(COc2ccncc2)CCCC1, 1-(pyridin-4-yloxymethyl)cyclopentan-1-amine
N#CC1=CC(NC(=O)O)CC1, (3-cyanocyclopent-2-en-1-yl)carbamic acid
C#CCNS(=O)(=O)C1COC1, N-prop-2-ynyloxetane-3-sulfonamide
C#CCCC(=O)CC1(N)CCC1, 1-(1-aminocyclobutyl)hex-5-yn-2-one
CCC(Cl)CCNCCC(F)(F)F, 3-chloro-N-(3,3,3-trifluoropropyl)pentan-1-amine
O=C1NOC2C1CNC2C(=O)O, 3-oxo-4,5,6,6a-tetrahydro-3aH-pyrrolo[3,4-d][1,2]oxazole-6-carboxylic acid
C=CCC(C)(F)CC1COCCN1, 3-(2-fluoro-2-methylpent-4-enyl)morpholine
CC(C1CC1CBr)C(C)(C)C, 1-(bromomethyl)-2-(3,3-dimethylbutan-2-yl)cyclopropane
CN1CCN(CCS)C(=O)C1=O, 1-methyl-4-(2-sulfanylethyl)piperazine-2,3-dione
Cc1c(-c2ncncn2)cnn1C, 2-(1,5-dimethylpyrazol-4-yl)-1,3,5-triazine
c1cc2nonc2cc1OC1CCC1, 5-cyclobutyloxy-2,1,3-benzoxadiazole
C=CC1(C#N)CC1C(=O)OC, methyl 2-cyano-2-ethenylcyclopropane-1-carboxylate
CCC1Sc2ccc(Br)cc2C1N, 5-bromo-2-ethyl-2,3-dihydro-1-benzothiophen-3-amine
CC(C)C(=O)c1ccccc1NO, 1-[2-(hydroxyamino)phenyl]-2-methylpropan-1-one
C[C@@H](O)CNCc1cocn1, (2R)-1-(1,3-oxazol-4-ylmethylamino)propan-2-ol
C/C=C/CCNC(C)(CN)CCC, 2-methyl-2-N-[(E)-pent-3-enyl]pentane-1,2-diamine
CCOCC(=O)NC(C)(CC)CO, 2-ethoxy-N-(1-hydroxy-2-methylbutan-2-yl)acetamide
CC1(NCCC2CSCCN2)CCC1, 1-methyl-N-(2-thiomorpholin-3-ylethyl)cyclobutan-1-amine
CCC(C)C1CCN(CC#N)CC1, 2-(4-butan-2-ylpiperidin-1-yl)acetonitrile
CC(C)N=C(N)NC1(C)CC1, 1-(1-methylcyclopropyl)-2-propan-2-ylguanidine
CN[C@H]1CCCc2c1ncn2C, (4S)-N,1-dimethyl-4,5,6,7-tetrahydrobenzimidazol-4-amine
NCCNC1CCOC2(CCSC2)C1, N'-(6-oxa-2-thiaspiro[4.5]decan-9-yl)ethane-1,2-diamine
CC1(C)CCSCC1N1CCNCC1, 1-(4,4-dimethylthian-3-yl)piperazine
C(#CC1CCCC1)c1cccnc1, 3-(2-cyclopentylethynyl)pyridine
CN1CCCCC1c1ccc(N)nn1, 6-(1-methylpiperidin-2-yl)pyridazin-3-amine
O=Cc1c#cc(C(=O)O)cc1, 4-formylcyclohexa-1,3-dien-5-yne-1-carboxylic acid
CC1C(O)C2C=CC(O2)C1O, 3-methyl-8-oxabicyclo[3.2.1]oct-6-ene-2,4-diol
